pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
1db0c26772ff044b,2026-08-07,ATH_LONG,RLJ,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,66.0,60-69,LIMIT,12.3,11.75,12.57,0.49,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.057,2026-08-07T01:03:03,2026-08-07T01:03:03,True,,TARGET_HIT,0.49,1.11,-2.25,-2.09,2026-08-07T04:22:00,2026-08-07T07:18:00,11.15,Approach/reclaim: hold the current shelf and push back toward the 52w high.
0ef6fc0278620bbd,2026-08-07,ATH_LONG,VTRS,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,74.0,70-79,LIMIT,17.61,16.83,18.07,0.59,NEUTRAL,AVOID_SHORT,OR_MIDDLE,0.637,0.621,2026-08-07T01:03:03,2026-08-07T01:03:03,True,,STOPPED,-1.0,-1.06,-1.81,-1.35,2026-08-07T08:53:00,2026-08-07T08:53:00,16.56,Approach/reclaim: hold the current shelf and push back toward the 52w high.
c23ec3a3293acf1f,2026-08-07,ATH_LONG,ZGN,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,77.0,70-79,LIMIT,15.18,14.5,15.44,0.38,CONTINUATION_LONG,AVOID_SHORT,ABOVE_ORH,1.0,0.755,2026-08-07T01:03:03,2026-08-07T01:03:03,True,,OPEN_LOSS,-0.4,-0.31,-0.67,-0.4,2026-08-07T09:30:00,,14.91,Approach/reclaim: hold the current shelf and push back toward the 52w high.
f249d3b19db23ac6,2026-08-07,SURGE_MICRO,CELH,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,72.0,70-79,LIMIT,25.9403,24.773,28.0456,1.8,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.901,2026-08-07T11:21:00-04:00,2026-08-07T11:21:00-04:00,True,,OPEN_WIN,1.31,1.65,-0.25,1.31,2026-08-07T11:21:00,,27.47,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
2abc4bb1f91ad931,2026-08-07,SURGE_MICRO,EXFY,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,2.7801,2.6272,3.0433,1.72,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.908,2026-08-07T19:50:11-04:00,2026-08-07T19:50:11-04:00,True,,OPEN_LOSS,-0.26,-0.0,-0.39,-0.26,2026-08-07T19:53:00,,2.74,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
c8f98e2da86234da,2026-08-07,SURGE_MICRO,FIGS,LONG,MICRO_LONG_SCOUT,MICRO_LONG_SCOUT,66.0,60-69,MARKET,16.29,15.5569,17.5943,1.78,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.157,2026-08-07T09:33:00-04:00,2026-08-07T09:33:00-04:00,True,,STOPPED,-1.0,0.12,-2.99,-2.49,2026-08-07T09:33:00,2026-08-07T09:36:00,14.4675,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
fad5e2c9f979d359,2026-08-07,SURGE_MICRO,FROG,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,64.0,60-69,LIMIT,90.02,87.1331,95.02,1.73,CONTINUATION_LONG,NEUTRAL,OR_BOTTOM_THIRD,0.293,0.33,2026-08-07T09:56:34-04:00,2026-08-07T09:56:34-04:00,True,,STOPPED,-1.0,0.25,-1.81,-0.5,2026-08-07T09:57:00,2026-08-07T10:11:00,88.5687,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
b75186ada19113a8,2026-08-07,SURGE_MICRO,FROG,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,64.0,60-69,LIMIT,90.28,87.5961,94.8954,1.72,CONTINUATION_LONG,NEUTRAL,OR_BOTTOM_THIRD,0.293,0.33,2026-08-07T09:36:02-04:00,2026-08-07T09:36:02-04:00,True,,STOPPED,-1.0,0.77,-2.05,-0.64,2026-08-07T09:37:00,2026-08-07T10:10:00,88.5687,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
bb2a528b4a30a3e0,2026-08-07,SURGE_MICRO,GENVR,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,55.0,<60,LIMIT,4.01,3.7894,4.4113,1.82,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-08-07T19:50:11-04:00,2026-08-07T19:50:11-04:00,True,,NO_BARS_AFTER_SIGNAL,,,,,,,,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
115e4e9781cc831b,2026-08-07,SURGE_MICRO,NET,LONG,MICRO_STARTER_ONLY,MICRO_STARTER_ONLY,64.0,60-69,LIMIT,303.295,298.2088,318.295,2.95,AVOID_LONG,CONTINUATION_SHORT,BELOW_ORL,0.0,0.184,2026-08-07T10:51:59-04:00,2026-08-07T10:51:59-04:00,True,,STOPPED,-1.0,1.12,-1.46,-0.41,2026-08-07T10:52:00,2026-08-07T14:20:00,301.2099,"Tiny starter only if price reclaims/holds the fire area; no add-down, no second buy without a new setup."
