ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
RH,false,-2.09,-3.07,189.78,183.95,189.625,183.4501,554016,false,false,false,false,false,false,,IGNORED
EVH,false,2.07,3.13,5.75,5.93,6.0,5.61,1329932,false,false,false,false,false,false,,IGNORED
YOU,false,2.05,3.19,55.41,57.18,57.79,55.41,1059594,false,false,false,false,false,false,,IGNORED
NWL,false,-2.01,-3.12,5.29,5.125,5.33,5.11,7196832,false,false,false,false,false,false,,IGNORED
DRUG,false,-1.98,-0.94,75.32,74.61,78.1,74.125,211780,false,false,false,false,false,false,,IGNORED
QLYS,false,-1.92,-1.15,158.19,156.37,160.78,155.77,492287,false,false,false,false,false,false,,IGNORED
NET,false,-1.89,-2.3,278.84,272.42,280.57,272.12,2876819,false,false,false,false,false,false,,IGNORED
INSW,false,1.89,0.45,88.0,88.4,90.0833,87.88,331897,false,false,false,false,false,false,,IGNORED
ERAS,false,-1.83,-2.79,19.36,18.82,19.83,18.79,3326295,false,false,false,false,false,false,,IGNORED
NAT,false,1.82,0.33,6.14,6.16,6.305,6.1314,2244584,false,false,false,false,false,false,,IGNORED
SEZL,false,-1.67,-2.39,175.97,171.76,180.54,169.79,447747,false,false,false,false,false,false,,IGNORED
NTAP,false,-1.66,-1.61,163.79,161.16,165.0,160.81,1868978,false,false,false,false,false,false,,IGNORED
KURA,false,-1.66,-3.0,11.01,10.68,11.16,10.67,799313,false,false,false,false,false,false,,IGNORED
LBRX,false,-1.62,-1.15,31.26,30.9,32.25,30.49,189397,false,false,false,false,false,false,,IGNORED
VITL,false,1.55,1.93,13.5,13.76,13.95,13.33,1209981,false,false,false,false,false,false,,IGNORED
ATEX,false,1.54,-2.02,104.0,101.9,113.0,100.74,473890,false,false,false,false,false,false,,IGNORED
NWPX,false,-1.46,-2.18,139.21,136.18,140.73,135.29,141561,false,false,false,false,false,false,,IGNORED
CLMT,false,1.42,1.64,42.74,43.44,44.02,42.42,839675,false,false,false,false,false,false,,IGNORED
MITK,false,-1.42,-1.42,18.97,18.7,19.22,18.62,560944,false,false,false,false,false,false,,IGNORED
RNG,false,-1.4,-0.17,40.81,40.74,41.53,40.11,1143561,false,false,false,false,false,false,,IGNORED
LASR,false,-1.36,-1.74,69.52,68.31,71.35,67.21,753008,false,false,false,false,false,false,,IGNORED
WNC,false,-1.26,-1.7,13.5,13.27,13.655,13.21,815231,false,false,false,false,false,false,,IGNORED
MNKD,false,-1.24,-1.49,4.04,3.98,4.1,3.975,2882541,false,false,false,false,false,false,,IGNORED
DYN,false,-1.22,-4.52,24.56,23.45,24.79,23.37,2528626,false,false,false,false,false,false,,IGNORED
TCMD,false,-1.22,-1.22,28.74,28.39,28.89,28.22,181175,false,false,false,false,false,false,,IGNORED
BRZE,false,-1.17,0.81,25.98,26.19,26.78,25.666,3208236,false,false,false,false,false,false,,IGNORED
WEAV,false,-1.11,0.0,7.15,7.15,7.225,6.995,1190943,false,false,false,false,false,false,,IGNORED
ORKA,false,-1.07,-2.26,93.835,91.71,96.27,91.53,1339142,false,false,false,false,false,false,,IGNORED
MAX,false,1.06,1.42,14.07,14.27,14.49,13.61,1712234,false,false,false,false,false,false,,IGNORED
NSIT,false,-0.99,-0.8,115.11,114.19,115.58,111.47,562500,false,false,false,false,false,false,,IGNORED
PLSE,false,0.98,1.05,28.66,28.96,29.4799,27.435,265694,false,false,false,false,false,false,,IGNORED
NUTX,false,-0.93,-2.81,166.14,161.47,166.14,159.66,76535,false,false,false,false,false,false,,IGNORED
MEI,false,0.87,-0.07,15.13,15.12,15.485,14.865,438491,false,false,false,false,false,false,,IGNORED
OPY,false,-0.84,-1.72,110.1,108.21,110.51,104.675,111704,false,false,false,false,false,false,,IGNORED
ARLO,false,-0.83,0.15,13.18,13.2,13.3935,13.02,511120,false,false,false,false,false,false,,IGNORED
OMDA,false,0.8,0.25,23.83,23.89,23.97,23.2604,885769,false,false,false,false,false,false,,IGNORED
NXXT,false,-0.79,-10.39,0.31,0.2778,0.32,0.2612,47386311,false,false,false,false,false,false,,IGNORED
IMNM,false,-0.72,-1.07,22.4,22.16,22.86,22.03,673265,false,false,false,false,false,false,,IGNORED
PCOR,false,0.7,2.96,44.94,46.27,46.78,44.83,2775327,false,false,false,false,false,false,,IGNORED
HNGE,false,0.7,0.8,87.0,87.7,88.6099,85.72,991310,false,false,false,false,false,false,,IGNORED
CERS,false,0.64,0.64,3.13,3.15,3.23,3.1101,1921469,false,false,false,false,false,false,,IGNORED
DOMO,false,-0.57,0.87,3.43,3.46,3.62,3.375,926927,false,false,false,false,false,false,,IGNORED
ACVA,false,-0.54,0.95,7.34,7.41,7.57,7.22,3256281,false,false,false,false,false,false,,IGNORED
DAVE,false,-0.49,-2.09,447.64,438.28,455.5999,437.5901,414550,false,false,false,false,false,false,,IGNORED
PD,false,0.39,1.97,10.14,10.34,10.585,10.11,921015,false,false,false,false,false,false,,IGNORED
VMAR,false,0.37,-16.66,1.12,0.9334,1.12,0.8817,8241442,false,false,false,false,false,false,,IGNORED
LILAK,false,-0.27,-0.41,7.34,7.31,7.43,7.22,1131029,false,false,false,false,false,false,,IGNORED
ACHC,false,-0.2,-0.84,34.72,34.43,34.9,33.86,1541318,false,false,false,false,false,false,,IGNORED
CLDX,false,0.2,-1.75,36.05,35.42,36.57,35.29,523091,false,false,false,false,false,false,,IGNORED
FTRE,false,-0.17,0.51,17.64,17.73,17.84,17.5,654912,false,false,false,false,false,false,,IGNORED
TDUP,false,-0.15,-0.9,6.65,6.59,6.74,6.535,1297158,false,false,false,false,false,false,,IGNORED
AZTA,false,-0.11,-0.61,26.42,26.26,26.45,25.97,338822,false,false,false,false,false,false,,IGNORED
NGNE,false,0.08,0.05,37.32,37.34,37.88,36.38,158117,false,false,false,false,false,false,,IGNORED
RHI,false,0.07,2.98,40.62,41.83,42.135,40.53,1376421,false,false,false,false,false,false,,IGNORED
