ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
TSCO,32.78,33.865,32.755,32.78,BELOW_PDH,RECLAIMED_PDL,True,33.11,32.55,0.411,OR_MIDDLE,0.33,False,False,0.33,4.42,62,NEUTRAL,42,AVOID_SHORT
TSLA,365.611,365.1,354.8913,358.08,ABOVE_PDH,ABOVE_PDL,True,374.12,363.22,0.219,OR_BOTTOM_THIRD,0.219,False,False,0.219,0.67,70,CONTINUATION_LONG,42,NEUTRAL
TSLL,9.6994,9.67,9.15,9.31,ABOVE_PDH,ABOVE_PDL,True,10.14,9.5799,0.213,OR_BOTTOM_THIRD,0.213,False,False,0.213,0.45,70,CONTINUATION_LONG,42,NEUTRAL
UEC,10.12,10.39,9.845,10.08,REJECTED_PDH,ABOVE_PDL,True,10.41,10.135,0.0,BELOW_ORL,0.029,False,False,0.029,1.98,18,AVOID_LONG,84,AVOID_SHORT_CHASE
ULCC,5.88,5.86,5.47,5.61,ABOVE_PDH,ABOVE_PDL,True,6.03,5.74,0.483,OR_MIDDLE,0.483,False,False,0.483,2.46,62,CONTINUATION_LONG,42,NEUTRAL
USB,60.25,62.96,58.81,59.73,BELOW_PDH,ABOVE_PDL,True,60.69,59.7,0.556,OR_MIDDLE,0.556,False,False,0.556,1.79,50,NEUTRAL,50,NEUTRAL
UUUU,12.01,12.11,11.48,11.73,REJECTED_PDH,ABOVE_PDL,True,12.14,11.865,0.527,OR_MIDDLE,0.305,True,False,0.305,1.4,56,PULLBACK_BUY_ZONE,54,NEUTRAL
VG,14.37,15.235,14.545,14.65,BELOW_PDH,BELOW_PDL,True,14.54,14.185,0.521,OR_MIDDLE,0.435,False,False,0.435,2.32,38,NEUTRAL,62,CONTINUATION_SHORT
WDAY,198.6,189.91,186.32,187.76,ABOVE_PDH,RECLAIMED_PDL,True,201.0,183.605,0.862,OR_TOP_THIRD,0.862,False,False,0.862,1.54,86,AVOID_LONG_CHASE,32,AVOID_SHORT
WNW,2.36,2.75,2.38,2.52,BELOW_PDH,BELOW_PDL,True,2.56,2.43,0.0,BELOW_ORL,0.048,False,True,0.048,0.37,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
WULF,16.49,15.8,14.795,15.39,ABOVE_PDH,ABOVE_PDL,True,16.83,15.7701,0.679,OR_TOP_THIRD,0.679,False,False,0.679,1.5,62,CONTINUATION_LONG,48,NEUTRAL
WYFI,17.8,17.9,16.81,17.26,REJECTED_PDH,ABOVE_PDL,True,18.38,17.3,0.463,OR_MIDDLE,0.463,False,False,0.463,1.23,38,AVOID_LONG,62,NEUTRAL
XP,20.5,19.845,19.26,19.76,ABOVE_PDH,ABOVE_PDL,True,20.08,19.54,1.0,ABOVE_ORH,1.0,False,False,1.0,2.05,84,AVOID_LONG_CHASE,26,AVOID_SHORT
XRTX,2.06,1.85,1.765,1.78,ABOVE_PDH,RECLAIMED_PDL,True,1.78,1.6901,1.0,ABOVE_ORH,1.0,False,False,,,84,AVOID_LONG_CHASE,26,AVOID_SHORT
