idea_id,day,source,ticker,setup,side,tier,score,score_band,entry_type,entry,stop,target,shares,rr,first_seen,last_seen,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,spy_regime,relative_volume_today,obv_state,notes
339be588b2b8343d,2026-06-18,live_state_lookup,EGO,BULL_BOUNCE_PENDING,LONG,CONVICTION,98.0,90+,MARKET,36.4,33.74,38.22,30,0.68,2026-06-18T04:48:21,2026-06-18T11:33:17,NOT_EVALUATED,,,,,,,,FAVORABLE,0.788,RISING,MARKET BUY @ ~$33.76 (CONVICTION score 98). Stop $30.51. Anchor: weekly 185tk @ $31.58.
11a9edad34419b68,2026-06-18,live_state_lookup,CRE,BULL_BOUNCE_PENDING,LONG,CONVICTION,97.7,90+,MARKET,4.41,3.73,4.63,531,0.32,2026-06-18T04:49:30,2026-06-18T06:26:24,NOT_EVALUATED,,,,,,,,FAVORABLE,3.732,RISING,MARKET BUY @ ~$3.76 (CONVICTION score 98). Stop $3.57. Anchor: daily 13tk @ $3.21.
baa4c44737c1c923,2026-06-18,live_state_lookup,FTHM,BULL_BOUNCE_PENDING,LONG,CONVICTION,97.0,90+,MARKET,1.13,1.07,1.26,1769,2.3,2026-06-18T04:49:55,2026-06-18T06:26:24,NOT_EVALUATED,,,,,,,,FAVORABLE,16.176,RISING,MARKET BUY @ ~$1.13 (CONVICTION score 97). Stop $1.07. Anchor: daily 43tk @ $0.84.
115f339eac650548,2026-06-18,live_state_lookup,OBAI,BULL_BOUNCE_PENDING,LONG,CONVICTION,96.0,90+,MARKET,1.52,1.29,1.6,2021,0.35,2026-06-18T04:49:30,2026-06-18T06:03:00,NOT_EVALUATED,,,,,,,,FAVORABLE,4.227,RISING,MARKET BUY @ ~$0.99 (CONVICTION score 96). Stop $0.94. Anchor: daily 36tk @ $0.73.
73b3c3576144d25d,2026-06-18,live_state_lookup,ORCL,BULL_BOUNCE_PENDING,LONG,CONVICTION,95.5,90+,MARKET,184.84,169.52,194.08,6,0.6,2026-06-18T04:59:40,2026-06-18T12:59:06,NOT_EVALUATED,,,,,,,,FAVORABLE,0.641,FALLING,MARKET BUY @ ~$184.84 (CONVICTION score 95). Stop $169.52. Anchor: weekly 344tk @ $174.30.
1f0bf1b7431ff73e,2026-06-18,live_state_lookup,HRB,BULL_BOUNCE_PENDING,LONG,CONVICTION,93.0,90+,MARKET,35.03,29.73,36.79,55,0.33,2026-06-18T04:48:45,2026-06-18T12:59:06,NOT_EVALUATED,,,,,,,,FAVORABLE,0.036,FALLING,MARKET BUY @ ~$35.75 (CONVICTION score 93). Stop $33.96. Anchor: daily 140tk @ $30.57.
54737c4a8d02d302,2026-06-18,live_state_lookup,VELO,BULL_BOUNCE_PENDING,LONG,CONVICTION,91.0,90+,MARKET,25.23,23.59,29.5,50,2.6,2026-06-18T04:50:58,2026-06-18T12:59:06,NOT_EVALUATED,,,,,,,,FAVORABLE,0.641,RISING,MARKET BUY @ ~$26.79 (CONVICTION score 91). Stop $24.82. Anchor: weekly 124tk @ $26.12.
6548f80b81871584,2026-06-18,live_state_lookup,CAST,BULL_BOUNCE_PENDING,LONG,CONVICTION,90.3,90+,MARKET,8.04,7.12,8.44,113,0.43,2026-06-18T04:50:26,2026-06-18T12:45:17,NOT_EVALUATED,,,,,,,,FAVORABLE,3.184,RISING,MARKET BUY @ ~$11.18 (CONVICTION score 90). Stop $10.3. Anchor: 1m 4tk @ $10.64.
d92e42b434d43fb5,2026-06-18,live_state_lookup,VELO,BULL_BOUNCE_PENDING,LONG,CONVICTION,90.0,90+,STOP,25.23,23.59,29.5,20,2.6,2026-06-18T04:50:58,2026-06-18T10:15:34,NOT_EVALUATED,,,,,,,,FAVORABLE,0.748,RISING,"BUY-STOP @ $30.43 (above today's high $30.40). Stop $25.43 (1.5xATR). Score 90, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
3f07e7050cea5866,2026-06-18,live_state_lookup,CRVO,BULL_BOUNCE_PENDING,LONG,CONVICTION,90.0,90+,MARKET,4.14,3.19,4.35,537,0.22,2026-06-18T04:49:28,2026-06-18T12:59:06,NOT_EVALUATED,,,,,,,,FAVORABLE,1.526,RISING,MARKET BUY @ ~$3.72 (CONVICTION score 90). Stop $3.53. Anchor: daily 84tk @ $2.92.
