system,row_dim,row_value,col_dim,col_value,n,wins,stops,closes,wr,total_r,ev_r,ev_dollars,trust
FEM,score-band,90+,tier,T2-LONG,197,121,5,39,73.3,109.85,0.558,55.8,TRUSTED
FEM,score-band,80-89,tier,T2-LONG,78,3,25,35,4.8,-23.88,-0.306,-30.6,AVOID
FEM,score-band,60-69,tier,T2-SHORT,5,3,1,1,60.0,5.0,1.0,100.0,TENTATIVE
FEM,score-band,60-69,tier,T3-SHORT,1,0,1,0,0.0,-1.0,-1.0,-100.0,TENTATIVE
FEM,score-band,70-79,tier,T3-LONG_WATCH,41,2,14,16,6.2,-15.63,-0.381,-38.1,AVOID
FEM,score-band,80-89,tier,T1-STRONG_LONG,59,2,10,32,4.5,-7.82,-0.133,-13.3,AVOID
FEM,score-band,60-69,tier,T5-SHORT,1,0,0,0,0.0,0.0,0.0,0.0,TENTATIVE
FEM,score-band,80-89,tier,T3-LONG_WATCH,41,2,20,14,5.6,-23.67,-0.577,-57.7,AVOID
FEM,score-band,70-79,tier,T2-LONG,45,2,13,19,5.9,-13.95,-0.31,-31.0,AVOID
FEM,score-band,70-79,tier,T3-SHORT,1,0,0,0,0.0,0.0,0.0,0.0,TENTATIVE
FEM,score-band,90+,tier,T3-LONG_WATCH,62,30,8,10,62.5,31.95,0.515,51.5,TRUSTED
FEM,score-band,60-69,tier,T1-STRONG_LONG,8,1,1,2,25.0,1.73,0.216,21.6,TENTATIVE
FEM,score-band,60-69,tier,T1-CONVICTION,2,0,2,0,0.0,-2.0,-1.0,-100.0,TENTATIVE
FEM,score-band,70-79,tier,T2-STRONG,4,0,2,0,0.0,-2.0,-0.5,-50.0,TENTATIVE
FEM,score-band,60-69,tier,T2-STRONG,2,0,0,0,0.0,0.0,0.0,0.0,TENTATIVE
FEM,score-band,70-79,tier,T3-WATCH,8,0,2,0,0.0,-2.0,-0.25,-25.0,TENTATIVE
FEM,score-band,60-69,tier,T3-WATCH,10,0,2,0,0.0,-2.0,-0.2,-20.0,TENTATIVE
FEM,score-band,70-79,tier,T4-LONG,8,0,1,0,0.0,-1.0,-0.125,-12.5,TENTATIVE
FEM,score-band,60-69,tier,T4-LONG,24,0,4,0,0.0,-4.0,-0.167,-16.7,AVOID
FEM,score-band,60-69,tier,T5-LOW,2,0,0,2,0.0,0.53,0.265,26.5,TENTATIVE
FEM,score-band,70-79,tier,T1-STRONG_LONG,34,2,4,9,13.3,-0.01,-0.0,-0.0,NEUTRAL
FEM,score-band,90+,tier,T3-SHORT,13,0,1,2,0.0,-0.57,-0.044,-4.4,TENTATIVE
FEM,score-band,90+,tier,T2-SHORT,15,0,0,0,0.0,0.0,0.0,0.0,TENTATIVE
FEM,tier,T2-LONG,mode,PULLBACK,208,59,42,51,38.8,11.02,0.053,5.3,NEUTRAL
FEM,tier,T3-LONG_WATCH,mode,FRESH_HOLD,15,2,11,0,15.4,-8.0,-0.533,-53.3,TENTATIVE
FEM,tier,T3-SHORT,mode,RESISTANCE,37,10,13,4,37.0,8.0,0.216,21.6,TRUSTED
FEM,tier,T3-LONG_WATCH,mode,PULLBACK,161,26,41,44,23.4,-10.31,-0.064,-6.4,NEUTRAL
FEM,tier,T2-SHORT,mode,RESISTANCE,15,4,8,2,28.6,1.0,0.067,6.7,TENTATIVE
FEM,tier,T5-SHORT,mode,RESISTANCE,21,3,10,1,21.4,-4.0,-0.19,-19.0,AVOID
FEM,tier,T1-STRONG_LONG,mode,PULLBACK,384,130,17,82,56.8,183.95,0.479,47.9,TRUSTED
FEM,tier,T2-LONG,mode,FRESH_HOLD,3,2,1,0,66.7,2.0,0.667,66.7,TENTATIVE
FEM,tier,T1-STRONG_LONG,mode,FRESH_HOLD,1,0,0,1,0.0,-0.83,-0.83,-83.0,TENTATIVE
FEM,tier,T3-LONG_WATCH,mode,BREAKOUT,27,4,8,11,17.4,-4.31,-0.16,-16.0,AVOID
FEM,tier,T1-STRONG_LONG,mode,BREAKOUT,28,5,1,20,19.2,0.68,0.024,2.4,NEUTRAL
FEM,tier,T1-STRONG_LONG,mode,BOUNCE,273,124,10,116,49.6,178.39,0.653,65.3,TRUSTED
FEM,tier,T2-LONG,mode,BOUNCE,152,60,14,67,42.6,44.16,0.291,29.1,TRUSTED
FEM,tier,T2-LONG,mode,BREAKOUT,29,8,3,16,29.6,0.04,0.001,0.1,NEUTRAL
FEM,tier,T3-LONG_WATCH,mode,BOUNCE,82,10,26,30,15.2,-17.39,-0.212,-21.2,AVOID
FAM,score-band,90+,setup,BULL_BOUNCE_PENDING,572,35,141,337,6.8,-80.35,-0.14,-14.0,AVOID
FAM,score-band,80-89,setup,BULL_BOUNCE_PENDING,1267,94,282,621,9.4,-225.42,-0.178,-17.8,AVOID
FAM,score-band,80-89,setup,DOUBLE_REJECTION_SHORT,17,0,12,5,0.0,-7.14,-0.42,-42.0,TENTATIVE
FAM,score-band,80-89,setup,BEAR_REJECTION_PENDING,621,36,121,244,9.0,-14.75,-0.024,-2.4,NEUTRAL
FAM,score-band,70-79,setup,DOUBLE_REJECTION_SHORT,37,1,33,3,2.7,-29.66,-0.802,-80.2,AVOID
FAM,score-band,70-79,setup,BULL_BOUNCE_PENDING,2493,161,558,1163,8.6,-451.52,-0.181,-18.1,AVOID
FAM,score-band,70-79,setup,BEAR_REJECTION_PENDING,1517,75,300,565,8.0,-87.61,-0.058,-5.8,NEUTRAL
FAM,score-band,70-79,setup,BULL_BOUNCE_CONFIRMED,352,32,80,198,10.3,-36.92,-0.105,-10.5,AVOID
FAM,score-band,70-79,setup,CHANNEL_GAP_BREAKOUT_LONG,14,1,9,4,7.1,-6.54,-0.467,-46.7,TENTATIVE
FAM,score-band,60-69,setup,BULL_BOUNCE_PENDING,3541,319,627,1125,15.4,68.68,0.019,1.9,NEUTRAL
FAM,score-band,60-69,setup,DOUBLE_REJECTION_SHORT,7,0,4,3,0.0,-2.81,-0.401,-40.1,TENTATIVE
FAM,score-band,60-69,setup,BEAR_REJECTION_PENDING,3025,243,808,947,12.2,-151.56,-0.05,-5.0,NEUTRAL
FAM,score-band,60-69,setup,CHANNEL_GAP_BREAKOUT_LONG,24,3,15,6,12.5,-11.18,-0.466,-46.6,AVOID
FAM,score-band,60-69,setup,BULL_BOUNCE,551,93,43,297,21.5,72.64,0.132,13.2,TRUSTED
FAM,score-band,90+,setup,DOUBLE_REJECTION_SHORT,3,0,2,1,0.0,-1.53,-0.51,-51.0,TENTATIVE
FAM,score-band,80-89,setup,CHANNEL_GAP_BREAKOUT_LONG,30,2,21,5,7.1,-17.73,-0.591,-59.1,AVOID
FAM,score-band,60-69,setup,CHANNEL_RECLAIM_LONG,106,16,26,61,15.5,0.11,0.001,0.1,NEUTRAL
FAM,score-band,80-89,setup,BULL_BOUNCE_CONFIRMED,130,14,12,87,12.4,7.1,0.055,5.5,NEUTRAL
FAM,score-band,70-79,setup,BULL_BOUNCE,428,68,37,248,19.3,65.43,0.153,15.3,TRUSTED
FAM,score-band,90+,setup,CHANNEL_GAP_BREAKOUT_LONG,1,1,0,0,100.0,1.5,1.5,150.0,TENTATIVE
FAM,score-band,80-89,setup,BULL_BOUNCE,48,1,0,41,2.4,1.44,0.03,3.0,NEUTRAL
FAM,score-band,60-69,setup,BULL_BOUNCE_CONFIRMED,312,24,73,172,8.9,-43.86,-0.141,-14.1,AVOID
FAM,score-band,60-69,setup,CHANNEL_GAP_BREAKDOWN_SHORT,2,0,2,0,0.0,-2.0,-1.0,-100.0,TENTATIVE
FAM,score-band,90+,setup,BULL_BOUNCE_CONFIRMED,21,1,4,7,8.3,-3.17,-0.151,-15.1,AVOID
FAM,score-band,70-79,setup,CHANNEL_BREAKOUT,4,0,3,1,0.0,-2.81,-0.703,-70.3,TENTATIVE
FAM,score-band,60-69,setup,SHORT_UPPER_DIRTY,32,7,15,6,25.0,-3.68,-0.115,-11.5,AVOID
FAM,score-band,60-69,setup,BUY_LOWER_DIRTY,29,9,11,7,33.3,2.97,0.102,10.2,TRUSTED
FAM,score-band,80-89,setup,DOUBLE_REJECTION_LONG,3,0,2,1,0.0,-2.11,-0.703,-70.3,TENTATIVE
FAM,score-band,70-79,setup,DOUBLE_REJECTION_LONG,7,0,4,1,0.0,-4.0,-0.571,-57.1,TENTATIVE
FAM,score-band,60-69,setup,CHANNEL_BREAKOUT,25,2,18,1,9.5,-14.22,-0.569,-56.9,AVOID
FAM,score-band,60-69,setup,DCB_BREAKOUT,5,0,4,1,0.0,-3.83,-0.766,-76.6,TENTATIVE
FAM,score-band,90+,setup,BEAR_REJECTION_PENDING,258,7,34,139,3.9,-1.76,-0.007,-0.7,NEUTRAL
FAM,score-band,60-69,setup,DOUBLE_REJECTION_LONG,6,0,3,0,0.0,-3.0,-0.5,-50.0,TENTATIVE
FAM,score-band,60-69,setup,CHANNEL_TOP_REJECT,8,4,0,0,100.0,6.0,0.75,75.0,TENTATIVE
FAM,score-band,70-79,setup,CHANNEL_GAP_BREAKDOWN_SHORT,4,0,2,1,0.0,-2.23,-0.557,-55.7,TENTATIVE
FAM,score-band,60-69,setup,CHANNEL_BREAKDOWN_SHORT,2,0,1,0,0.0,-1.0,-0.5,-50.0,TENTATIVE
