pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
8fe598324f4318d4,2026-08-31,ATH_LONG,SHC,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,73.0,70-79,LIMIT,19.44,18.57,19.85,0.47,NEUTRAL,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.284,0.356,2026-08-31T01:09:51,2026-08-31T01:09:51,True,,OPEN_LOSS,-0.62,-0.29,-0.8,-0.62,2026-08-31T09:29:00,,18.9,Approach/reclaim: hold the current shelf and push back toward the 52w high.
404eae828aaefc99,2026-08-31,MICRO_CLOCKS,AACG,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,1.0,0.95,1.1,2.0,,,,,,2026-08-31T20:55:38-04:00,2026-08-31T20:55:38-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
6e57ac8838a77d19,2026-08-31,MICRO_CLOCKS,ABEO,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,7.1016,6.7465,7.8118,2.0,,,,,,2026-08-31T20:55:38-04:00,2026-08-31T20:55:38-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
71fd9a2e41fd09d4,2026-08-31,MICRO_CLOCKS,ABTS,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,1.54,1.463,1.694,2.0,,,,,,2026-08-31T20:55:38-04:00,2026-08-31T20:55:38-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
3876e3e96f8d9493,2026-08-31,MICRO_CLOCKS,ABUS,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,5.13,4.8735,5.643,2.0,,,,,,2026-08-31T20:55:38-04:00,2026-08-31T20:55:38-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
44d7297ff6e057db,2026-08-31,MICRO_CLOCKS,ACB,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,3.07,2.9165,3.377,2.0,,,,,,2026-08-31T20:55:38-04:00,2026-08-31T20:55:38-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
16f88895b864a8fe,2026-08-31,MICRO_CLOCKS,ACCL,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,1.93,1.8335,2.123,2.0,,,,,,2026-08-31T20:55:38-04:00,2026-08-31T20:55:38-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
ffd2a6c221dce273,2026-08-31,MICRO_CLOCKS,ACIW,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,44.0,41.8,48.4,2.0,,,,,,2026-08-31T20:55:38-04:00,2026-08-31T20:55:38-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
741e30d3a3d3568c,2026-08-31,MICRO_CLOCKS,BMNR,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,25.14,23.883,27.654,2.0,,,,,,2026-08-31T20:55:38-04:00,2026-08-31T20:55:38-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
14ff23e809111f4c,2026-08-31,MICRO_CLOCKS,TPB,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,95.225,90.4637,104.7475,2.0,,,,,,2026-08-31T20:55:38-04:00,2026-08-31T20:55:38-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
4a3cd3c8670b76df,2026-08-31,MICRO_CLOCKS,WS,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,41.12,39.064,45.232,2.0,,,,,,2026-08-31T20:55:38-04:00,2026-08-31T20:55:38-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
ed7ecb3cf191b84b,2026-08-31,MUSTARD_RELOAD,AAOI,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,107.6148,102.4749,108.9062,0.25,NEUTRAL,AVOID_SHORT,OR_TOP_THIRD,0.673,0.673,2026-08-31T16:00,2026-08-31T16:00,True,,OPEN_LOSS,-0.09,0.07,-0.16,-0.09,2026-08-31T16:00:00,,107.16,Mustard reload shelf retest/reclaim candidate.
d67180b64f0c2a4a,2026-08-31,MUSTARD_RELOAD,ABT,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,42.0,<60,LIMIT,110.3553,108.8802,111.4616,0.75,NEUTRAL,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.185,0.267,2026-08-31T16:00,2026-08-31T16:00,True,,OPEN_LOSS,-0.17,0.07,-0.24,-0.17,2026-08-31T16:05:00,,110.1,Mustard reload shelf retest/reclaim candidate.
