ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
SHOP,BULL_BOUNCE_PENDING,LONG,79.5,154.27,149.59,165.16,165.3,21,2.33,FAVORABLE,0.69,157.42,BELOW,-0.136,182.19,0.0063,0.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 13.5, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $152.14 (daily 32tk COMPRESSION gap body) | 3.3% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | TECH STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $154.27 (2% pullback cap; anchor at $152.14 too far). Stop $149.59. Anchor: daily 32tk.,2026-08-14T05:18:57
BLMN,BULL_BOUNCE_PENDING,LONG,65.6,10.49,10.0,11.35,11.6,204,1.76,FAVORABLE,0.71,10.7,BELOW,-0.1528,12.63,0.0182,1.8% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 7.6, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_bottom_decile"": -5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $10.23 (5m 12tk MINOR gap body) | 3.9% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | CONS_DISC COLD (bottom 8%) — major headwind | SPY FAVORABLE",LIMIT BUY @ $10.49 (2% pullback cap; anchor at $10.23 too far). Stop $10.0. Anchor: 5m 12tk.,2026-08-14T05:18:56
DDD,BULL_BOUNCE,LONG,69.0,3.61,3.3,3.66,,327,0.17,FAVORABLE,0.41,3.607,BELOW,-0.1245,4.12,0.0089,0.9% (normal),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 16.0, ""obv_rising"": 6.0, ""flag_compression"": 4.0, ""rel_vol_weak"": -6.0, ""regime_favorable"": 5.0}",ASC channel detected on 15m (score 96) | price at lower rail ($3.62) | anchor: 10m 8tk @ $3.64 | 6 prior bull-rail touches | OBV rising — accumulation underneath | flag-period volume compressed (textbook) | today's volume weak | SPY FAVORABLE,"Channel: 15m ASC, rails $3.62-$3.66",2026-08-14T05:18:56
DDD,BULL_BOUNCE_PENDING,LONG,66.3,3.55,3.46,3.7,3.77,1091,1.64,FAVORABLE,0.41,3.607,BELOW,-0.1245,4.12,0.0089,0.9% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 13.3, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $3.55 (daily 3tk COMPRESSION gap body) | only 1.3% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | TECH STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $3.55 on pullback (1.3% below current $3.61). Stop $3.46. Anchor: daily 3tk.,2026-08-14T05:18:56
CLRO,BULL_BOUNCE,LONG,69.0,5.55,3.64,5.78,,52,0.12,FAVORABLE,0.01,5.55,DEEP_BELOW,-0.6636,16.5,0.0239,2.4% (normal),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 16.0, ""obv_rising"": 6.0, ""flag_compression"": 4.0, ""rel_vol_weak"": -6.0, ""regime_favorable"": 5.0}",ASC channel detected on 10m (score 90) | price at lower rail ($5.47) | anchor: 10m 16tk @ $5.55 | 5 prior bull-rail touches | OBV rising — accumulation underneath | flag-period volume compressed (textbook) | today's volume weak | SPY FAVORABLE,"Channel: 10m ASC, rails $5.47-$5.78",2026-08-14T05:18:57
CLRO,CHANNEL_RECLAIM_LONG,LONG,61.0,5.55,4.59,5.83,,104,0.29,FAVORABLE,0.01,5.55,DEEP_BELOW,-0.6636,16.5,0.0239,2.4% (normal),RISING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""regime_favorable"": 5.0}",recent low $5.39 dipped below rail $5.47 | price $5.55 now back inside channel — reclaim attempt | ASC channel (10m) | anchor: 10m 16tk @ $5.55 held | OBV rising — accumulation underneath reclaim | SPY FAVORABLE,"Channel: 10m ASC, breakdown reclaimed. Validated low $5.39 → now $5.55",2026-08-14T05:18:57
MP,BULL_BOUNCE_PENDING,LONG,81.8,54.96,50.85,64.17,,24,2.25,FAVORABLE,0.88,56.08,DEEP_BELOW,-0.4406,100.25,0.0355,3.6% (normal),FALLING,True,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 14.8, ""conviction_tier"": 10.0, ""moderate_pullback"": 8.0, ""obv_falling_pending"": -2.0, ""exhaustion_warning"": -3.0, ""float_rot_quiet"": -2.0, ""sector_bottom_quartile"": -3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $51.96 (weekly 170tk CONVICTION gap body) | 5.8% below — moderate pullback, sweet spot (49% WR) | OBV softer near-term — normal during pullback wait | exhaustion: +8.9% over 5d on declining volume (-19.5%/day), no capitulation in last 10d, $1.21 (0.4× ATR) to daily 47tk bear gap | MATERIALS WEAK (WEAK) — sector headwind | SPY FAVORABLE",LIMIT BUY @ $54.96 (2% pullback cap; anchor at $51.96 too far). Stop $50.85. Anchor: weekly 170tk.,2026-08-14T05:18:57
CNC,BEAR_REJECTION_PENDING,SHORT,62.3,66.96,68.94,56.45,58.91,50,5.3,FAVORABLE,0.68,66.3536,NEAR_HIGH,-0.0433,69.36,0.0072,0.7% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 12.3, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}","PENDING: wait for rally to $66.96 (daily 164tk VACUUM bear gap) | only 0.9% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability | ASC channel active (1h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral)",LIMIT SHORT @ $66.96 on rally (0.9% above current $66.35). Stop $68.94. Anchor: daily 164tk bear.,2026-08-14T05:18:57
WTTR,BULL_BOUNCE_PENDING,LONG,91.0,20.21,18.41,21.22,,55,0.56,FAVORABLE,0.63,20.21,BELOW,-0.1038,22.55,0.0099,1.0% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_decile"": 5.0, ""regime_favorable"": 5.0}","MARKET: score 91 CONVICTION - take entry now at $20.21, not waiting for the $19.25 pullback | only 1.0% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | ENERGY HOT (top 4%) — major tailwind | SPY FAVORABLE",MARKET BUY @ ~$20.21 (CONVICTION score 91). Stop $18.41. Anchor: daily 150tk @ $19.25.,2026-08-14T05:18:57
WTTR,CHANNEL_RECLAIM_LONG,LONG,61.0,20.21,17.47,21.22,,36,0.37,FAVORABLE,0.63,20.21,BELOW,-0.1038,22.55,0.0099,1.0% (normal),RISING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""regime_favorable"": 5.0}",recent low $17.65 dipped below rail $19.04 | price $20.21 now back inside channel — reclaim attempt | ASC channel (daily) | anchor: daily 150tk @ $19.25 held | OBV rising — accumulation underneath reclaim | SPY FAVORABLE,"Channel: daily ASC, breakdown reclaimed. Validated low $17.65 → now $20.21",2026-08-14T05:18:57
