system,row_dim,row_value,col_dim,col_value,n,wins,stops,closes,wr,total_r,ev_r,ev_dollars,trust
FEM,tier,T2-LONG,mode,BREAKOUT,16,8,0,7,53.3,4.83,0.302,30.2,TENTATIVE
FEM,tier,T3-LONG_WATCH,mode,BREAKOUT,14,4,4,5,30.8,0.72,0.051,5.1,TENTATIVE
FEM,tier,T2-LONG,mode,PULLBACK,125,59,28,29,50.9,27.24,0.218,21.8,TRUSTED
FEM,tier,T1-STRONG_LONG,mode,BREAKOUT,7,5,0,2,71.4,7.42,1.06,106.0,TENTATIVE
FEM,tier,T3-LONG_WATCH,mode,BOUNCE,38,9,11,14,26.5,-1.04,-0.027,-2.7,NEUTRAL
FEM,tier,T2-LONG,mode,BOUNCE,137,65,12,55,49.2,55.76,0.407,40.7,TRUSTED
FEM,tier,T1-STRONG_LONG,mode,BOUNCE,197,133,7,55,68.2,204.7,1.039,103.9,TRUSTED
FAM,score-band,90+,setup,BULL_BOUNCE_PENDING,904,44,185,585,5.4,-122.0,-0.135,-13.5,AVOID
FAM,score-band,80-89,setup,BULL_BOUNCE_PENDING,2091,122,420,1034,7.7,-370.58,-0.177,-17.7,AVOID
FAM,score-band,80-89,setup,DOUBLE_REJECTION_SHORT,17,0,12,5,0.0,-7.14,-0.42,-42.0,TENTATIVE
FAM,score-band,80-89,setup,BEAR_REJECTION_PENDING,1625,58,300,642,5.8,-33.31,-0.02,-2.0,NEUTRAL
FAM,score-band,70-79,setup,DOUBLE_REJECTION_SHORT,37,1,33,3,2.7,-29.66,-0.802,-80.2,AVOID
FAM,score-band,70-79,setup,BULL_BOUNCE_PENDING,4161,208,872,1956,6.9,-786.03,-0.189,-18.9,AVOID
FAM,score-band,70-79,setup,BEAR_REJECTION_PENDING,3594,122,697,1347,5.6,-179.21,-0.05,-5.0,NEUTRAL
FAM,score-band,70-79,setup,BULL_BOUNCE_CONFIRMED,521,41,107,317,8.8,-56.29,-0.108,-10.8,AVOID
FAM,score-band,70-79,setup,CHANNEL_GAP_BREAKOUT_LONG,14,1,9,4,7.1,-6.54,-0.467,-46.7,TENTATIVE
FAM,score-band,60-69,setup,BULL_BOUNCE_PENDING,5875,403,1049,1950,11.8,-82.21,-0.014,-1.4,NEUTRAL
FAM,score-band,60-69,setup,DOUBLE_REJECTION_SHORT,7,0,4,3,0.0,-2.81,-0.401,-40.1,TENTATIVE
FAM,score-band,60-69,setup,BEAR_REJECTION_PENDING,6725,408,1762,2119,9.5,-443.57,-0.066,-6.6,NEUTRAL
FAM,score-band,60-69,setup,CHANNEL_GAP_BREAKOUT_LONG,24,3,15,6,12.5,-11.18,-0.466,-46.6,AVOID
FAM,score-band,60-69,setup,BULL_BOUNCE,857,126,68,489,18.4,66.0,0.077,7.7,NEUTRAL
FAM,score-band,90+,setup,DOUBLE_REJECTION_SHORT,3,0,2,1,0.0,-1.53,-0.51,-51.0,TENTATIVE
FAM,score-band,80-89,setup,CHANNEL_GAP_BREAKOUT_LONG,44,2,28,12,4.8,-26.03,-0.592,-59.2,AVOID
FAM,score-band,60-69,setup,CHANNEL_RECLAIM_LONG,150,20,38,80,14.5,-5.33,-0.036,-3.6,NEUTRAL
FAM,score-band,80-89,setup,BULL_BOUNCE_CONFIRMED,193,17,20,132,10.1,0.01,0.0,0.0,NEUTRAL
FAM,score-band,70-79,setup,BULL_BOUNCE,756,86,72,473,13.6,27.69,0.037,3.7,NEUTRAL
FAM,score-band,90+,setup,CHANNEL_GAP_BREAKOUT_LONG,1,1,0,0,100.0,1.5,1.5,150.0,TENTATIVE
FAM,score-band,80-89,setup,BULL_BOUNCE,107,4,8,86,4.1,-8.18,-0.076,-7.6,NEUTRAL
FAM,score-band,60-69,setup,BULL_BOUNCE_CONFIRMED,437,34,105,237,9.0,-64.54,-0.148,-14.8,AVOID
FAM,score-band,60-69,setup,CHANNEL_GAP_BREAKDOWN_SHORT,10,0,5,2,0.0,-3.7,-0.37,-37.0,TENTATIVE
FAM,score-band,90+,setup,BULL_BOUNCE_CONFIRMED,30,2,5,13,10.0,-3.01,-0.1,-10.0,NEUTRAL
FAM,score-band,70-79,setup,CHANNEL_BREAKOUT,6,0,3,3,0.0,-3.13,-0.522,-52.2,TENTATIVE
FAM,score-band,60-69,setup,SHORT_UPPER_DIRTY,60,13,25,10,27.1,-3.08,-0.051,-5.1,NEUTRAL
FAM,score-band,60-69,setup,BUY_LOWER_DIRTY,58,18,19,16,34.0,7.77,0.134,13.4,TRUSTED
FAM,score-band,80-89,setup,DOUBLE_REJECTION_LONG,5,0,4,1,0.0,-4.11,-0.822,-82.2,TENTATIVE
FAM,score-band,70-79,setup,DOUBLE_REJECTION_LONG,16,1,10,3,7.1,-7.74,-0.484,-48.4,TENTATIVE
FAM,score-band,60-69,setup,CHANNEL_BREAKOUT,34,2,23,3,7.1,-19.06,-0.561,-56.1,AVOID
FAM,score-band,60-69,setup,DCB_BREAKOUT,8,1,5,2,12.5,-3.5,-0.438,-43.8,TENTATIVE
FAM,score-band,90+,setup,BEAR_REJECTION_PENDING,727,20,100,349,4.3,-26.13,-0.036,-3.6,NEUTRAL
FAM,score-band,60-69,setup,DOUBLE_REJECTION_LONG,8,0,4,0,0.0,-4.0,-0.5,-50.0,TENTATIVE
FAM,score-band,60-69,setup,CHANNEL_TOP_REJECT,19,8,5,0,61.5,7.0,0.368,36.8,TENTATIVE
FAM,score-band,70-79,setup,CHANNEL_GAP_BREAKDOWN_SHORT,18,0,10,7,0.0,-9.61,-0.534,-53.4,TENTATIVE
FAM,score-band,60-69,setup,CHANNEL_BREAKDOWN_SHORT,3,0,1,1,0.0,-0.46,-0.153,-15.3,TENTATIVE
