ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
ESTC,BEAR_REJECTION_PENDING,SHORT,68.0,96.3,98.01,82.64,90.0,58,7.99,HOSTILE,1.93,96.0,BELOW,-0.1111,108.0,0.0566,5.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $96.30 (1h 119tk VACUUM bear gap) | only 0.3% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (15m) — short fights rising structure,LIMIT SHORT @ $96.30 on rally (0.3% above current $96.00). Stop $98.01. Anchor: 1h 119tk bear.,2026-09-01T05:32:32
P,BEAR_REJECTION_PENDING,SHORT,68.0,92.55,94.45,88.01,82.0,52,2.38,HOSTILE,0.87,92.52,BELOW,-0.2232,119.1,0.0097,1.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $92.55 (1h 40tk MINOR bear gap) | only 0.0% above current — close rally | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $92.55 on rally (0.0% above current $92.52). Stop $94.45. Anchor: 1h 40tk bear.,2026-09-01T05:32:52
SABR,BEAR_REJECTION_PENDING,SHORT,73.0,2.21,3.0,2.1,,125,0.14,HOSTILE,0.7,2.17,NEAR_HIGH,-0.0545,2.29,0.0067,0.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 15.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $2.21 (daily 79tk COMPRESSION bear gap) | only 1.8% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure,LIMIT SHORT @ $2.21 on rally (1.8% above current $2.17). Stop $3.0. Anchor: daily 79tk bear.,2026-09-01T05:31:48
ZBIO,BEAR_REJECTION_PENDING,SHORT,63.7,32.81,33.42,30.96,27.48,162,3.01,HOSTILE,0.73,32.32,BELOW,-0.2753,44.6,0.0081,0.8% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 11.7, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $32.81 (daily 23tk MINOR bear gap) | only 1.5% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (45m) — short fights rising structure,LIMIT SHORT @ $32.81 on rally (1.5% above current $32.32). Stop $33.42. Anchor: daily 23tk bear.,2026-09-01T05:33:02
EVH,BEAR_REJECTION_PENDING,SHORT,75.7,4.51,4.62,4.22,4.1,884,2.57,HOSTILE,0.77,4.495,DEEP_BELOW,-0.5541,10.08,0.0224,2.2% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.6, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $4.51 (weekly 9tk COMPRESSION bear gap) | only 0.3% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $4.51 on rally (0.3% above current $4.50). Stop $4.62. Anchor: weekly 9tk bear.,2026-09-01T05:33:41
URGN,BEAR_REJECTION_PENDING,SHORT,75.3,43.17,43.84,39.29,39.26,149,5.81,HOSTILE,0.74,43.09,BELOW,-0.1519,50.81,0.0153,1.5% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.3, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $43.17 (weekly 45tk COMPRESSION bear gap) | only 0.2% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $43.17 on rally (0.2% above current $43.09). Stop $43.84. Anchor: weekly 45tk bear.,2026-09-01T05:34:18
XNCR,BEAR_REJECTION_PENDING,SHORT,62.2,27.8,29.18,24.61,24.61,72,2.29,HOSTILE,1.34,27.25,BELOW,-0.1098,30.61,0.0243,2.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.2, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $28.71 (daily 29tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $27.80 (2% rally cap; anchor at $28.71 too far). Stop $29.18. Anchor: daily 29tk bear.,2026-09-01T05:34:36
GO,BEAR_REJECTION_PENDING,SHORT,75.0,12.22,14.24,11.61,,49,0.3,HOSTILE,0.77,11.9803,DEEP_BELOW,-0.3624,18.79,0.0227,2.3% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""far_rally"": -4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $13.03 (daily 115tk CONVICTION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (15m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $12.22 (2% rally cap; anchor at $13.03 too far). Stop $14.24. Anchor: daily 115tk bear.,2026-09-01T05:34:40
ACRS,BEAR_REJECTION_PENDING,SHORT,62.7,6.1,6.19,5.63,5.33,1164,5.47,HOSTILE,0.85,6.06,NEAR_HIGH,-0.0818,6.6,0.0111,1.1% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 10.6, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $6.10 (daily 6tk MINOR bear gap) | only 0.7% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure,LIMIT SHORT @ $6.10 on rally (0.7% above current $6.06). Stop $6.19. Anchor: daily 6tk bear.,2026-09-01T05:33:52
FDMT,BEAR_REJECTION_PENDING,SHORT,72.7,14.43,14.86,12.2,12.2,235,5.25,HOSTILE,1.29,14.15,BELOW,-0.1642,16.93,0.0254,2.5% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.7, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $14.49 (weekly 18tk COMPRESSION bear gap) | only 2.4% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (weekly) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $14.43 (2% rally cap; anchor at $14.49 too far). Stop $14.86. Anchor: weekly 18tk bear.,2026-09-01T05:33:53
