idea_id,day,source,ticker,setup,side,tier,score,score_band,entry_type,entry,stop,target,shares,rr,first_seen,last_seen,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,spy_regime,relative_volume_today,obv_state,notes
f7ca2b58e3b50907,2026-07-13,live_state_lookup,NUWE,BEAR_REJECTION_PENDING,SHORT,CONVICTION,83.3,80-89,LIMIT,3.14,4.43,2.99,77,0.12,2026-07-13T04:28:34,2026-07-13T07:09:14,NOT_EVALUATED,,,,,,,,CHOP,0.682,RISING,LIMIT SHORT @ $3.14 on rally (0.1% above current $3.14). Stop $4.43. Anchor: daily 127tk bear.
23ba314c949d2c7b,2026-07-13,live_state_lookup,FCEL,BEAR_REJECTION_PENDING,SHORT,CONVICTION,81.0,80-89,LIMIT,21.49,26.09,20.42,21,0.23,2026-07-13T01:07:34,2026-07-13T07:29:08,NOT_EVALUATED,,,,,,,,CHOP,0.843,FALLING,LIMIT SHORT @ $21.49 (2% rally cap; anchor at $22.54 too far). Stop $26.09. Anchor: daily 343tk bear.
5b8df70de68906ab,2026-07-13,live_state_lookup,TMHC,BULL_BOUNCE_PENDING,LONG,CONVICTION,79.5,70-79,STOP,70.41,58.44,73.93,350,0.29,2026-07-13T04:26:00,2026-07-13T07:09:14,NOT_EVALUATED,,,,,,,,FAVORABLE,0.077,FALLING,"BUY-STOP @ $72.00 (above today's high $71.93). Stop $71.72 (1.5xATR). Score 80, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
8b1ef0210e16bd56,2026-07-13,live_state_lookup,UPST,BEAR_REJECTION_PENDING,SHORT,CONVICTION,79.0,70-79,LIMIT,33.39,38.43,31.73,19,0.33,2026-07-13T04:26:25,2026-07-13T04:45:57,NOT_EVALUATED,,,,,,,,CHOP,0.585,FALLING,LIMIT SHORT @ $33.39 (2% rally cap; anchor at $37.25 too far). Stop $38.43. Anchor: weekly 100tk bear.
7d35abca4becdff4,2026-07-13,live_state_lookup,BAND,BULL_BOUNCE_PENDING,LONG,CONVICTION,78.0,70-79,LIMIT,79.07,73.9,83.02,20,0.76,2026-07-13T04:28:12,2026-07-13T07:09:14,NOT_EVALUATED,,,,,,,,FAVORABLE,0.046,RISING,LIMIT BUY @ $73.50 (2% pullback cap; anchor at $70.16 too far). Stop $68.6. Anchor: 1h 123tk.
b4f55be0ebe018d2,2026-07-13,live_state_lookup,WOLF,BULL_BOUNCE_PENDING,LONG,CONVICTION,74.7,70-79,LIMIT,33.46,30.0,39.17,28,1.65,2026-07-13T04:27:06,2026-07-13T07:29:08,NOT_EVALUATED,,,,,,,,CHOP,0.481,FALLING,LIMIT BUY @ $33.46 (2% pullback cap; anchor at $31.70 too far). Stop $30.0. Anchor: weekly 95tk.
41fca60de99d5378,2026-07-13,live_state_lookup,CBRS,BEAR_REJECTION_PENDING,SHORT,CONVICTION,74.0,70-79,LIMIT,205.89,216.14,188.91,9,1.66,2026-07-13T04:28:04,2026-07-13T06:48:25,NOT_EVALUATED,,,,,,,,CHOP,0.685,RISING,LIMIT SHORT @ $205.89 on rally (0.0% above current $205.82). Stop $216.14. Anchor: 15m 918tk bear.
a06cb410618601b0,2026-07-13,live_state_lookup,SLGB,BULL_BOUNCE_PENDING,LONG,CONVICTION,73.4,70-79,LIMIT,0.59,0.55,0.62,2292,0.75,2026-07-13T01:07:39,2026-07-13T07:29:08,NOT_EVALUATED,,,,,,,,FAVORABLE,0.018,NEUTRAL,LIMIT BUY @ $0.59 (2% pullback cap; anchor at $0.57 too far). Stop $0.55. Anchor: daily 3tk.
cd0e861aa8be711c,2026-07-13,live_state_lookup,CRE,BULL_BOUNCE_CONFIRMED,LONG,CONVICTION,72.7,70-79,LIMIT,3.25,2.91,3.41,290,0.47,2026-07-13T01:07:03,2026-07-13T01:06:45,NOT_EVALUATED,,,,,,,,CHOP,1.627,RISING,"Channel: 30m ASC, rails $3.00-$3.60. Recent low $3.16 → now $3.25 (+2.8%)"
7f744a4a46573e18,2026-07-13,live_state_lookup,WOLF,CHANNEL_GAP_BREAKDOWN_SHORT,SHORT,CONVICTION,72.0,70-79,LIMIT,33.81,34.38,32.17,43,2.89,2026-07-13T05:10:45,2026-07-13T06:48:25,NOT_EVALUATED,,,,,,,,CHOP,0.481,FALLING,"CHANNEL-GAP BREAKDOWN: DESC 10m channel projecting into weekly gap top @ $32.17 (~3d). Short $33.81, target $32.17."
