system,row_dim,row_value,col_dim,col_value,n,wins,stops,closes,wr,total_r,ev_r,ev_dollars,trust
FEM,score-band,90+,tier,T2-LONG,126,115,0,11,91.3,110.73,0.879,87.9,TRUSTED
FEM,score-band,90+,tier,T3-LONG_WATCH,30,29,0,1,96.7,40.83,1.361,136.1,TRUSTED
FEM,score-band,60-69,tier,T2-LONG,31,1,8,21,3.3,-6.8,-0.219,-21.9,AVOID
FEM,score-band,80-89,tier,T1-STRONG_LONG,26,2,8,12,9.1,-5.01,-0.193,-19.3,AVOID
FEM,score-band,70-79,tier,T1-STRONG_LONG,11,2,4,3,22.2,-0.81,-0.074,-7.4,TENTATIVE
FEM,score-band,60-69,tier,T3-LONG_WATCH,12,0,7,4,0.0,-9.37,-0.781,-78.1,TENTATIVE
FEM,score-band,60-69,tier,T1-STRONG_LONG,3,1,1,1,33.3,0.53,0.177,17.7,TENTATIVE
FEM,tier,T3-LONG_WATCH,mode,PULLBACK,70,19,19,18,33.9,-0.12,-0.002,-0.2,NEUTRAL
FEM,tier,T1-STRONG_LONG,mode,PULLBACK,145,123,7,11,87.2,176.7,1.219,121.9,TRUSTED
FEM,tier,T2-LONG,mode,BREAKOUT,16,8,0,7,53.3,4.83,0.302,30.2,TENTATIVE
FEM,tier,T3-LONG_WATCH,mode,BREAKOUT,13,4,4,4,33.3,0.72,0.055,5.5,TENTATIVE
FEM,tier,T2-LONG,mode,PULLBACK,115,55,28,26,50.5,23.14,0.201,20.1,TRUSTED
FEM,tier,T1-STRONG_LONG,mode,BREAKOUT,7,5,0,2,71.4,7.42,1.06,106.0,TENTATIVE
FEM,tier,T3-LONG_WATCH,mode,BOUNCE,38,9,11,14,26.5,-1.04,-0.027,-2.7,NEUTRAL
FEM,tier,T2-LONG,mode,BOUNCE,115,57,11,44,50.9,48.46,0.421,42.1,TRUSTED
FEM,tier,T1-STRONG_LONG,mode,BOUNCE,160,120,6,32,75.9,179.62,1.123,112.3,TRUSTED
FAM,score-band,90+,setup,BULL_BOUNCE_PENDING,550,34,138,325,6.8,-79.01,-0.144,-14.4,AVOID
FAM,score-band,80-89,setup,BULL_BOUNCE_PENDING,1205,91,267,596,9.5,-210.41,-0.175,-17.5,AVOID
FAM,score-band,80-89,setup,DOUBLE_REJECTION_SHORT,17,0,12,5,0.0,-7.14,-0.42,-42.0,TENTATIVE
FAM,score-band,80-89,setup,BEAR_REJECTION_PENDING,550,34,106,215,9.6,-3.28,-0.006,-0.6,NEUTRAL
FAM,score-band,70-79,setup,DOUBLE_REJECTION_SHORT,37,1,33,3,2.7,-29.66,-0.802,-80.2,AVOID
FAM,score-band,70-79,setup,BULL_BOUNCE_PENDING,2262,151,511,1067,8.7,-411.88,-0.182,-18.2,AVOID
FAM,score-band,70-79,setup,BEAR_REJECTION_PENDING,1325,68,266,487,8.3,-67.07,-0.051,-5.1,NEUTRAL
FAM,score-band,70-79,setup,BULL_BOUNCE_CONFIRMED,324,32,70,186,11.1,-27.28,-0.084,-8.4,NEUTRAL
FAM,score-band,70-79,setup,CHANNEL_GAP_BREAKOUT_LONG,14,1,9,4,7.1,-6.54,-0.467,-46.7,TENTATIVE
FAM,score-band,60-69,setup,BULL_BOUNCE_PENDING,3153,298,579,1029,15.6,85.25,0.027,2.7,NEUTRAL
FAM,score-band,60-69,setup,DOUBLE_REJECTION_SHORT,7,0,4,3,0.0,-2.81,-0.401,-40.1,TENTATIVE
FAM,score-band,60-69,setup,BEAR_REJECTION_PENDING,2715,230,739,830,12.8,-125.83,-0.046,-4.6,NEUTRAL
FAM,score-band,60-69,setup,CHANNEL_GAP_BREAKOUT_LONG,24,3,15,6,12.5,-11.18,-0.466,-46.6,AVOID
FAM,score-band,60-69,setup,BULL_BOUNCE,437,83,33,235,23.6,72.81,0.167,16.7,TRUSTED
FAM,score-band,90+,setup,DOUBLE_REJECTION_SHORT,3,0,2,1,0.0,-1.53,-0.51,-51.0,TENTATIVE
FAM,score-band,80-89,setup,CHANNEL_GAP_BREAKOUT_LONG,30,2,21,5,7.1,-17.73,-0.591,-59.1,AVOID
FAM,score-band,60-69,setup,CHANNEL_RECLAIM_LONG,106,16,25,62,15.5,0.36,0.003,0.3,NEUTRAL
FAM,score-band,80-89,setup,BULL_BOUNCE_CONFIRMED,120,14,10,80,13.5,9.27,0.077,7.7,NEUTRAL
FAM,score-band,70-79,setup,BULL_BOUNCE,408,68,36,234,20.1,70.07,0.172,17.2,TRUSTED
FAM,score-band,90+,setup,CHANNEL_GAP_BREAKOUT_LONG,1,1,0,0,100.0,1.5,1.5,150.0,TENTATIVE
FAM,score-band,80-89,setup,BULL_BOUNCE,48,1,0,41,2.4,1.44,0.03,3.0,NEUTRAL
FAM,score-band,60-69,setup,BULL_BOUNCE_CONFIRMED,262,22,52,149,9.9,-27.71,-0.106,-10.6,AVOID
FAM,score-band,60-69,setup,CHANNEL_GAP_BREAKDOWN_SHORT,2,0,2,0,0.0,-2.0,-1.0,-100.0,TENTATIVE
FAM,score-band,90+,setup,BULL_BOUNCE_CONFIRMED,21,1,4,7,8.3,-3.17,-0.151,-15.1,AVOID
FAM,score-band,70-79,setup,CHANNEL_BREAKOUT,4,0,3,1,0.0,-2.81,-0.703,-70.3,TENTATIVE
FAM,score-band,60-69,setup,SHORT_UPPER_DIRTY,32,7,15,6,25.0,-3.68,-0.115,-11.5,AVOID
FAM,score-band,60-69,setup,BUY_LOWER_DIRTY,29,9,11,7,33.3,2.97,0.102,10.2,TRUSTED
FAM,score-band,80-89,setup,DOUBLE_REJECTION_LONG,3,0,2,1,0.0,-2.11,-0.703,-70.3,TENTATIVE
FAM,score-band,70-79,setup,DOUBLE_REJECTION_LONG,5,0,3,1,0.0,-3.0,-0.6,-60.0,TENTATIVE
FAM,score-band,60-69,setup,CHANNEL_BREAKOUT,24,2,17,1,10.0,-13.22,-0.551,-55.1,AVOID
FAM,score-band,60-69,setup,DCB_BREAKOUT,5,0,4,1,0.0,-3.83,-0.766,-76.6,TENTATIVE
FAM,score-band,90+,setup,BEAR_REJECTION_PENDING,234,5,33,125,3.1,-4.97,-0.021,-2.1,NEUTRAL
FAM,score-band,60-69,setup,DOUBLE_REJECTION_LONG,6,0,3,0,0.0,-3.0,-0.5,-50.0,TENTATIVE
FAM,score-band,60-69,setup,CHANNEL_TOP_REJECT,8,4,0,0,100.0,6.0,0.75,75.0,TENTATIVE
FAM,score-band,70-79,setup,CHANNEL_GAP_BREAKDOWN_SHORT,4,0,2,1,0.0,-2.23,-0.557,-55.7,TENTATIVE
FAM,score-band,60-69,setup,CHANNEL_BREAKDOWN_SHORT,2,0,1,0,0.0,-1.0,-0.5,-50.0,TENTATIVE
