ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
RMSG,false,66.36,-43.95,3.265,1.83,3.9,1.71,195715589,true,true,false,true,false,false,MOMENTUM,CAUGHT
CYPH,false,-47.12,-3.93,0.54,0.5188,0.6921,0.4913,28383557,true,true,false,false,false,true,SHORT,CAUGHT
BGMS,false,41.51,-45.05,2.73,1.5,2.8,1.44,96320623,true,true,false,true,false,false,MOMENTUM,CAUGHT
TDIC,false,-38.63,-17.04,0.27,0.224,0.2755,0.2021,11570273,true,false,false,false,false,false,,MISSED
CMND,false,36.77,7.28,3.71,3.98,4.5499,3.26,41655059,true,true,false,true,false,true,MOMENTUM | SHORT,CAUGHT
ZCMD,false,-27.78,-16.93,0.0313,0.026,0.0313,0.0238,133688073,true,false,false,false,false,false,,MISSED
SMTK,false,27.72,-30.73,0.59,0.4087,0.6,0.4027,216014236,true,true,false,true,false,false,MOMENTUM,CAUGHT
DEVS,false,26.94,-15.31,0.685,0.5801,0.69,0.515,70224187,true,false,false,false,false,false,,MISSED
GPUS,false,-24.5,-24.46,0.1999,0.151,0.1999,0.151,27377382,true,false,false,false,false,false,,MISSED
QTEX,false,-24.06,-12.35,1.62,1.42,1.6799,1.26,13780810,true,false,false,false,false,false,,MISSED
INDP,false,-22.95,13.66,3.22,3.66,4.1,2.7601,2745532,true,true,false,false,false,true,SHORT,CAUGHT
NEXR,false,-22.44,-8.33,1.32,1.21,1.4356,1.15,2408726,true,false,false,false,false,false,,MISSED
MRLN,false,19.78,-6.42,9.19,8.6,10.2499,8.31,28207378,true,true,false,true,false,false,MOMENTUM,CAUGHT
VERU,false,-19.62,-19.43,4.22,3.4,4.27,3.32,10567512,true,true,false,true,false,true,MOMENTUM | SHORT,CAUGHT
IOTR,true,-19.51,-12.23,3.76,3.3,3.93,3.3,130707,true,false,false,false,false,false,,MISSED
PMI,false,-19.31,-7.79,0.28,0.2582,0.3,0.2423,14667955,true,false,false,false,false,false,,MISSED
TSAT,false,-18.97,-20.4,55.98,44.56,55.98,43.93,601310,true,false,false,false,false,false,,MISSED
MEHA,false,-18.3,-6.01,0.0765,0.0719,0.0842,0.07,10274386,true,false,false,false,false,false,,MISSED
GDC,false,-16.75,-8.35,0.109,0.0999,0.1111,0.0965,26251323,true,false,false,false,false,false,,MISSED
MRVL,false,-16.74,-12.03,299.5,263.47,300.7243,261.39,86456154,true,false,false,false,false,false,,MISSED
INOD,false,-16.07,-12.78,116.905,101.97,119.2,100.19,2095394,true,false,false,false,false,false,,MISSED
NRGV,false,-15.72,-12.48,6.25,5.47,6.2958,5.43,5868047,true,false,false,false,false,false,,MISSED
WOK,false,-15.53,-10.31,0.097,0.087,0.0993,0.0844,56737237,true,false,false,false,false,false,,MISSED
HKIT,false,-14.82,-25.91,0.3794,0.2811,0.3851,0.23,41474225,true,false,false,false,false,false,,MISSED
EVGO,false,-14.66,-13.97,2.47,2.125,2.47,2.12,4231791,true,false,false,false,false,false,,MISSED
LASE,false,-14.36,-22.98,4.025,3.1,4.12,3.0,40034473,true,false,false,false,false,false,,MISSED
RDW,false,-13.91,-11.3,20.8,18.45,21.19,17.62,53290308,true,false,false,false,false,false,,MISSED
FDMT,false,-13.69,-12.99,9.93,8.64,10.02,8.55,641096,true,false,false,false,false,false,,MISSED
KEEL,false,-13.49,-3.21,5.3,5.13,5.44,4.81,111874453,true,true,false,false,false,true,SHORT,CAUGHT
NOK,false,-13.48,-8.17,15.66,14.38,15.67,14.0,181851947,true,false,false,false,false,false,,MISSED
