pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
0bcf796cccdeb564,2026-06-05,VALUE_AREA_FORTRESS,AXGN,LONG,VA_FORTRESS_BOUNCE,HIGHWAY,100.0,90+,LIMIT,42.39,39.4111,48.3478,2.0,,,,,,2026-06-05T05:04:00-04:00,2026-06-05T05:04:00-04:00,True,,OPEN_WIN,0.14,0.51,-0.11,0.14,2026-06-05T09:30:00,,42.8,Value Area Fortress structural floor play from fem_penny_scanner.
084caef220e6a3f8,2026-06-05,VALUE_AREA_FORTRESS,CERS,LONG,VA_FORTRESS_BOUNCE,OPEN_ROAD,96.0,90+,LIMIT,2.79,2.5891,3.1918,2.0,,,,,,2026-06-05T05:04:00-04:00,2026-06-05T05:04:00-04:00,True,,OPEN_LOSS,-0.4,0.03,-0.6,-0.4,2026-06-05T09:30:00,,2.71,Value Area Fortress structural floor play from fem_penny_scanner.
561ae7ea4fbc7a34,2026-06-05,VALUE_AREA_FORTRESS,DEVS,LONG,VA_FORTRESS_PULLBACK,OPEN_ROAD,95.0,90+,LIMIT,0.457,0.3824,0.6062,2.0,,,,,,2026-06-05T05:04:00-04:00,2026-06-05T05:04:00-04:00,True,,NO_FILL,0.0,0.0,0.0,,,,0.6288,Value Area Fortress structural floor play from fem_penny_scanner.
f82b7cf426689545,2026-06-05,VALUE_AREA_FORTRESS,FOXX,LONG,VA_FORTRESS_PULLBACK,OPEN_ROAD,100.0,90+,LIMIT,4.94,2.48,9.86,2.0,,,,,,2026-06-05T05:04:00-04:00,2026-06-05T05:04:00-04:00,True,,OPEN_FLAT,0.0,0.32,-0.03,0.0,2026-06-05T12:30:00,,4.94,Value Area Fortress structural floor play from fem_penny_scanner.
988bea47f850c272,2026-06-05,VALUE_AREA_FORTRESS,FUN,LONG,VA_FORTRESS_BOUNCE,HIGHWAY,100.0,90+,LIMIT,21.21,19.6813,25.75,2.97,,,,,,2026-06-05T05:04:00-04:00,2026-06-05T05:04:00-04:00,True,,OPEN_LOSS,-0.57,0.31,-0.65,-0.57,2026-06-05T08:47:00,,20.3419,Value Area Fortress structural floor play from fem_penny_scanner.
26ce652d049da374,2026-06-05,VALUE_AREA_FORTRESS,ICLR,LONG,VA_FORTRESS_BOUNCE,HIGHWAY,96.0,90+,LIMIT,152.8,139.583,179.234,2.0,,,,,,2026-06-05T05:04:00-04:00,2026-06-05T05:04:00-04:00,True,,OPEN_LOSS,-0.25,0.07,-0.37,-0.25,2026-06-05T09:30:00,,149.45,Value Area Fortress structural floor play from fem_penny_scanner.
749877d93355f89a,2026-06-05,VALUE_AREA_FORTRESS,LASE,LONG,VA_FORTRESS_PULLBACK,HIGHWAY,100.0,90+,LIMIT,3.355,3.0175,4.03,2.0,,,,,,2026-06-05T05:04:00-04:00,2026-06-05T05:04:00-04:00,True,,STOPPED,-1.0,0.73,-1.5,-1.05,2026-06-05T12:20:00,2026-06-05T15:23:00,3.0,Value Area Fortress structural floor play from fem_penny_scanner.
8736db5931a6c15f,2026-06-05,VALUE_AREA_FORTRESS,RDW,LONG,VA_FORTRESS_PULLBACK,OPEN_ROAD,100.0,90+,LIMIT,19.3,18.0614,21.7772,2.0,,,,,,2026-06-05T05:04:00-04:00,2026-06-05T05:04:00-04:00,True,,STOPPED,-1.0,0.33,-1.36,-0.85,2026-06-05T10:26:00,2026-06-05T14:07:00,18.25,Value Area Fortress structural floor play from fem_penny_scanner.
d10091f6c9735696,2026-06-05,VALUE_AREA_FORTRESS,RGEN,LONG,VA_FORTRESS_BOUNCE,OPEN_ROAD,100.0,90+,LIMIT,126.55,118.0781,143.4938,2.0,,,,,,2026-06-05T05:04:00-04:00,2026-06-05T05:04:00-04:00,True,,OPEN_LOSS,-0.5,0.21,-0.57,-0.5,2026-06-05T09:30:00,,122.31,Value Area Fortress structural floor play from fem_penny_scanner.
0a0913024e29ac81,2026-06-05,VALUE_AREA_FORTRESS,VCYT,LONG,VA_FORTRESS_BOUNCE,HIGHWAY,100.0,90+,LIMIT,49.94,47.2293,55.3614,2.0,,,,,,2026-06-05T05:04:00-04:00,2026-06-05T05:04:00-04:00,True,,STOPPED,-1.0,0.0,-1.82,-0.35,2026-06-05T08:18:00,2026-06-05T16:10:00,49.0,Value Area Fortress structural floor play from fem_penny_scanner.
dfe7d36666741ffc,2026-06-05,VALUE_AREA_FORTRESS,YETI,LONG,VA_FORTRESS_BOUNCE,HIGHWAY,100.0,90+,LIMIT,47.82,45.5124,52.4352,2.0,,,,,,2026-06-05T05:04:00-04:00,2026-06-05T05:04:00-04:00,True,,OPEN_LOSS,-0.2,0.15,-0.38,-0.2,2026-06-05T09:29:00,,47.37,Value Area Fortress structural floor play from fem_penny_scanner.
