ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
TTAN,58.3,56.15,53.8,54.68,ABOVE_PDH,ABOVE_PDL,True,56.45,54.36,1.0,ABOVE_ORH,0.798,True,False,0.798,1.57,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
UEC,10.26,11.38,10.41,10.45,BELOW_PDH,BELOW_PDL,True,10.11,9.76,1.0,ABOVE_ORH,0.909,False,False,0.909,1.61,60,AVOID_LONG_CHASE,46,AVOID_SHORT
USB,62.51,63.36,62.26,62.84,BELOW_PDH,TESTING_PDL,True,63.16,62.71,0.0,BELOW_ORL,0.238,False,False,0.238,1.4,30,AVOID_LONG,72,CONTINUATION_SHORT
UUUU,12.322,13.79,12.93,12.95,BELOW_PDH,BELOW_PDL,True,12.6,12.21,0.287,OR_BOTTOM_THIRD,0.287,False,False,0.287,1.43,46,NEUTRAL,62,CONTINUATION_SHORT
VEEA,4.2009,1.645,1.5298,1.56,ABOVE_PDH,ABOVE_PDL,True,1.79,1.58,1.0,ABOVE_ORH,1.0,False,False,1.0,2.4,84,AVOID_LONG_CHASE,26,AVOID_SHORT
VG,15.31,15.99,15.07,15.8,REJECTED_PDH,ABOVE_PDL,True,16.295,15.88,0.0,BELOW_ORL,0.113,False,False,0.113,1.31,18,AVOID_LONG,84,AVOID_SHORT_CHASE
VNCE,7.33,5.57,4.91,5.24,ABOVE_PDH,ABOVE_PDL,True,6.89,5.44,1.0,ABOVE_ORH,0.836,True,False,0.836,0.49,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
VYX,8.3,8.635,8.16,8.55,REJECTED_PDH,ABOVE_PDL,True,8.8,8.505,0.0,BELOW_ORL,0.107,False,False,0.107,4.44,18,AVOID_LONG,84,AVOID_SHORT_CHASE
WDAY,193.6001,188.57,184.27,185.7,ABOVE_PDH,ABOVE_PDL,True,195.34,189.1701,0.718,OR_TOP_THIRD,0.656,True,False,0.656,1.7,80,PULLBACK_BUY_ZONE,40,NEUTRAL
WSC,18.48,19.09,18.565,18.66,BELOW_PDH,BELOW_PDL,True,18.375,17.9,1.0,ABOVE_ORH,0.868,False,True,0.868,3.05,52,AVOID_LONG_CHASE,64,FIRST_RALLY_SHORT_ZONE
WULF,15.53,17.435,16.27,16.74,BELOW_PDH,BELOW_PDL,True,16.04,15.3,0.311,OR_BOTTOM_THIRD,0.311,False,False,0.311,2.43,46,NEUTRAL,62,CONTINUATION_SHORT
XP,20.54,20.08,19.505,19.86,ABOVE_PDH,RECLAIMED_PDL,True,19.44,19.145,1.0,ABOVE_ORH,1.0,False,False,1.0,1.82,96,AVOID_LONG_CHASE,18,AVOID_SHORT
XPON,5.2,5.4,5.05,5.07,BELOW_PDH,RECLAIMED_PDL,True,5.0421,4.975,1.0,ABOVE_ORH,1.0,False,False,1.0,1.09,84,AVOID_LONG_CHASE,26,AVOID_SHORT
Z,33.39,32.66,31.2,32.5,ABOVE_PDH,ABOVE_PDL,True,33.215,32.51,1.0,ABOVE_ORH,0.854,True,False,0.854,3.29,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
