system,row_dim,row_value,col_dim,col_value,n,wins,stops,closes,wr,total_r,ev_r,ev_dollars,trust
FEM,score-band,60-69,tier,T3-LONG_WATCH,42,4,16,17,10.8,-8.72,-0.208,-20.8,AVOID
FEM,score-band,80-89,tier,T2-SHORT,12,1,7,1,11.1,-4.0,-0.333,-33.3,TENTATIVE
FEM,score-band,90+,tier,T1-STRONG_LONG,450,134,13,148,45.4,174.99,0.389,38.9,TRUSTED
FEM,score-band,90+,tier,T2-LONG,146,79,5,30,69.3,53.12,0.364,36.4,TRUSTED
FEM,score-band,80-89,tier,T2-LONG,62,2,19,27,4.2,-20.18,-0.325,-32.5,AVOID
FEM,score-band,60-69,tier,T2-SHORT,5,3,1,1,60.0,5.0,1.0,100.0,TENTATIVE
FEM,score-band,60-69,tier,T3-SHORT,1,0,1,0,0.0,-1.0,-1.0,-100.0,TENTATIVE
FEM,score-band,70-79,tier,T3-LONG_WATCH,39,2,12,16,6.7,-13.63,-0.349,-34.9,AVOID
FEM,score-band,80-89,tier,T1-STRONG_LONG,46,2,6,26,5.9,-4.76,-0.103,-10.3,AVOID
FEM,score-band,60-69,tier,T5-SHORT,1,0,0,0,0.0,0.0,0.0,0.0,TENTATIVE
FEM,score-band,80-89,tier,T3-LONG_WATCH,40,2,20,14,5.6,-23.67,-0.592,-59.2,AVOID
FEM,score-band,70-79,tier,T2-LONG,35,1,9,15,4.0,-10.13,-0.289,-28.9,AVOID
FEM,score-band,70-79,tier,T3-SHORT,1,0,0,0,0.0,0.0,0.0,0.0,TENTATIVE
FEM,score-band,90+,tier,T3-LONG_WATCH,59,27,8,10,60.0,28.86,0.489,48.9,TRUSTED
FEM,score-band,60-69,tier,T1-STRONG_LONG,7,1,1,1,33.3,1.7,0.243,24.3,TENTATIVE
FEM,score-band,60-69,tier,T1-CONVICTION,2,0,2,0,0.0,-2.0,-1.0,-100.0,TENTATIVE
FEM,score-band,70-79,tier,T2-STRONG,4,0,2,0,0.0,-2.0,-0.5,-50.0,TENTATIVE
FEM,score-band,60-69,tier,T2-STRONG,2,0,0,0,0.0,0.0,0.0,0.0,TENTATIVE
FEM,score-band,70-79,tier,T3-WATCH,8,0,2,0,0.0,-2.0,-0.25,-25.0,TENTATIVE
FEM,score-band,60-69,tier,T3-WATCH,10,0,2,0,0.0,-2.0,-0.2,-20.0,TENTATIVE
FEM,score-band,70-79,tier,T4-LONG,8,0,1,0,0.0,-1.0,-0.125,-12.5,TENTATIVE
FEM,score-band,60-69,tier,T4-LONG,24,0,4,0,0.0,-4.0,-0.167,-16.7,AVOID
FEM,score-band,60-69,tier,T5-LOW,2,0,0,2,0.0,0.53,0.265,26.5,TENTATIVE
FEM,score-band,70-79,tier,T1-STRONG_LONG,27,1,2,7,10.0,0.3,0.011,1.1,NEUTRAL
FEM,score-band,90+,tier,T3-SHORT,13,0,1,2,0.0,-0.57,-0.044,-4.4,TENTATIVE
FEM,score-band,90+,tier,T2-SHORT,15,0,0,0,0.0,0.0,0.0,0.0,TENTATIVE
FEM,tier,T2-LONG,mode,PULLBACK,169,44,30,42,37.9,3.87,0.023,2.3,NEUTRAL
FEM,tier,T3-LONG_WATCH,mode,FRESH_HOLD,15,2,11,0,15.4,-8.0,-0.533,-53.3,TENTATIVE
FEM,tier,T3-SHORT,mode,RESISTANCE,37,10,13,4,37.0,8.0,0.216,21.6,TRUSTED
FEM,tier,T3-LONG_WATCH,mode,PULLBACK,154,23,41,43,21.5,-13.28,-0.086,-8.6,NEUTRAL
FEM,tier,T2-SHORT,mode,RESISTANCE,15,4,8,2,28.6,1.0,0.067,6.7,TENTATIVE
FEM,tier,T5-SHORT,mode,RESISTANCE,21,3,10,1,21.4,-4.0,-0.19,-19.0,AVOID
FEM,tier,T1-STRONG_LONG,mode,PULLBACK,321,79,15,75,46.7,107.03,0.333,33.3,TRUSTED
FEM,tier,T2-LONG,mode,FRESH_HOLD,3,2,1,0,66.7,2.0,0.667,66.7,TENTATIVE
FEM,tier,T1-STRONG_LONG,mode,FRESH_HOLD,1,0,0,1,0.0,-0.83,-0.83,-83.0,TENTATIVE
FEM,tier,T3-LONG_WATCH,mode,BREAKOUT,27,4,8,11,17.4,-4.31,-0.16,-16.0,AVOID
FEM,tier,T1-STRONG_LONG,mode,BREAKOUT,27,5,1,19,20.0,-0.12,-0.004,-0.4,NEUTRAL
FEM,tier,T1-STRONG_LONG,mode,BOUNCE,168,54,6,87,36.7,66.15,0.394,39.4,TRUSTED
FEM,tier,T2-LONG,mode,BOUNCE,91,31,12,37,38.8,7.44,0.082,8.2,NEUTRAL
FEM,tier,T2-LONG,mode,BREAKOUT,27,7,3,15,28.0,-0.91,-0.034,-3.4,NEUTRAL
FEM,tier,T3-LONG_WATCH,mode,BOUNCE,77,10,23,29,16.1,-13.69,-0.178,-17.8,AVOID
FAM,score-band,90+,setup,BULL_BOUNCE_PENDING,225,19,83,113,8.8,-54.93,-0.244,-24.4,AVOID
FAM,score-band,80-89,setup,BULL_BOUNCE_PENDING,381,39,125,174,11.5,-87.97,-0.231,-23.1,AVOID
FAM,score-band,80-89,setup,DOUBLE_REJECTION_SHORT,17,0,12,5,0.0,-7.14,-0.42,-42.0,TENTATIVE
FAM,score-band,80-89,setup,BEAR_REJECTION_PENDING,114,20,13,52,23.5,33.06,0.29,29.0,TRUSTED
FAM,score-band,70-79,setup,DOUBLE_REJECTION_SHORT,37,1,33,3,2.7,-29.66,-0.802,-80.2,AVOID
FAM,score-band,70-79,setup,BULL_BOUNCE_PENDING,644,58,212,288,10.4,-179.33,-0.278,-27.8,AVOID
FAM,score-band,70-79,setup,BEAR_REJECTION_PENDING,291,24,56,118,12.1,5.98,0.021,2.1,NEUTRAL
FAM,score-band,70-79,setup,BULL_BOUNCE_CONFIRMED,80,16,15,47,20.5,3.97,0.05,5.0,NEUTRAL
FAM,score-band,70-79,setup,CHANNEL_GAP_BREAKOUT_LONG,14,1,9,4,7.1,-6.54,-0.467,-46.7,TENTATIVE
FAM,score-band,60-69,setup,BULL_BOUNCE_PENDING,834,164,170,285,26.5,160.35,0.192,19.2,TRUSTED
FAM,score-band,60-69,setup,DOUBLE_REJECTION_SHORT,7,0,4,3,0.0,-2.81,-0.401,-40.1,TENTATIVE
FAM,score-band,60-69,setup,BEAR_REJECTION_PENDING,648,84,204,209,16.9,11.48,0.018,1.8,NEUTRAL
FAM,score-band,60-69,setup,CHANNEL_GAP_BREAKOUT_LONG,24,3,15,6,12.5,-11.18,-0.466,-46.6,AVOID
FAM,score-band,60-69,setup,BULL_BOUNCE,87,29,9,43,35.8,30.6,0.352,35.2,TRUSTED
FAM,score-band,90+,setup,DOUBLE_REJECTION_SHORT,3,0,2,1,0.0,-1.53,-0.51,-51.0,TENTATIVE
FAM,score-band,80-89,setup,CHANNEL_GAP_BREAKOUT_LONG,16,2,11,3,12.5,-8.5,-0.531,-53.1,TENTATIVE
FAM,score-band,60-69,setup,CHANNEL_RECLAIM_LONG,35,8,5,22,22.9,4.83,0.138,13.8,TRUSTED
FAM,score-band,80-89,setup,BULL_BOUNCE_CONFIRMED,27,4,3,20,14.8,4.24,0.157,15.7,TRUSTED
FAM,score-band,70-79,setup,BULL_BOUNCE,91,28,7,51,32.6,35.3,0.388,38.8,TRUSTED
FAM,score-band,90+,setup,CHANNEL_GAP_BREAKOUT_LONG,1,1,0,0,100.0,1.5,1.5,150.0,TENTATIVE
FAM,score-band,80-89,setup,BULL_BOUNCE,13,0,0,12,0.0,0.97,0.075,7.5,TENTATIVE
FAM,score-band,60-69,setup,BULL_BOUNCE_CONFIRMED,56,7,10,34,13.7,-3.59,-0.064,-6.4,NEUTRAL
FAM,score-band,60-69,setup,CHANNEL_GAP_BREAKDOWN_SHORT,1,0,1,0,0.0,-1.0,-1.0,-100.0,TENTATIVE
FAM,score-band,90+,setup,BULL_BOUNCE_CONFIRMED,4,0,1,1,0.0,-1.1,-0.275,-27.5,TENTATIVE
FAM,score-band,70-79,setup,CHANNEL_BREAKOUT,2,0,2,0,0.0,-2.0,-1.0,-100.0,TENTATIVE
FAM,score-band,60-69,setup,SHORT_UPPER_DIRTY,4,2,2,0,50.0,1.0,0.25,25.0,TENTATIVE
FAM,score-band,60-69,setup,BUY_LOWER_DIRTY,5,2,2,1,40.0,0.8,0.16,16.0,TENTATIVE
FAM,score-band,80-89,setup,DOUBLE_REJECTION_LONG,2,0,1,1,0.0,-1.11,-0.555,-55.5,TENTATIVE
FAM,score-band,70-79,setup,DOUBLE_REJECTION_LONG,2,0,2,0,0.0,-2.0,-1.0,-100.0,TENTATIVE
FAM,score-band,60-69,setup,CHANNEL_BREAKOUT,3,1,2,0,33.3,-0.5,-0.167,-16.7,TENTATIVE
FAM,score-band,60-69,setup,DCB_BREAKOUT,1,0,1,0,0.0,-1.0,-1.0,-100.0,TENTATIVE
FAM,score-band,90+,setup,BEAR_REJECTION_PENDING,39,1,6,26,3.0,1.84,0.047,4.7,NEUTRAL
