ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
CRCL,false,0.0,1.01,87.755,88.64,89.68,85.87,8368600,false,false,false,false,false,false,,IGNORED
CTNM,false,0.0,3.61,16.64,17.24,17.31,16.585,298600,false,false,false,false,false,false,,IGNORED
SCTX,false,0.0,3.87,29.75,30.9,32.41,29.67,278700,false,false,false,false,false,false,,IGNORED
APMD,false,0.0,3.07,27.0,27.83,28.75,26.9,276600,false,false,false,false,false,false,,IGNORED
LB,false,0.0,0.19,85.34,85.5,86.75,84.72,272700,false,false,false,false,false,false,,IGNORED
ASMB,false,0.0,3.49,35.48,36.72,37.01,34.86,267500,false,false,false,false,false,false,,IGNORED
ASST,false,0.0,5.42,23.07,24.32,24.5,22.3,9593100,false,false,false,false,false,false,,IGNORED
NVRI,false,0.0,2.38,22.26,22.79,22.85,22.15,253400,false,false,false,false,false,false,,IGNORED
NGNE,false,0.0,1.03,37.97,38.36,39.78,36.862,253000,false,false,false,false,false,false,,IGNORED
LIME,false,0.0,3.45,40.24,41.63,41.91,39.97,244100,false,false,false,false,false,false,,IGNORED
VOGX,false,0.0,-2.43,32.9,32.1,34.19,32.1,230000,false,false,false,false,false,false,,IGNORED
MRNA,false,0.0,-0.39,151.4,150.81,156.415,146.54,16563200,false,false,false,false,false,false,,IGNORED
CSTL,false,0.0,0.18,33.36,33.42,34.73,32.69,200300,false,false,false,false,false,false,,IGNORED
IBTA,false,0.0,4.03,36.23,37.69,38.11,35.995,191900,false,false,false,false,false,false,,IGNORED
INBX,false,0.0,-0.51,125.61,124.97,127.753,121.25,189900,false,false,false,false,false,false,,IGNORED
PESI,false,0.0,1.52,17.76,18.03,18.25,17.7,176500,false,false,false,false,false,false,,IGNORED
HL,false,0.0,6.08,19.58,20.77,20.79,19.58,28249300,false,false,false,false,false,false,,IGNORED
PVLA,false,0.0,-0.53,153.76,152.95,157.0,149.68,125200,false,false,false,false,false,false,,IGNORED
DELL,false,0.0,6.53,462.05,492.2,497.99,432.27,36720200,false,false,false,false,false,false,,IGNORED
CRWD,false,0.0,-5.04,214.22,203.42,214.85,200.6,12386000,false,false,false,false,false,false,,IGNORED
PBF,false,0.0,-0.54,75.89,75.48,77.94,74.71,2783700,false,false,false,false,false,false,,IGNORED
MDB,false,0.0,-1.02,379.25,375.4,398.5,371.0,7372700,false,false,false,false,false,false,,IGNORED
LITE,false,0.0,0.33,867.714,870.58,887.46,848.43,2791300,false,false,false,false,false,false,,IGNORED
AGEN,true,0.0,0.25,8.07,8.09,8.28,7.69,663700,false,false,false,false,false,false,,IGNORED
AVTR,true,0.0,3.02,14.22,14.65,14.835,14.22,8921300,false,false,false,false,false,false,,IGNORED
BTE,true,0.0,2.42,4.95,5.07,5.11,4.95,15876400,false,false,false,false,false,false,,IGNORED
CCC,true,0.0,-2.18,7.34,7.18,7.34,7.132,4738600,false,false,false,false,false,false,,IGNORED
COUR,true,0.0,-0.81,6.16,6.11,6.313,6.095,3939500,false,false,false,false,false,false,,IGNORED
CTSH,true,0.0,0.14,63.31,63.4,64.04,62.71,5852000,false,false,false,false,false,false,,IGNORED
EW,true,0.0,-0.71,91.47,90.82,92.36,90.55,2595800,false,false,false,false,false,false,,IGNORED
GTM,true,0.0,0.74,4.06,4.09,4.275,4.03,4286200,false,true,true,false,false,false,A-BOOK,PICKED-FLAT
HCA,true,0.0,-2.52,412.46,402.06,414.5,396.77,1534900,false,false,false,false,false,false,,IGNORED
INIO,true,0.0,-0.94,20.26,20.07,20.27,19.19,5463000,false,false,false,false,false,false,,IGNORED
INTC,true,0.0,1.35,88.85,90.05,90.43,87.5,61554500,false,false,false,false,false,false,,IGNORED
INTR,true,0.0,2.89,5.715,5.88,5.95,5.688,3218300,false,false,false,false,false,false,,IGNORED
IREN,true,0.0,10.63,35.795,39.6,39.71,35.76,40648100,false,false,false,false,false,false,,IGNORED
JHX,true,0.0,-0.28,28.54,28.46,28.87,28.16,6680900,false,false,false,false,false,false,,IGNORED
MAT,true,0.0,0.27,14.6,14.64,14.78,14.58,2476900,false,false,false,false,false,false,,IGNORED
MBGL,true,0.0,2.41,19.9,20.38,20.83,19.76,3782100,false,false,false,false,false,false,,IGNORED
OI,true,0.0,-0.28,7.09,7.07,7.3,6.95,2837200,false,false,false,false,false,false,,IGNORED
PTEN,true,0.0,4.28,12.61,13.15,13.31,12.61,13287700,false,false,false,false,false,false,,IGNORED
REI,true,0.0,0.67,1.49,1.5,1.54,1.47,4272300,false,false,false,false,false,false,,IGNORED
RZLV,true,0.0,-2.1,2.38,2.33,2.4,2.32,14922900,false,false,false,false,false,false,,IGNORED
TFC,true,0.0,1.84,49.89,50.81,51.37,49.83,6430900,false,false,false,false,false,false,,IGNORED
TSCO,true,0.0,0.69,34.62,34.86,35.56,34.59,8052200,false,false,false,false,false,false,,IGNORED
XP,true,0.0,5.46,18.955,19.99,20.05,18.9,9065400,false,false,false,false,false,false,,IGNORED
