ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
IPDN,false,0.0,16.42,3.35,3.9,4.2,3.26,13681900,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
NTSK,false,0.0,4.66,17.58,18.4,18.42,17.45,8104100,false,false,false,false,false,false,,IGNORED
GRML,false,0.0,3.28,13.7,14.15,18.21,12.61,101020200,false,false,false,false,false,false,,IGNORED
NRGV,false,0.0,4.44,4.5,4.7,4.78,4.43,5272600,false,false,false,false,false,false,,IGNORED
DCOY,false,0.0,-39.81,5.15,3.1,7.61,3.0,105250200,false,false,false,false,false,false,,IGNORED
IRWD,false,0.0,0.46,4.39,4.41,4.6,4.3,2414900,false,false,false,false,false,false,,IGNORED
NET,false,0.0,7.54,327.0,351.67,352.45,321.85,3885700,false,false,false,false,false,false,,IGNORED
DDOG,false,0.0,6.67,229.73,245.05,245.31,226.833,2925300,false,false,false,false,false,false,,IGNORED
IONQ,false,0.0,0.57,40.51,40.74,40.8,39.87,17857200,false,true,true,true,false,false,A-BOOK | MOMENTUM,PICKED-FLAT
TH,false,0.0,-1.71,21.65,21.28,21.65,21.1,1860700,false,false,false,false,false,false,,IGNORED
GLND,false,0.0,-14.63,2.94,2.51,3.24,2.43,74044300,false,false,false,false,false,false,,IGNORED
ACHV,false,0.0,0.25,8.03,8.05,8.07,7.82,1006800,false,false,false,false,false,false,,IGNORED
STTK,false,0.0,0.33,6.09,6.11,6.21,5.86,1037100,false,false,false,false,false,false,,IGNORED
ELF,false,0.0,0.3,97.5,97.79,98.87,95.02,1765800,false,false,false,false,false,false,,IGNORED
DIOD,false,0.0,-3.92,94.43,90.73,94.43,90.68,686600,false,false,false,false,false,false,,IGNORED
TNMG,false,0.0,11.0,3.91,4.34,4.58,3.8,455200,false,false,false,false,false,false,,IGNORED
STDN,false,0.0,5.72,12.77,13.5,13.67,12.47,738500,false,false,false,false,false,false,,IGNORED
TSAT,false,0.0,2.92,49.94,51.4,51.99,49.79,101100,false,false,false,false,false,false,,IGNORED
WHLR,false,0.0,-7.43,2.02,1.87,2.34,1.65,12812400,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
VTGN,false,0.0,0.0,0.25,0.25,0.27,0.24,5999800,false,false,false,false,false,false,,IGNORED
CAPS,false,0.0,5.88,0.17,0.18,0.19,0.17,55566200,false,false,false,false,false,false,,IGNORED
EDVA,false,0.0,-4.94,0.243,0.231,0.249,0.231,54370900,false,false,false,false,false,false,,IGNORED
BFRG,false,0.0,13.21,0.53,0.6,0.82,0.44,68647300,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
SQFT,false,0.0,1.63,1.23,1.25,1.25,1.2,7930000,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
WAFU,false,0.0,2.16,1.39,1.42,1.46,1.36,74900,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
ZONE,false,0.0,-2.86,0.14,0.136,0.152,0.136,11414200,false,false,false,false,false,false,,IGNORED
GRAB,false,0.0,4.11,3.045,3.17,3.21,3.04,189625400,false,false,false,false,false,false,,IGNORED
INTC,false,0.0,3.09,120.15,123.86,124.09,120.08,108379400,false,false,false,false,false,false,,IGNORED
OLB,false,0.0,-2.38,0.2183,0.2131,0.2315,0.2073,760200,false,false,false,false,false,false,,IGNORED
RETO,false,0.0,-2.22,0.18,0.176,0.18,0.17,33268400,false,false,false,false,false,false,,IGNORED
ADBT,false,0.0,-7.69,0.13,0.12,0.13,0.12,16808500,false,false,false,false,false,false,,IGNORED
CTNT,false,0.0,2.33,0.043,0.044,0.045,0.041,162773100,false,false,false,false,false,false,,IGNORED
SLXN,false,0.0,-20.33,0.492,0.392,0.5,0.328,32528500,false,false,false,false,false,false,,IGNORED
