ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
VTAK,false,92.96,13.22,1.21,1.37,1.74,1.2,189184682,true,true,false,true,false,false,MOMENTUM,CAUGHT
IOTR,false,40.48,-0.28,3.55,3.54,3.8,3.09,24422357,true,true,false,true,false,false,MOMENTUM,CAUGHT
EDBL,false,31.82,-12.39,0.1324,0.116,0.151,0.1063,468602086,true,false,false,false,false,false,,MISSED
SKYQ,false,27.33,9.77,3.48,3.82,4.39,3.14,58642116,true,true,false,true,false,false,MOMENTUM,CAUGHT
PENG,false,25.13,15.65,67.85,78.47,80.0,63.7601,13716404,true,true,false,true,false,true,MOMENTUM | SHORT,CAUGHT
TC,true,20.98,-1.98,2.53,2.48,2.92,2.21,5325813,true,false,false,false,false,false,,MISSED
LUCY,false,-15.75,-37.43,1.71,1.07,1.72,1.0,42865238,true,false,false,false,false,false,,MISSED
OFRM,false,-15.03,-14.28,21.43,18.37,21.77,17.94,899822,true,false,false,false,false,false,,MISSED
JEM,true,-13.33,-1.68,1.19,1.17,1.27,1.0,4118654,true,false,false,false,false,false,,MISSED
FCEL,false,-13.17,6.42,21.18,22.54,23.38,20.6,21423103,true,true,false,false,false,true,SHORT,CAUGHT
CLVT,false,-11.95,-9.05,2.43,2.21,2.47,2.1201,11030667,true,false,false,false,false,false,,MISSED
HELE,false,-10.22,-5.68,26.69,25.175,28.16,25.134,1245666,true,false,false,false,false,false,,MISSED
CDNL,false,-9.97,-8.2,74.39,68.29,77.49,67.505,812634,false,false,false,false,false,false,,IGNORED
OLLI,true,-9.04,-5.56,65.52,61.88,65.97,61.61,6294794,false,false,false,false,false,false,,IGNORED
NWL,true,-8.66,-7.16,5.45,5.06,5.45,5.01,11402059,false,false,false,false,false,false,,IGNORED
AMBQ,false,8.55,7.75,76.04,81.93,82.876,76.0,752814,false,false,false,false,false,false,,IGNORED
IMMX,false,-8.49,-6.14,11.72,11.0,12.0,10.7125,2429244,false,false,false,false,false,false,,IGNORED
IREN,false,8.01,5.56,40.74,43.005,43.06,40.28,34452495,false,false,false,false,false,false,,IGNORED
BATL,false,-7.87,-29.61,2.33,1.64,2.42,1.43,138226749,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
FBRX,false,-7.51,-6.41,21.99,20.58,22.48,20.2,590043,false,false,false,false,false,false,,IGNORED
CMPS,false,7.51,9.34,12.772,13.965,13.97,12.65,7397352,false,false,false,false,false,false,,IGNORED
EWTX,false,7.35,7.75,42.97,46.3,46.95,42.695,2449947,false,false,false,false,false,false,,IGNORED
ANNX,false,-7.31,-6.29,6.36,5.96,6.5,5.835,7541582,false,false,false,false,false,false,,IGNORED
BNRG,false,-7.22,-9.09,0.99,0.9,0.99,0.8,10457214,false,true,false,true,false,true,MOMENTUM | SHORT,PICKED-FLAT
VG,false,6.82,2.06,12.13,12.38,12.83,11.98,23867580,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
IRWD,false,6.71,1.92,4.68,4.77,4.875,4.6,4975581,false,false,false,false,false,false,,IGNORED
SAIL,false,-6.67,-4.91,15.89,15.11,16.15,15.085,7449415,false,false,false,false,false,false,,IGNORED
