ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
INVX,false,1.86,-0.16,30.72,30.67,31.26,30.27,699640,false,false,false,false,false,false,,IGNORED
SWKS,false,1.85,0.87,66.43,67.01,67.7,64.86,19966292,false,false,false,false,false,false,,IGNORED
TTAN,false,-1.83,-0.34,98.37,98.04,100.015,97.915,759558,false,false,false,false,false,false,,IGNORED
ACVA,false,-1.82,-0.85,7.09,7.03,7.315,7.015,3445318,false,false,false,false,false,false,,IGNORED
GO,false,-1.81,-0.91,12.06,11.95,12.385,11.885,2245570,false,false,false,false,false,false,,IGNORED
MAX,false,-1.79,-0.86,12.73,12.62,12.74,12.49,480530,false,false,false,false,false,false,,IGNORED
EMBC,false,1.78,2.8,5.0,5.14,5.235,4.9201,2765916,false,false,false,false,false,false,,IGNORED
WGS,false,-1.77,0.02,84.79,84.81,85.305,81.1901,504150,false,false,false,false,false,false,,IGNORED
CXW,false,-1.75,-0.87,33.51,33.22,33.97,33.06,1188009,false,false,false,false,false,false,,IGNORED
PVLA,false,1.75,3.14,147.95,152.59,152.89,143.47,245677,false,false,false,false,false,false,,IGNORED
SRRK,false,-1.73,-0.7,57.2,56.8,57.615,56.1,987163,false,false,false,false,false,false,,IGNORED
CGEM,false,1.71,2.65,21.5,22.07,22.23,21.34,682531,false,false,false,false,false,false,,IGNORED
MRNA,false,1.7,4.65,134.1,140.34,144.2,133.855,18498650,false,false,false,false,false,false,,IGNORED
FET,false,1.69,1.83,80.5,81.97,82.0,79.83,243748,false,false,false,false,false,false,,IGNORED
PTEN,true,1.69,-2.0,12.898,12.64,12.93,12.285,10489277,false,false,false,false,false,false,,IGNORED
TFC,true,-1.69,-1.39,50.28,49.58,50.3866,49.58,8263264,false,false,false,false,false,false,,IGNORED
VGNT,false,-1.68,-1.66,48.2,47.4,48.93,47.24,630240,false,false,false,false,false,false,,IGNORED
SXC,false,1.67,0.19,10.31,10.33,10.44,10.2009,925187,false,false,false,false,false,false,,IGNORED
PRAA,false,-1.67,-1.41,19.09,18.82,19.34,18.79,352321,false,false,false,false,false,false,,IGNORED
OI,true,-1.62,0.14,7.26,7.27,7.35,7.215,2779514,false,false,false,false,false,false,,IGNORED
ORKA,false,1.61,1.78,91.0,92.62,93.88,86.0,1237292,false,false,false,false,false,false,,IGNORED
SPCX,false,1.55,2.61,140.03,143.69,144.135,139.88,62883865,false,false,false,false,false,false,,IGNORED
MDB,false,1.51,2.11,444.0,453.37,455.97,441.52,1741562,false,false,false,false,false,false,,IGNORED
FIVN,false,1.5,2.82,33.612,34.56,34.75,33.07,1383513,false,false,false,false,false,false,,IGNORED
AVR,false,-1.49,-0.58,8.66,8.61,8.745,8.43,755008,false,false,false,false,false,false,,IGNORED
DRUG,false,-1.48,0.5,71.37,71.73,72.13,70.84,52435,false,false,false,false,false,false,,IGNORED
NVDA,true,1.48,0.88,218.862,220.78,221.29,216.21,124033835,false,false,false,false,false,false,,IGNORED
RF,true,-1.48,-1.19,30.24,29.88,30.27,29.8401,9221914,false,false,false,false,false,false,,IGNORED
EFOR,false,1.47,2.59,31.6,32.42,32.62,31.51,814442,false,false,false,false,false,false,,IGNORED
TER,false,-1.45,-2.23,357.7925,349.83,361.826,347.81,1860242,false,false,false,false,false,false,,IGNORED
DYN,false,1.44,2.05,24.92,25.43,25.65,24.58,2691616,false,false,false,false,false,false,,IGNORED
AMPL,false,-1.4,-0.49,14.17,14.1,14.3005,13.86,1970730,false,false,false,false,false,false,,IGNORED
CSTL,false,-1.4,0.0,33.03,33.03,33.295,32.39,258002,false,false,false,false,false,false,,IGNORED
TSHA,false,-1.39,-0.78,5.735,5.69,5.775,5.535,2062154,false,false,false,false,false,false,,IGNORED
AXGN,false,-1.38,-0.41,50.97,50.76,51.18,49.63,878135,false,false,false,false,false,false,,IGNORED
REI,true,1.38,-1.34,1.49,1.47,1.5,1.455,2678820,false,false,false,false,false,false,,IGNORED
NBIS,false,-1.37,0.28,205.735,206.32,208.88,201.53,10491543,false,false,false,false,false,false,,IGNORED
SABR,false,-1.36,-0.91,2.19,2.17,2.2,2.1,2698704,false,false,false,false,false,false,,IGNORED
PARR,false,1.36,-1.9,81.47,79.92,81.47,76.26,1183812,false,false,false,false,false,false,,IGNORED
FROG,false,1.35,1.83,98.27,100.07,100.67,96.06,2191435,false,false,false,false,false,false,,IGNORED
STOK,false,-1.33,-0.54,31.37,31.2,32.175,30.58,1054785,false,false,false,false,false,false,,IGNORED
ONTO,false,-1.32,-3.42,276.66,267.21,276.295,265.465,835079,false,false,false,false,false,false,,IGNORED
CRSR,false,1.25,1.25,12.0,12.15,12.29,11.8659,1264870,false,false,false,false,false,false,,IGNORED
KYTX,false,1.25,1.74,8.33,8.475,8.52,8.165,473720,false,false,false,false,false,false,,IGNORED
ALNT,false,1.24,2.12,92.06,94.01,95.8235,91.24,236736,false,false,false,false,false,false,,IGNORED
URGN,false,-1.22,-0.19,43.17,43.09,44.86,42.1279,748993,false,false,false,false,false,false,,IGNORED
NNBR,false,1.18,2.08,3.36,3.43,3.47,3.32,1295847,false,false,false,false,false,false,,IGNORED
HRI,false,1.16,0.84,151.07,152.34,153.66,147.31,420332,false,false,false,false,false,false,,IGNORED
SYRE,false,-1.14,0.2,89.15,89.33,90.965,87.05,1795642,false,false,false,false,false,false,,IGNORED
WTTR,false,1.14,-0.81,19.66,19.5,19.83,19.11,1507642,false,false,false,false,false,false,,IGNORED
CGON,false,1.1,1.44,74.09,75.16,76.14,72.12,840734,false,false,false,false,false,false,,IGNORED
ETON,false,1.1,2.37,59.04,60.44,60.55,58.24,767997,false,false,false,false,false,false,,IGNORED
PAY,false,-1.08,-0.22,35.68,35.6,35.96,34.86,1062923,false,false,false,false,false,false,,IGNORED
CBLL,false,1.05,1.35,23.66,23.98,23.98,23.065,282736,false,false,false,false,false,false,,IGNORED
APPN,false,1.04,3.2,41.62,42.95,44.06,41.62,925518,false,false,false,false,false,false,,IGNORED
AMN,false,-0.98,-0.12,34.32,34.28,34.74,33.84,615241,false,false,false,false,false,false,,IGNORED
SPT,false,-0.96,0.62,11.31,11.38,11.5888,11.27,882443,false,false,false,false,false,false,,IGNORED
CODI,false,0.96,1.4,11.4,11.56,11.635,11.212,464619,false,false,false,false,false,false,,IGNORED
NVCR,false,-0.95,0.57,17.55,17.65,17.97,17.39,914807,false,false,false,false,false,false,,IGNORED
MARA,false,0.94,0.0,10.77,10.77,10.79,10.36,23571790,false,false,false,false,false,false,,IGNORED
NGNE,false,-0.93,2.0,35.53,36.24,36.565,35.26,120388,false,false,false,false,false,false,,IGNORED
SSRM,false,0.86,1.18,37.17,37.61,37.67,36.54,2819714,false,false,false,false,false,false,,IGNORED
AAUC,false,0.86,0.86,23.36,23.56,23.6,22.64,465892,false,false,false,false,false,false,,IGNORED
CRVS,false,-0.85,-0.35,14.09,14.04,14.16,13.71,784181,false,false,false,false,false,false,,IGNORED
CTSH,true,0.84,1.96,63.34,64.58,64.91,63.13,8661291,false,true,true,false,false,false,A-BOOK,PICKED-FLAT
HCA,true,-0.81,-0.23,415.4,414.45,419.81,414.16,1306124,false,false,false,false,false,false,,IGNORED
GRAL,false,-0.79,0.47,79.0,79.37,80.17,76.6,555822,false,false,false,false,false,false,,IGNORED
ZBAO,false,-0.76,-1.74,0.1727,0.1697,0.1727,0.1615,569070,false,false,false,false,false,false,,IGNORED
NVEC,false,-0.76,-1.15,101.28,100.12,102.495,97.34,137043,false,false,false,false,false,false,,IGNORED
AVAH,false,0.75,1.21,13.26,13.42,13.56,12.975,4032912,false,false,false,false,false,false,,IGNORED
VOR,false,-0.75,-0.09,22.5,22.48,22.76,22.3,847195,false,false,false,false,false,false,,IGNORED
TRNS,false,0.75,-0.14,86.61,86.49,87.29,84.565,89545,false,false,false,false,false,false,,IGNORED
BTCS,false,0.74,-1.45,1.38,1.36,1.38,1.33,1196050,false,false,false,false,false,false,,IGNORED
LB,false,0.74,-0.57,88.08,87.58,88.71,86.8301,150209,false,false,false,false,false,false,,IGNORED
NIQ,false,-0.73,0.11,19.04,19.06,19.27,18.97,1179333,false,false,false,false,false,false,,IGNORED
RELY,false,0.72,0.87,26.51,26.74,26.78,26.02,2820373,false,false,false,false,false,false,,IGNORED
WIX,false,0.72,2.0,86.52,88.25,88.49,86.07,2049363,false,false,false,false,false,false,,IGNORED
ANRO,false,0.71,1.4,34.89,35.38,35.83,33.98,764104,false,false,false,false,false,false,,IGNORED
MTRN,false,-0.7,-0.82,238.04,236.08,241.26,234.05,187653,false,false,false,false,false,false,,IGNORED
GEHC,true,-0.69,0.31,71.01,71.23,71.55,70.2901,3330408,false,false,false,false,false,false,,IGNORED
ACRS,false,0.67,1.34,5.97,6.05,6.06,5.845,1633140,false,false,false,false,false,false,,IGNORED
RIGL,false,-0.65,0.3,46.04,46.18,46.59,45.31,242988,false,false,false,false,false,false,,IGNORED
AGEN,true,-0.65,-0.91,7.68,7.61,7.76,7.5,719261,false,false,false,false,false,false,,IGNORED
OBE,false,0.62,-2.64,11.76,11.45,11.855,11.34,312908,false,false,false,false,false,false,,IGNORED
BKD,true,0.6,1.73,11.59,11.79,12.005,11.62,4677926,false,false,false,false,false,false,,IGNORED
EW,true,0.6,-0.27,91.0,90.75,91.29,89.315,4015609,false,false,false,false,false,false,,IGNORED
BWIN,false,0.55,1.48,30.4,30.85,31.06,30.04,1061154,false,false,false,false,false,false,,IGNORED
ALMR,false,-0.55,0.86,30.28,30.54,31.365,29.2,325500,false,false,false,false,false,false,,IGNORED
AMCX,false,-0.55,0.0,12.59,12.59,12.69,12.37,487732,false,false,false,false,false,false,,IGNORED
SMCI,false,0.54,2.04,36.535,37.28,37.59,36.12,22783724,false,false,false,false,false,false,,IGNORED
GWRE,false,-0.53,0.15,204.44,204.75,207.235,203.91,1322277,false,false,false,false,false,false,,IGNORED
FIGS,false,-0.52,-0.65,15.44,15.34,15.7373,15.07,1957751,false,false,false,false,false,false,,IGNORED
QLYS,false,-0.49,-0.46,187.0,186.14,190.52,184.31,661245,false,false,false,false,false,false,,IGNORED
MRX,false,-0.49,-0.4,72.77,72.48,73.1522,69.96,675384,false,false,false,false,false,false,,IGNORED
P,false,-0.48,-1.71,94.57,92.95,95.52,91.76,3213075,false,false,false,false,false,false,,IGNORED
CSGP,true,-0.47,0.39,31.945,32.07,32.585,31.795,33460843,false,false,false,false,false,false,,IGNORED
KMTS,false,0.43,1.46,25.38,25.75,25.9,25.06,351296,false,false,false,false,false,false,,IGNORED
LFST,false,0.41,1.06,12.23,12.36,12.405,12.0419,3429214,false,false,false,false,false,false,,IGNORED
CCC,false,-0.4,0.67,7.41,7.46,7.535,7.35,5347651,false,false,false,false,false,false,,IGNORED
SWMR,false,0.39,-0.18,33.2,33.14,33.87,32.351,255281,false,false,false,false,false,false,,IGNORED
NSP,false,-0.35,-0.19,53.45,53.35,53.97,52.5301,264303,false,false,false,false,false,false,,IGNORED
VRNS,false,-0.34,1.02,43.33,43.77,44.18,43.06,1400412,false,false,false,false,false,false,,IGNORED
MBGL,true,0.3,1.3,20.04,20.3,20.58,20.1625,4338702,false,false,false,false,false,false,,IGNORED
AVTR,true,-0.27,0.0,14.54,14.54,14.59,14.345,6535518,false,true,true,false,false,false,A-BOOK,PICKED-FLAT
BXC,false,0.26,0.26,79.42,79.63,80.275,77.57,151797,false,false,false,false,false,false,,IGNORED
NUTX,false,-0.26,-0.76,190.2,188.76,193.98,184.05,154691,false,false,false,false,false,false,,IGNORED
CVI,false,0.24,-3.7,43.47,41.86,43.075,40.23,1677829,false,false,false,false,false,false,,IGNORED
INTA,false,-0.23,1.28,42.82,43.37,43.66,42.59,662091,false,false,false,false,false,false,,IGNORED
RAPP,false,-0.21,-0.1,48.72,48.67,49.325,47.51,221022,false,false,false,false,false,false,,IGNORED
RDVT,false,-0.19,0.22,73.0,73.16,74.28,72.185,383223,false,false,false,false,false,false,,IGNORED
AYA,false,-0.18,0.98,27.65,27.92,28.1,27.06,645675,false,false,false,false,false,false,,IGNORED
PESI,false,0.17,-0.11,18.17,18.15,19.1475,18.01,217594,false,false,false,false,false,false,,IGNORED
STX,false,-0.17,0.23,826.5,828.38,830.68,808.49,3453714,false,false,false,false,false,false,,IGNORED
GDYN,false,0.13,0.76,7.92,7.98,8.04,7.85,906395,false,false,false,false,false,false,,IGNORED
DSGN,false,-0.13,4.68,14.415,15.09,15.18,14.38,704372,false,false,false,false,false,false,,IGNORED
RYAM,false,-0.12,-0.58,8.64,8.59,8.76,8.38,517728,false,false,false,false,false,false,,IGNORED
FA,false,-0.1,0.62,20.89,21.02,21.0778,20.68,1410050,false,false,false,false,false,false,,IGNORED
RHI,false,0.07,1.02,44.88,45.34,45.49,44.73,2505570,false,false,false,false,false,false,,IGNORED
MGTX,false,-0.07,1.02,13.67,13.81,14.01,13.3901,715708,false,false,false,false,false,false,,IGNORED
TRAX,false,-0.05,0.41,41.67,41.84,42.44,39.83,617887,false,false,false,false,false,false,,IGNORED
DELL,false,-0.05,-0.84,459.85,456.01,474.1388,456.01,7614148,false,false,false,false,false,false,,IGNORED
INTC,false,0.04,-0.54,90.0,89.51,91.8431,88.97,64515383,false,false,false,false,false,false,,IGNORED
MNPR,false,0.04,1.11,110.7,111.93,112.965,106.755,140746,false,false,false,false,false,false,,IGNORED
TNET,false,0.03,0.4,70.01,70.29,70.77,69.125,398994,false,false,false,false,false,false,,IGNORED
HURN,false,0.03,0.36,159.31,159.89,162.195,158.74,206878,false,false,false,false,false,false,,IGNORED
PWCM,false,0.0,-0.87,1.15,1.14,1.16,1.08,169219,false,false,false,false,false,false,,IGNORED
ARX,false,0.0,0.15,19.7,19.73,19.78,19.69,1405680,false,false,false,false,false,false,,IGNORED
DDD,false,0.0,1.23,3.24,3.28,3.3,3.175,1487853,false,false,false,false,false,false,,IGNORED
CADL,false,0.0,0.38,13.02,13.07,13.22,12.63,895011,false,false,false,false,false,false,,IGNORED
ASPN,false,0.0,-0.6,4.96,4.93,5.0,4.82,759891,false,false,false,false,false,false,,IGNORED
