ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
DLXY,false,0.0,17.33,0.733,0.86,0.891,0.65,16341500,false,false,false,false,false,false,,IGNORED
VITL,false,0.0,5.36,11.38,11.99,12.01,11.2,4476100,false,false,false,false,false,false,,IGNORED
DOCN,false,0.0,-4.28,135.96,130.14,136.97,126.72,9754600,false,false,false,false,false,false,,IGNORED
CERT,false,0.0,-1.86,8.58,8.42,8.65,8.165,6720300,false,false,false,false,false,false,,IGNORED
NTAP,false,0.0,-0.2,198.18,197.79,198.51,193.15,4828100,false,false,false,false,false,false,,IGNORED
USDE,false,0.0,6.81,9.54,10.19,10.56,8.51,14786600,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
FORM,false,0.0,3.84,114.0,118.38,118.67,113.5,2463200,false,false,false,false,false,false,,IGNORED
BNC,false,0.0,2.57,5.83,5.98,6.42,5.77,6283200,false,false,false,false,false,false,,IGNORED
WIX,false,0.0,-2.08,80.16,78.49,81.92,77.84,1509200,false,false,false,false,false,false,,IGNORED
MANE,false,0.0,-2.33,109.3,106.75,109.3,104.54,1870200,false,false,false,false,false,false,,IGNORED
STRL,false,0.0,1.68,510.13,518.68,519.89,499.56,1011400,false,false,false,false,false,false,,IGNORED
AMRC,false,0.0,-1.98,24.23,23.75,24.23,22.91,1235300,false,false,false,false,false,false,,IGNORED
AOSL,false,0.0,0.36,25.31,25.4,25.63,25.07,1761900,false,false,false,false,false,false,,IGNORED
AGRO,false,0.0,-2.05,11.7,11.46,11.81,11.45,779100,false,false,false,false,false,false,,IGNORED
WS,false,0.0,-1.33,33.78,33.33,33.78,32.85,896200,false,false,false,false,false,false,,IGNORED
IMCC,false,0.0,30.56,3.24,4.23,8.65,2.97,104642200,false,false,false,false,false,false,,IGNORED
SSM,false,0.0,-37.34,2.41,1.51,2.73,1.47,36753400,false,false,false,false,false,false,,IGNORED
TCRT,false,0.0,-23.57,1.57,1.2,1.6,1.02,32620800,false,false,false,false,false,false,,IGNORED
CTNT,false,0.0,-12.96,0.054,0.047,0.062,0.04,627127000,false,false,false,false,false,false,,IGNORED
GIPR,false,0.0,-51.81,1.49,0.718,1.73,0.673,298564800,false,false,false,false,false,false,,IGNORED
CPOP,false,0.0,-12.92,4.72,4.11,5.47,3.37,7230700,false,false,false,false,false,false,,IGNORED
AKAN,false,0.0,0.0,3.22,3.22,3.58,2.82,9480400,false,false,false,false,false,false,,IGNORED
SLXN,false,0.0,12.95,0.386,0.436,0.449,0.384,27064700,false,false,false,false,false,false,,IGNORED
BMNR,false,0.0,4.67,24.83,25.99,26.37,24.76,64995600,false,false,false,false,false,false,,IGNORED
INTC,false,0.0,-1.09,109.8,108.6,110.49,106.4,174679000,false,false,false,false,false,false,,IGNORED
ZTG,false,0.0,29.29,1.4,1.81,2.39,1.37,58906600,false,false,false,false,false,false,,IGNORED
NVDA,false,0.0,1.33,219.35,222.27,222.73,218.03,189683500,false,false,false,false,false,false,,IGNORED
GPUS,false,0.0,0.0,0.18,0.18,0.19,0.18,22371500,false,false,false,false,false,false,,IGNORED
