ticker,grade_date,firm,from_grade,to_grade,action,pt_action,current_pt,prior_pt,sentiment,weight
INTC,2026-06-01 18:47,Barclays,Equal-Weight,Equal-Weight,main,Raises,100.0,65.0,BULL,2
INTC,2026-06-01 15:58,Wells Fargo,Equal-Weight,Equal-Weight,main,Raises,110.0,85.0,BULL,2
INTC,2026-06-01 11:49,Mizuho,Neutral,Neutral,main,Raises,128.0,124.0,BULL,2
IREN,2026-05-28 13:49,Cantor Fitzgerald,Overweight,Overweight,main,Raises,99.0,77.0,BULL,2
IREN,2026-05-27 18:04,B. Riley Securities,Buy,Buy,main,Raises,88.0,83.0,BULL,2
NVDA,2026-06-02 16:40,Needham,Buy,Buy,reit,Maintains,270.0,270.0,NEUTRAL,1
NVDA,2026-06-01 17:39,DA Davidson,Buy,Buy,main,Maintains,300.0,300.0,NEUTRAL,1
NVDA,2026-05-27 14:57,Tigress Financial,Strong Buy,Strong Buy,main,Raises,425.0,360.0,BULL,2
NVDA,2026-05-21 18:52,UBS,Buy,Buy,main,Raises,280.0,275.0,BULL,2
NVDA,2026-05-21 17:52,Evercore ISI Group,Outperform,Outperform,main,Raises,413.0,352.0,BULL,2
NVDA,2026-05-21 16:43,DA Davidson,Buy,Buy,main,Maintains,300.0,300.0,NEUTRAL,1
NVDA,2026-05-21 16:42,Truist Securities,Buy,Buy,reit,Raises,307.0,287.0,BULL,2
NVDA,2026-05-21 15:55,RBC Capital,Outperform,Outperform,main,Raises,270.0,250.0,BULL,2
NVDA,2026-05-21 15:12,Cantor Fitzgerald,Overweight,Overweight,reit,Maintains,350.0,350.0,NEUTRAL,1
NVDA,2026-05-21 15:03,Wedbush,Outperform,Outperform,main,Raises,330.0,300.0,BULL,2
NVDA,2026-05-21 14:56,Stifel,Buy,Buy,main,Raises,282.0,250.0,BULL,2
NVDA,2026-05-21 14:32,JP Morgan,Overweight,Overweight,main,Raises,280.0,265.0,BULL,2
NVDA,2026-05-21 14:11,Jefferies,Buy,Buy,main,Raises,300.0,275.0,BULL,2
NVDA,2026-05-21 12:46,Morgan Stanley,Overweight,Overweight,main,Raises,288.0,285.0,BULL,2
NVDA,2026-05-21 12:33,Rosenblatt,Buy,Buy,main,Maintains,325.0,325.0,NEUTRAL,1
NVDA,2026-05-21 11:39,Keybanc,Overweight,Overweight,main,Raises,310.0,300.0,BULL,2
NVDA,2026-05-21 11:14,Benchmark,Buy,Buy,main,Raises,335.0,250.0,BULL,2
NVDA,2026-05-21 11:07,B of A Securities,Buy,Buy,main,Raises,350.0,320.0,BULL,2
NVDA,2026-05-21 11:02,Baird,Outperform,Outperform,main,Raises,500.0,300.0,BULL,2
NVDA,2026-05-21 10:03,Needham,Buy,Buy,main,Raises,270.0,240.0,BULL,2
RDW,2026-06-01 12:59,Jefferies,Buy,Hold,down,Raises,24.0,13.0,BEAR,4
AIM,2026-06-01 10:02,Ascendiant Capital,Buy,Buy,main,Lowers,9.0,10.0,BEAR,2
HPE,2026-06-02 17:36,Evercore ISI Group,Outperform,Outperform,main,Raises,70.0,40.0,BULL,2
HPE,2026-06-02 17:25,Piper Sandler,Neutral,Neutral,reit,Raises,63.0,23.0,BULL,2
HPE,2026-06-02 16:36,Truist Securities,Buy,Buy,reit,Raises,69.0,31.0,BULL,2
HPE,2026-06-02 16:05,Citigroup,Buy,Buy,main,Raises,70.0,39.0,BULL,2
HPE,2026-06-02 15:29,Loop Capital,Hold,Buy,up,Raises,75.0,23.0,BULL,4
HPE,2026-06-02 15:25,Barclays,Overweight,Overweight,main,Raises,67.0,28.0,BULL,2
HPE,2026-06-02 15:13,Morgan Stanley,Equal-Weight,Equal-Weight,main,Raises,71.0,33.0,BULL,2
HPE,2026-06-02 15:09,Bernstein,Market Perform,Market Perform,main,Raises,62.0,35.0,BULL,2
HPE,2026-06-02 14:48,Susquehanna,Neutral,Neutral,main,Raises,65.0,21.0,BULL,2
HPE,2026-06-02 14:46,JP Morgan,Overweight,Overweight,main,Raises,68.0,37.0,BULL,2
HPE,2026-06-02 14:16,Raymond James,Outperform,Outperform,main,Raises,74.0,29.0,BULL,2
HPE,2026-06-02 13:46,UBS,Neutral,Neutral,main,Raises,65.0,25.0,BULL,2
HPE,2026-06-02 13:42,Wells Fargo,Equal-Weight,Equal-Weight,main,Raises,67.0,26.0,BULL,2
HPE,2026-06-02 12:53,B of A Securities,Buy,Buy,main,Raises,80.0,38.0,BULL,2
HPE,2026-05-21 12:08,Morgan Stanley,Equal-Weight,Equal-Weight,main,Raises,33.0,25.0,BULL,2
CLF,2026-05-22 14:01,Barclays,,Underweight,init,Announces,9.0,0.0,BEAR,3
PURR,2026-05-20 12:12,Chardan Capital,Buy,Buy,main,Raises,9.75,8.45,BULL,2
OKLO,2026-05-27 13:37,Wedbush,Outperform,Outperform,reit,Maintains,110.0,110.0,NEUTRAL,1
CORZ,2026-05-27 18:05,B. Riley Securities,Buy,Buy,main,Raises,33.0,30.0,BULL,2
CRDO,2026-06-02 17:43,Roth Capital,Buy,Buy,main,Raises,300.0,200.0,BULL,2
CRDO,2026-06-02 15:14,Jefferies,Buy,Buy,main,Raises,270.0,225.0,BULL,2
CRDO,2026-06-02 14:50,TD Cowen,Buy,Buy,main,Raises,260.0,240.0,BULL,2
CRDO,2026-06-02 14:41,Susquehanna,Positive,Positive,main,Raises,235.0,200.0,BULL,2
CRDO,2026-06-02 14:41,JP Morgan,Overweight,Overweight,main,Raises,250.0,230.0,BULL,2
CRDO,2026-06-02 13:42,Mizuho,Outperform,Outperform,main,Raises,290.0,260.0,BULL,2
CRDO,2026-06-02 13:27,Rosenblatt,Neutral,Neutral,main,Raises,215.0,175.0,BULL,2
CRDO,2026-06-02 12:58,B of A Securities,Buy,Buy,main,Raises,252.0,210.0,BULL,2
CRDO,2026-06-02 10:23,Needham,Buy,Buy,main,Raises,275.0,220.0,BULL,2
CRDO,2026-06-01 11:45,Mizuho,Outperform,Outperform,main,Raises,260.0,220.0,BULL,2
UMAC,2026-06-02 12:20,Roth Capital,Buy,Buy,main,Raises,40.0,25.0,BULL,2
LEGN,2026-06-03 11:20,HC Wainwright & Co.,Buy,Buy,main,Raises,65.0,50.0,BULL,2
UEC,2026-05-20 10:28,HC Wainwright & Co.,Buy,Buy,reit,Maintains,26.75,26.75,NEUTRAL,1
RLAY,2026-05-26 12:50,Guggenheim,Buy,Buy,main,Raises,26.0,22.0,BULL,2
RLAY,2026-05-26 10:46,HC Wainwright & Co.,Buy,Buy,main,Raises,28.0,25.0,BULL,2
RLAY,2026-05-20 13:56,Barclays,Overweight,Overweight,main,Raises,27.0,21.0,BULL,2
RLAY,2026-05-20 13:04,Citizens,Market Outperform,Market Outperform,main,Raises,21.0,19.0,BULL,2
HBM,2026-05-22 14:07,Barclays,,Overweight,init,Announces,30.0,0.0,BULL,3
SAIL,2026-06-02 13:25,Barclays,Overweight,Overweight,main,Raises,22.0,16.0,BULL,2
SAIL,2026-05-21 16:03,Wells Fargo,Overweight,Overweight,main,Raises,17.0,16.0,BULL,2
SAIL,2026-05-21 10:23,Roth Capital,,Buy,init,Announces,19.0,0.0,BULL,3
PENG,2026-06-02 15:44,Rosenblatt,Buy,Buy,main,Raises,65.0,54.0,BULL,2
PENG,2026-06-02 14:27,Stifel,Buy,Buy,main,Raises,66.0,24.0,BULL,2
HSAI,2026-05-20 17:04,Amerx,Hold,Hold,reit,,0.0,0.0,NEUTRAL,1
CIEN,2026-06-02 17:52,B. Riley Securities,Neutral,Neutral,main,Raises,531.0,283.0,BULL,2
CIEN,2026-05-26 17:35,B of A Securities,Buy,Buy,main,Raises,660.0,550.0,BULL,2
MTSI,2026-05-22 14:23,Barclays,Overweight,Overweight,main,Raises,450.0,400.0,BULL,2
ALOY,2026-06-01 11:20,Needham,,Buy,init,Announces,19.0,0.0,BULL,3
SIG,2026-05-29 15:03,Stephens & Co.,Overweight,Overweight,reit,Maintains,130.0,130.0,NEUTRAL,1
SIG,2026-05-22 19:50,UBS,Buy,Buy,main,Lowers,121.0,126.0,BEAR,2
HPP,2026-06-01 15:10,Wells Fargo,Overweight,Overweight,main,Raises,14.0,13.5,BULL,2
HPP,2026-05-28 17:16,Piper Sandler,Neutral,Neutral,main,Raises,12.0,6.5,BULL,2
GNRC,2026-05-22 13:09,Jefferies,Hold,Buy,up,Raises,302.0,239.0,BULL,4
GNRC,2026-05-21 15:26,Stephens & Co.,Overweight,Overweight,reit,Maintains,290.0,290.0,NEUTRAL,1
RRX,2026-05-26 17:42,JP Morgan,Overweight,Overweight,main,Raises,240.0,230.0,BULL,2
NSIT,2026-05-27 13:44,JP Morgan,Underweight,Neutral,up,Announces,105.0,0.0,BULL,4
DOO,2026-05-29 17:57,Citigroup,Buy,Buy,main,Lowers,74.0,75.0,BEAR,2
BLBD,2026-06-01 17:33,DA Davidson,Buy,Buy,main,Maintains,86.0,86.0,NEUTRAL,1
FIX,2026-05-28 17:47,Oppenheimer,,Outperform,init,Announces,2200.0,0.0,BULL,3
RIGL,2026-06-02 11:00,HC Wainwright & Co.,Buy,Buy,reit,Maintains,57.0,57.0,NEUTRAL,1
RIGL,2026-05-27 15:00,HC Wainwright & Co.,Buy,Buy,reit,Maintains,57.0,57.0,NEUTRAL,1
RIGL,2026-05-22 10:50,HC Wainwright & Co.,Buy,Buy,reit,Maintains,57.0,57.0,NEUTRAL,1
ALNT,2026-05-26 16:14,JP Morgan,Neutral,Overweight,up,Raises,80.0,65.0,BULL,4
APPS,2026-05-27 18:01,B of A Securities,Neutral,Buy,up,Announces,7.5,0.0,BULL,4
ASTS,2026-05-29 18:20,Deutsche Bank,Buy,Hold,down,Lowers,106.0,117.0,BEAR,4
BHVN,2026-05-26 16:32,HC Wainwright & Co.,Neutral,Neutral,reit,Maintains,10.0,10.0,NEUTRAL,1
CZR,2026-06-02 13:37,Wells Fargo,Equal-Weight,Equal-Weight,main,Raises,31.0,26.0,BULL,2
CZR,2026-06-01 19:33,Macquarie,Outperform,Neutral,down,Lowers,31.0,35.0,BEAR,4
CZR,2026-06-01 09:41,Deutsche Bank,Buy,Hold,down,Lowers,31.0,35.0,BEAR,4
CZR,2026-05-29 18:34,CBRE,Buy,Hold,down,Announces,31.0,0.0,BEAR,4
CZR,2026-05-29 16:38,Truist Securities,Buy,Hold,down,Lowers,31.0,32.0,BEAR,4
CZR,2026-05-29 13:43,Susquehanna,Positive,Neutral,down,Lowers,31.0,34.0,BEAR,4
CZR,2026-05-29 13:14,JP Morgan,Overweight,Neutral,down,Lowers,31.0,35.0,BEAR,4
CZR,2026-05-28 15:47,Macquarie,Outperform,Outperform,main,Maintains,35.0,35.0,NEUTRAL,1
DELL,2026-06-01 12:19,Goldman Sachs,Buy,Buy,main,Raises,500.0,230.0,BULL,2
DELL,2026-06-01 11:47,Mizuho,Outperform,Outperform,main,Raises,500.0,435.0,BULL,2
DELL,2026-06-01 11:44,Bernstein,Outperform,Outperform,main,Raises,500.0,280.0,BULL,2
DELL,2026-06-01 11:33,Morgan Stanley,Underweight,Equal-Weight,up,Raises,448.0,170.0,BULL,4
DELL,2026-05-29 20:19,Barclays,Overweight,Overweight,main,Raises,550.0,168.0,BULL,2
DELL,2026-05-29 19:51,JP Morgan,Overweight,Overweight,main,Raises,500.0,280.0,BULL,2
DELL,2026-05-29 18:13,B of A Securities,Buy,Buy,main,Raises,500.0,280.0,BULL,2
DELL,2026-05-29 17:48,Citigroup,Buy,Buy,main,Raises,475.0,290.0,BULL,2
DELL,2026-05-29 16:59,Truist Securities,Hold,Hold,main,Raises,360.0,170.0,BULL,2
DELL,2026-05-29 15:47,Piper Sandler,Overweight,Overweight,main,Raises,497.0,167.0,BULL,2
DELL,2026-05-29 15:03,Wells Fargo,Overweight,Overweight,main,Raises,505.0,270.0,BULL,2
DELL,2026-05-29 14:29,Evercore ISI Group,Outperform,Outperform,main,Raises,450.0,270.0,BULL,2
DELL,2026-05-29 13:56,Susquehanna,Neutral,Positive,up,Raises,700.0,138.0,BULL,4
DELL,2026-05-29 12:13,Mizuho,Outperform,Outperform,main,Raises,435.0,350.0,BULL,2
DELL,2026-05-28 11:40,Mizuho,Outperform,Outperform,main,Raises,350.0,300.0,BULL,2
DELL,2026-05-22 14:26,Wells Fargo,Overweight,Overweight,main,Raises,270.0,180.0,BULL,2
DELL,2026-05-21 11:58,Morgan Stanley,Underweight,Underweight,main,Raises,170.0,110.0,BULL,2
GH,2026-06-02 10:38,Evercore ISI Group,In-Line,Outperform,up,Raises,160.0,95.0,BULL,4
GH,2026-05-27 17:26,BTIG,Buy,Buy,main,Raises,160.0,155.0,BULL,2
GH,2026-05-26 10:53,BTIG,Buy,Buy,main,Raises,155.0,145.0,BULL,2
IBM,2026-06-01 13:20,Barclays,,Overweight,init,Announces,350.0,0.0,BULL,3
IBM,2026-05-29 13:48,Wedbush,Outperform,Outperform,reit,Maintains,320.0,320.0,NEUTRAL,1
MSFT,2026-06-01 16:00,Wells Fargo,Overweight,Overweight,main,Raises,650.0,625.0,BULL,2
MSFT,2026-06-01 15:05,Citizens,,Market Outperform,init,Announces,550.0,0.0,NEUTRAL,1
