pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
ebb34ff096a4781d,2026-05-27,VALUE_AREA_FORTRESS,CWH,LONG,VA_FORTRESS_BOUNCE,OPEN_ROAD,100.0,90+,LIMIT,7.68,7.2265,8.587,2.0,,,,,,2026-05-27T05:08:00-04:00,2026-05-27T05:08:00-04:00,True,,OPEN_LOSS,-0.18,0.17,-0.6,-0.18,2026-05-27T11:10:00,,7.6,Value Area Fortress structural floor play from fem_penny_scanner.
e43ad560e51c249a,2026-05-27,VALUE_AREA_FORTRESS,IREN,LONG,VA_FORTRESS_BOUNCE,HIGHWAY,100.0,90+,LIMIT,59.78,55.678,67.984,2.0,,,,,,2026-05-27T05:08:00-04:00,2026-05-27T05:08:00-04:00,True,,TARGET_HIT,2.0,2.12,-0.0,1.79,2026-05-27T09:04:00,2026-05-27T14:52:00,67.13,Value Area Fortress structural floor play from fem_penny_scanner.
2019c9a0e0bd33e1,2026-05-27,VALUE_AREA_FORTRESS,MRVL,LONG,VA_FORTRESS_PULLBACK,HIGHWAY,100.0,90+,LIMIT,194.72,181.196,221.768,2.0,,,,,,2026-05-27T05:08:00-04:00,2026-05-27T05:08:00-04:00,True,,OPEN_WIN,0.09,1.85,-0.55,0.09,2026-05-27T16:05:00,,195.9395,Value Area Fortress structural floor play from fem_penny_scanner.
d8409c3176352afb,2026-05-27,VALUE_AREA_FORTRESS,NOK,LONG,VA_FORTRESS_PULLBACK,HIGHWAY,100.0,90+,LIMIT,15.02,13.7934,17.4732,2.0,,,,,,2026-05-27T05:08:00-04:00,2026-05-27T05:08:00-04:00,True,,NO_FILL,0.0,0.0,0.0,,,,15.67,Value Area Fortress structural floor play from fem_penny_scanner.
289233ee33259518,2026-05-27,VALUE_AREA_FORTRESS,ONDS,LONG,VA_FORTRESS_BOUNCE,OPEN_ROAD,100.0,90+,LIMIT,9.77,8.827,11.656,2.0,,,,,,2026-05-27T05:08:00-04:00,2026-05-27T05:08:00-04:00,True,,OPEN_WIN,1.07,1.37,-0.1,1.07,2026-05-27T09:30:00,,10.78,Value Area Fortress structural floor play from fem_penny_scanner.
e6303fdf65c37d2b,2026-05-27,VALUE_AREA_FORTRESS,PLUG,LONG,VA_FORTRESS_BOUNCE,HIGHWAY,99.0,90+,LIMIT,3.84,3.5613,4.3975,2.0,,,,,,2026-05-27T05:08:00-04:00,2026-05-27T05:08:00-04:00,True,,OPEN_WIN,1.08,1.36,-0.32,1.08,2026-05-27T09:27:00,,4.14,Value Area Fortress structural floor play from fem_penny_scanner.
bb9406e061829f2c,2026-05-27,VALUE_AREA_FORTRESS,RDW,LONG,VA_FORTRESS_BOUNCE,HIGHWAY,81.0,80-89,LIMIT,22.04,15.545,35.03,2.0,,,,,,2026-05-27T05:08:00-04:00,2026-05-27T05:08:00-04:00,True,,NO_FILL,0.0,0.0,0.0,,,,23.0,Value Area Fortress structural floor play from fem_penny_scanner.
00986fcc01195eb8,2026-05-27,VALUE_AREA_FORTRESS,SATL,LONG,VA_FORTRESS_PULLBACK,HIGHWAY,100.0,90+,LIMIT,9.96,9.3508,11.1784,2.0,,,,,,2026-05-27T05:08:00-04:00,2026-05-27T05:08:00-04:00,True,,STOPPED,-1.0,0.39,-1.99,-0.34,2026-05-27T06:10:00,2026-05-27T08:58:00,9.75,Value Area Fortress structural floor play from fem_penny_scanner.
30bbae452ca422fa,2026-05-27,VALUE_AREA_FORTRESS,SPCE,LONG,VA_FORTRESS_BOUNCE,HIGHWAY,100.0,90+,LIMIT,3.51,3.1475,4.235,2.0,,,,,,2026-05-27T05:08:00-04:00,2026-05-27T05:08:00-04:00,True,,OPEN_WIN,0.69,1.21,-0.11,0.69,2026-05-27T09:30:00,,3.7605,Value Area Fortress structural floor play from fem_penny_scanner.
0f49215e12c9de82,2026-05-27,VALUE_AREA_FORTRESS,SRRK,LONG,VA_FORTRESS_PULLBACK,HIGHWAY,84.0,80-89,LIMIT,51.51,46.6861,61.1578,2.0,,,,,,2026-05-27T05:08:00-04:00,2026-05-27T05:08:00-04:00,True,,OPEN_LOSS,-0.18,0.04,-0.29,-0.18,2026-05-27T09:30:00,,50.64,Value Area Fortress structural floor play from fem_penny_scanner.
c79e790ce08fe15e,2026-05-27,VALUE_AREA_FORTRESS,TE,LONG,VA_FORTRESS_PULLBACK,HIGHWAY,99.0,90+,LIMIT,9.62,7.88,13.1,2.0,,,,,,2026-05-27T05:08:00-04:00,2026-05-27T05:08:00-04:00,True,,NO_FILL,0.0,0.0,0.0,,,,10.8583,Value Area Fortress structural floor play from fem_penny_scanner.
