pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
d0d05eb968e1a86f,2026-08-06,ATH_LONG,MCHB,LONG,APPROACH_RECLAIM,WATCH_ONLY,54.0,<60,LIMIT,16.66,15.91,17.19,0.71,CONTINUATION_LONG,NEUTRAL,OR_BOTTOM_THIRD,0.275,0.339,2026-08-06T01:06:51,2026-08-06T01:06:51,True,,OPEN_WIN,0.17,0.56,-0.08,0.17,2026-08-06T09:54:00,,16.79,Approach/reclaim: hold the current shelf and push back toward the 52w high.
9202bb1a309a1a95,2026-08-06,ATH_LONG,RLJ,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,66.0,60-69,LIMIT,12.41,11.85,12.57,0.29,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.01,2026-08-06T01:06:51,2026-08-06T01:06:51,True,,TARGET_HIT,0.29,0.86,-0.89,-0.87,2026-08-06T07:24:00,2026-08-06T08:27:00,11.92,Approach/reclaim: hold the current shelf and push back toward the 52w high.
ab4285d9eec93d99,2026-08-06,ATH_LONG,TDAY,LONG,APPROACH_RECLAIM,WATCH_ONLY,61.0,60-69,LIMIT,9.01,8.61,9.2,0.47,AVOID_LONG_CHASE,CONTINUATION_SHORT,OR_TOP_THIRD,0.873,0.873,2026-08-06T01:06:51,2026-08-06T01:06:51,True,,STOPPED,-1.0,-0.62,-4.57,-2.17,2026-08-06T08:00:00,2026-08-06T08:00:00,8.14,Approach/reclaim: hold the current shelf and push back toward the 52w high.
d91d040ca8293a48,2026-08-06,ATH_LONG,VTRS,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,74.0,70-79,LIMIT,17.66,16.88,18.07,0.53,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.078,2026-08-06T01:06:51,2026-08-06T01:06:51,True,,TARGET_HIT,0.53,0.94,-1.85,-1.63,2026-08-06T04:00:00,2026-08-06T07:56:00,16.39,Approach/reclaim: hold the current shelf and push back toward the 52w high.
3d5dd5e82e4f786e,2026-08-06,ATH_LONG,ZGN,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,74.0,70-79,LIMIT,15.03,14.36,15.44,0.61,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.004,2026-08-06T01:06:51,2026-08-06T01:06:51,True,,OPEN_LOSS,-0.34,0.13,-0.35,-0.34,2026-08-06T09:47:00,,14.8,Approach/reclaim: hold the current shelf and push back toward the 52w high.
a8d44576e70b321f,2026-08-06,MUSTARD_RELOAD,ABEO,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,49.0,<60,LIMIT,6.9539,6.1016,7.0373,0.1,,,,,,2026-08-06T16:00,2026-08-06T16:00,True,,OPEN_LOSS,-0.03,-0.03,-0.06,-0.03,2026-08-06T16:00:00,,6.93,Mustard reload shelf retest/reclaim candidate.
ed760841134adefd,2026-08-06,MUSTARD_RELOAD,ABSI,LONG,MUSTARD_EXHAUSTED,MUSTARD_EXHAUSTED,40.0,<60,LIMIT,8.2966,7.6021,8.3961,0.14,,,,,,2026-08-06T16:00,2026-08-06T16:00,True,,OPEN_LOSS,-0.15,0.0,-0.15,-0.15,2026-08-06T16:08:00,,8.19,Mustard reload shelf retest/reclaim candidate.
0d5455373fcbd58e,2026-08-06,MUSTARD_RELOAD,BAX,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,49.0,<60,LIMIT,27.01,24.2819,27.3341,0.12,,,,,,2026-08-06T16:00,2026-08-06T16:00,True,,OPEN_FLAT,0.0,0.0,-0.0,0.0,2026-08-06T16:00:00,,27.01,Mustard reload shelf retest/reclaim candidate.
f9cefd1d422c245b,2026-08-06,MUSTARD_RELOAD,BFLY,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,49.0,<60,LIMIT,8.3918,7.1236,8.4262,0.03,,,,,,2026-08-06T16:00,2026-08-06T16:00,True,,TARGET_HIT,0.03,0.05,-0.08,-0.03,2026-08-06T16:00:00,2026-08-06T18:54:00,8.36,Mustard reload shelf retest/reclaim candidate.
9ab881f94b9cd24b,2026-08-06,MUSTARD_RELOAD,BMNR,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,18.3,17.6814,18.3424,0.07,,,,,,2026-08-06T16:00,2026-08-06T16:00,True,,TARGET_HIT,0.07,0.11,-0.13,-0.05,2026-08-06T16:00:00,2026-08-06T16:15:00,18.2705,Mustard reload shelf retest/reclaim candidate.
