ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
UEC,9.2518,9.9,9.23,9.33,BELOW_PDH,RECLAIMED_PDL,True,9.32,8.95,0.816,OR_TOP_THIRD,0.673,False,False,0.673,1.33,62,NEUTRAL,48,AVOID_SHORT
UTZ,7.21,7.625,7.295,7.48,REJECTED_PDH,BELOW_PDL,True,7.68,7.29,0.0,BELOW_ORL,0.078,False,True,0.078,1.97,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
UUUU,11.47,12.5,11.5101,11.67,BELOW_PDH,BELOW_PDL,True,11.605,11.2,0.667,OR_TOP_THIRD,0.422,False,False,0.422,0.76,38,NEUTRAL,68,CONTINUATION_SHORT
VEEE,37.05,42.99,32.1,36.18,REJECTED_PDH,ABOVE_PDL,True,55.49,36.56,0.026,OR_BOTTOM_THIRD,0.054,False,False,0.054,0.22,46,AVOID_LONG,62,AVOID_SHORT_CHASE
VG,13.83,13.2499,12.645,12.67,ABOVE_PDH,ABOVE_PDL,True,13.55,12.895,1.0,ABOVE_ORH,0.989,False,False,0.989,2.22,84,AVOID_LONG_CHASE,26,AVOID_SHORT
VIVK,2.21,4.528,3.956,4.26,BELOW_PDH,BELOW_PDL,True,4.1826,2.3,0.0,BELOW_ORL,0.047,False,True,0.047,0.56,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
VLY,14.95,15.2,14.795,15.19,BELOW_PDH,ABOVE_PDL,True,15.1,14.915,0.189,OR_BOTTOM_THIRD,0.423,False,False,0.423,2.06,58,RELOAD_ZONE,50,NEUTRAL
VOR,18.13,18.37,17.135,17.34,BELOW_PDH,RECLAIMED_PDL,True,17.78,16.67,1.0,ABOVE_ORH,0.93,False,False,0.93,2.39,84,AVOID_LONG_CHASE,26,AVOID_SHORT
WING,142.1,145.86,140.26,140.93,BELOW_PDH,RECLAIMED_PDL,True,144.6,139.8,0.479,OR_MIDDLE,0.479,False,False,0.479,2.28,62,NEUTRAL,42,AVOID_SHORT
WNW,3.21,3.41,3.26,3.38,REJECTED_PDH,BELOW_PDL,True,3.35,3.22,0.0,BELOW_ORL,0.097,False,True,0.097,1.59,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
WULF,18.22,18.84,17.7,17.98,BELOW_PDH,RECLAIMED_PDL,True,17.938,16.545,1.0,ABOVE_ORH,0.949,False,False,0.949,1.77,84,AVOID_LONG_CHASE,26,AVOID_SHORT
WYFI,25.11,28.7338,25.5604,25.8,BELOW_PDH,BELOW_PDL,True,25.72,23.8,0.682,OR_TOP_THIRD,0.45,False,False,0.45,1.25,38,NEUTRAL,68,CONTINUATION_SHORT
XHLD,2.1728,2.2,1.98,2.01,BELOW_PDH,RECLAIMED_PDL,True,2.0537,1.99,1.0,ABOVE_ORH,0.939,False,False,0.939,0.1,72,AVOID_LONG_CHASE,34,AVOID_SHORT
ZGN,13.85,14.465,13.43,14.43,BELOW_PDH,ABOVE_PDL,True,14.46,13.875,0.0,BELOW_ORL,0.187,False,False,0.187,2.87,30,AVOID_LONG,72,CONTINUATION_SHORT
