pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
879a33d0070b0cc8,2026-08-04,ATH_LONG,AMRX,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,71.0,70-79,LIMIT,18.81,17.97,19.26,0.54,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.043,0.287,2026-08-04T14:28:46,2026-08-04T14:28:46,True,,OPEN_LOSS,-0.39,-0.37,-0.64,-0.39,2026-08-04T14:29:00,,18.48,Approach/reclaim: hold the current shelf and push back toward the 52w high.
0c824d509a810903,2026-08-04,ATH_LONG,BLMN,LONG,APPROACH_RECLAIM,WATCH_ONLY,58.0,<60,LIMIT,9.02,8.62,9.28,0.65,RELOAD_ZONE,NEUTRAL,OR_BOTTOM_THIRD,0.28,0.493,2026-08-04T14:28:46,2026-08-04T14:28:46,True,,OPEN_LOSS,-0.18,-0.09,-0.61,-0.18,2026-08-04T14:29:00,,8.95,Approach/reclaim: hold the current shelf and push back toward the 52w high.
bd30b6565461fddd,2026-08-04,ATH_LONG,DRH,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,75.0,70-79,LIMIT,13.35,12.76,13.79,0.75,RELOAD_ZONE,AVOID_SHORT,OR_BOTTOM_THIRD,0.342,0.333,2026-08-04T14:28:46,2026-08-04T14:28:46,True,,OPEN_LOSS,-0.03,0.06,-0.14,-0.03,2026-08-04T14:51:00,,13.33,Approach/reclaim: hold the current shelf and push back toward the 52w high.
8a652c9a2c4e3630,2026-08-04,ATH_LONG,MCHB,LONG,APPROACH_RECLAIM,WATCH_ONLY,57.0,<60,LIMIT,16.97,16.22,17.19,0.29,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.152,2026-08-04T14:28:46,2026-08-04T14:28:46,True,,OPEN_LOSS,-0.37,-0.11,-0.48,-0.37,2026-08-04T14:29:00,,16.69,Approach/reclaim: hold the current shelf and push back toward the 52w high.
4ea0d74ffccb2092,2026-08-04,ATH_LONG,PK,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,74.0,70-79,LIMIT,15.09,14.42,15.48,0.58,RELOAD_ZONE,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.0,0.182,2026-08-04T14:28:46,2026-08-04T14:28:46,True,,OPEN_LOSS,-0.13,0.01,-0.22,-0.13,2026-08-04T14:29:00,,15.0,Approach/reclaim: hold the current shelf and push back toward the 52w high.
0f33eb422b51cbf1,2026-08-04,ATH_LONG,RLJ,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,66.0,60-69,LIMIT,12.32,11.77,12.57,0.45,NEUTRAL,AVOID_SHORT,OR_TOP_THIRD,0.741,0.714,2026-08-04T14:28:46,2026-08-04T14:28:46,True,,NO_FILL,0.0,0.0,0.0,,,,12.4,Approach/reclaim: hold the current shelf and push back toward the 52w high.
52522dc57341c491,2026-08-04,ATH_LONG,TDAY,LONG,APPROACH_RECLAIM,WATCH_ONLY,61.0,60-69,LIMIT,8.97,8.57,9.14,0.42,AVOID_LONG,NEUTRAL,OR_MIDDLE,0.586,0.586,2026-08-04T14:28:46,2026-08-04T14:28:46,True,,NO_FILL,0.0,0.0,0.0,,,,9.03,Approach/reclaim: hold the current shelf and push back toward the 52w high.
796a02710844c613,2026-08-04,ATH_LONG,VTRS,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,74.0,70-79,LIMIT,17.59,16.81,18.07,0.62,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-08-04T14:28:46,2026-08-04T14:28:46,True,,NO_FILL,0.0,0.0,0.0,,,,17.85,Approach/reclaim: hold the current shelf and push back toward the 52w high.
187ea8e0a015efd0,2026-08-04,MUSTARD_RELOAD,ABEO,LONG,MUSTARD_GRIND_LONG,MUSTARD_GRIND_LONG,49.0,<60,LIMIT,6.8086,5.8823,6.8903,0.09,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.795,2026-08-04T16:00,2026-08-04T16:00,True,,OPEN_WIN,0.0,0.01,-0.01,0.0,2026-08-04T16:00:00,,6.81,Mustard reload shelf retest/reclaim candidate.
3de56774519b2723,2026-08-04,MUSTARD_RELOAD,ABSI,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,16.0,<60,LIMIT,8.55,6.7815,8.6526,0.06,PULLBACK_BUY_ZONE,NEUTRAL,OR_TOP_THIRD,0.967,0.692,2026-08-04T16:00,2026-08-04T16:00,True,,OPEN_LOSS,-0.05,0.01,-0.05,-0.05,2026-08-04T16:00:00,,8.4659,Mustard reload shelf retest/reclaim candidate.
c4fef0c05dde352e,2026-08-04,MUSTARD_RELOAD,ACRS,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,5.96,5.846,6.0315,0.63,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.879,2026-08-04T16:00,2026-08-04T16:00,True,,STOPPED,-1.0,0.26,-1.05,0.26,2026-08-04T16:00:00,2026-08-04T17:08:00,5.99,Mustard reload shelf retest/reclaim candidate.
3499f3ac91cc72b7,2026-08-04,MUSTARD_RELOAD,BAND,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,46.2,38.0853,46.7544,0.07,PULLBACK_BUY_ZONE,NEUTRAL,OR_TOP_THIRD,0.706,0.559,2026-08-04T16:00,2026-08-04T16:00,True,,OPEN_LOSS,-0.19,0.0,-0.19,-0.19,2026-08-04T16:00:00,,44.6239,Mustard reload shelf retest/reclaim candidate.
