ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
STAK,false,602.27,653.66,1.23,9.27,12.0,1.17,58866155,true,false,false,false,false,false,,MISSED
LVWR,false,89.61,15.42,1.265,1.46,1.77,1.23,103269410,true,true,false,true,false,false,MOMENTUM,CAUGHT
VYNE,false,-44.85,4.58,0.4867,0.509,0.5488,0.47,2761649,true,false,false,false,false,false,,MISSED
FFAI,false,-39.66,-36.68,10.25,6.49,10.25,6.4,1092310,true,false,false,false,false,false,,MISSED
VIVK,true,37.26,-19.17,3.6,2.91,3.92,2.53,105734033,true,true,false,true,false,false,MOMENTUM,CAUGHT
RNG,false,25.09,19.28,40.5,48.31,50.14,40.4194,8430019,true,false,false,false,false,false,,MISSED
EHGO,false,-22.88,-8.33,2.28,2.09,2.29,1.84,1333841,true,false,false,false,false,false,,MISSED
LODE,false,-22.68,-20.0,3.75,3.0,3.75,2.82,6261096,true,false,false,false,false,false,,MISSED
MXL,false,-21.54,-13.36,82.63,71.59,87.55,68.5,10368639,true,false,false,false,false,false,,MISSED
ZCMD,false,-19.08,-25.13,1.87,1.4,1.87,1.3,16853593,true,false,false,false,false,false,,MISSED
OMH,false,18.73,-17.91,0.6132,0.5034,2.19,0.47,233719081,true,false,false,false,false,false,,MISSED
HOWL,false,18.61,16.99,0.365,0.427,0.4399,0.365,2958240,true,false,false,false,false,false,,MISSED
THC,false,17.17,-0.77,235.01,233.2,246.815,229.3675,4316007,true,false,false,false,false,false,,MISSED
FRMI,false,17.09,13.85,6.5,7.4,7.545,6.4114,38201154,true,false,false,false,false,false,,MISSED
SKYQ,false,-16.67,-27.47,6.48,4.7,7.0,4.46,18634080,true,true,false,true,false,false,MOMENTUM,FAILED
CTNT,false,16.11,16.89,1.48,1.73,1.98,1.44,2945603,true,false,false,false,false,false,,MISSED
ADVB,false,13.11,-17.48,23.0,18.98,24.229,16.2,4643067,true,false,false,false,false,false,,MISSED
WYFI,false,-12.84,-12.16,26.9,23.63,27.0,23.36,2177953,true,false,false,false,false,false,,MISSED
LPTH,false,-12.45,-11.52,12.24,10.83,12.25,10.76,3100685,true,false,false,false,false,false,,MISSED
NVEC,false,-12.41,-11.71,133.14,117.55,135.0,112.3101,511971,true,false,false,false,false,false,,MISSED
VMAR,true,-12.38,-12.16,0.8299,0.729,0.8299,0.7205,797296,true,false,false,false,false,false,,MISSED
KEEL,false,-11.43,-11.43,4.81,4.26,4.82,4.25,27917318,true,false,false,false,false,false,,MISSED
NRGV,false,-11.38,-10.28,3.21,2.88,3.21,2.87,3924901,true,false,false,false,false,false,,MISSED
GEVO,false,-11.2,-9.97,1.805,1.625,1.8264,1.6101,4170272,true,false,false,false,false,false,,MISSED
ORIC,false,11.11,10.6,10.94,12.1,12.48,10.76,3609571,true,false,false,false,false,false,,MISSED
NUAI,false,-10.16,-11.08,5.37,4.775,5.37,4.75,5839427,true,false,false,false,false,false,,MISSED
MVIS,false,-10.11,-10.59,0.2815,0.2517,0.2817,0.2505,7519305,true,false,false,false,false,false,,MISSED
EVH,false,-9.05,-9.05,4.64,4.22,4.7,4.08,5289274,false,false,false,false,false,false,,IGNORED
KULR,false,-9.03,-9.68,2.79,2.52,2.815,2.4901,1267230,false,false,false,false,false,false,,IGNORED
VERX,false,9.0,6.74,11.12,11.87,11.9,11.02,2415472,false,false,false,false,false,false,,IGNORED
ENVX,false,-8.99,-8.14,4.3,3.95,4.32,3.905,8553898,false,false,false,false,false,false,,IGNORED
CLS,false,-8.8,-8.1,332.2,305.28,330.5243,303.7187,2131482,false,false,false,false,false,false,,IGNORED
BTBT,false,-8.67,-8.67,1.5,1.37,1.5,1.36,19822483,false,false,false,false,false,false,,IGNORED
IREN,true,-8.65,-7.36,40.015,37.07,40.22,37.02,33109309,false,false,false,false,false,false,,IGNORED
