system,row_dim,row_value,col_dim,col_value,n,wins,stops,closes,wr,total_r,ev_r,ev_dollars,trust
FEM,tier,T1-STRONG_LONG,mode,BREAKOUT,7,5,0,2,71.4,7.42,1.06,106.0,TENTATIVE
FEM,tier,T3-LONG_WATCH,mode,BOUNCE,38,9,11,14,26.5,-1.04,-0.027,-2.7,NEUTRAL
FEM,tier,T2-LONG,mode,BOUNCE,138,65,12,56,48.9,55.1,0.399,39.9,TRUSTED
FEM,tier,T1-STRONG_LONG,mode,BOUNCE,203,137,7,57,68.2,210.8,1.038,103.8,TRUSTED
FAM,score-band,90+,setup,BULL_BOUNCE_PENDING,1199,54,223,753,5.2,-161.82,-0.135,-13.5,AVOID
FAM,score-band,80-89,setup,BULL_BOUNCE_PENDING,2735,138,516,1330,7.0,-501.4,-0.183,-18.3,AVOID
FAM,score-band,80-89,setup,DOUBLE_REJECTION_SHORT,17,0,12,5,0.0,-7.14,-0.42,-42.0,TENTATIVE
FAM,score-band,80-89,setup,BEAR_REJECTION_PENDING,1735,61,308,687,5.8,-38.31,-0.022,-2.2,NEUTRAL
FAM,score-band,70-79,setup,DOUBLE_REJECTION_SHORT,37,1,33,3,2.7,-29.66,-0.802,-80.2,AVOID
FAM,score-band,70-79,setup,BULL_BOUNCE_PENDING,5252,234,1067,2359,6.4,-972.91,-0.185,-18.5,AVOID
FAM,score-band,70-79,setup,BEAR_REJECTION_PENDING,3875,130,717,1457,5.6,-178.89,-0.046,-4.6,NEUTRAL
FAM,score-band,70-79,setup,BULL_BOUNCE_CONFIRMED,651,42,127,407,7.3,-72.6,-0.112,-11.2,AVOID
FAM,score-band,70-79,setup,CHANNEL_GAP_BREAKOUT_LONG,14,1,9,4,7.1,-6.54,-0.467,-46.7,TENTATIVE
FAM,score-band,60-69,setup,BULL_BOUNCE_PENDING,7305,450,1315,2319,11.0,-202.89,-0.028,-2.8,NEUTRAL
FAM,score-band,60-69,setup,DOUBLE_REJECTION_SHORT,7,0,4,3,0.0,-2.81,-0.401,-40.1,TENTATIVE
FAM,score-band,60-69,setup,BEAR_REJECTION_PENDING,7105,416,1798,2246,9.3,-434.87,-0.061,-6.1,NEUTRAL
FAM,score-band,60-69,setup,CHANNEL_GAP_BREAKOUT_LONG,24,3,15,6,12.5,-11.18,-0.466,-46.6,AVOID
FAM,score-band,60-69,setup,BULL_BOUNCE,1028,136,79,578,17.2,58.79,0.057,5.7,NEUTRAL
FAM,score-band,90+,setup,DOUBLE_REJECTION_SHORT,3,0,2,1,0.0,-1.53,-0.51,-51.0,TENTATIVE
FAM,score-band,80-89,setup,CHANNEL_GAP_BREAKOUT_LONG,53,2,30,17,4.1,-25.53,-0.482,-48.2,AVOID
FAM,score-band,60-69,setup,CHANNEL_RECLAIM_LONG,179,23,44,91,14.6,-6.55,-0.037,-3.7,NEUTRAL
FAM,score-band,80-89,setup,BULL_BOUNCE_CONFIRMED,253,20,25,171,9.3,-3.5,-0.014,-1.4,NEUTRAL
FAM,score-band,70-79,setup,BULL_BOUNCE,915,92,86,563,12.4,16.87,0.018,1.8,NEUTRAL
FAM,score-band,90+,setup,CHANNEL_GAP_BREAKOUT_LONG,1,1,0,0,100.0,1.5,1.5,150.0,TENTATIVE
FAM,score-band,80-89,setup,BULL_BOUNCE,147,5,9,114,3.9,-11.53,-0.078,-7.8,NEUTRAL
FAM,score-band,60-69,setup,BULL_BOUNCE_CONFIRMED,515,40,119,275,9.2,-69.77,-0.135,-13.5,AVOID
FAM,score-band,60-69,setup,CHANNEL_GAP_BREAKDOWN_SHORT,11,0,5,3,0.0,-3.58,-0.325,-32.5,TENTATIVE
FAM,score-band,90+,setup,BULL_BOUNCE_CONFIRMED,46,2,7,23,6.2,-4.3,-0.093,-9.3,NEUTRAL
FAM,score-band,70-79,setup,CHANNEL_BREAKOUT,16,0,7,7,0.0,-4.89,-0.306,-30.6,TENTATIVE
FAM,score-band,60-69,setup,SHORT_UPPER_DIRTY,69,14,28,13,25.5,-5.61,-0.081,-8.1,NEUTRAL
FAM,score-band,60-69,setup,BUY_LOWER_DIRTY,81,22,23,19,34.4,10.59,0.131,13.1,TRUSTED
FAM,score-band,80-89,setup,DOUBLE_REJECTION_LONG,8,0,5,2,0.0,-4.98,-0.623,-62.3,TENTATIVE
FAM,score-band,70-79,setup,DOUBLE_REJECTION_LONG,22,1,14,4,5.3,-11.18,-0.508,-50.8,AVOID
FAM,score-band,60-69,setup,CHANNEL_BREAKOUT,51,2,31,9,4.8,-25.92,-0.508,-50.8,AVOID
FAM,score-band,60-69,setup,DCB_BREAKOUT,11,1,6,4,9.1,-4.79,-0.435,-43.5,TENTATIVE
FAM,score-band,90+,setup,BEAR_REJECTION_PENDING,727,20,100,349,4.3,-26.13,-0.036,-3.6,NEUTRAL
FAM,score-band,60-69,setup,DOUBLE_REJECTION_LONG,11,0,5,0,0.0,-5.0,-0.455,-45.5,TENTATIVE
FAM,score-band,60-69,setup,CHANNEL_TOP_REJECT,19,8,5,0,61.5,7.0,0.368,36.8,TENTATIVE
FAM,score-band,70-79,setup,CHANNEL_GAP_BREAKDOWN_SHORT,24,0,12,10,0.0,-10.06,-0.419,-41.9,AVOID
FAM,score-band,60-69,setup,CHANNEL_BREAKDOWN_SHORT,3,0,1,1,0.0,-0.46,-0.153,-15.3,TENTATIVE
FAM,score-band,80-89,setup,CHANNEL_GAP_BREAKDOWN_SHORT,2,0,2,0,0.0,-2.0,-1.0,-100.0,TENTATIVE
