pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
ad7c511c0fafa7c6,2026-07-09,STATE_LOOKUP,AAOI,SHORT,BEAR_REJECTION_PENDING,CONVICTION,83.0,80-89,LIMIT,119.01,123.76,110.05,1.89,,,,,,2026-07-09T05:11:39,2026-07-09T05:11:39,True,,STOPPED,-1.0,0.17,-1.79,-0.87,2026-07-09T07:31:00,2026-07-09T09:38:00,123.13,LIMIT SHORT @ $118.15 on rally (0.1% above current $118.05). Stop $122.9. Anchor: daily 206tk bear.
f7dbebfbc32fc527,2026-07-09,STATE_LOOKUP,ALP,SHORT,CHANNEL_GAP_BREAKDOWN_SHORT,CONVICTION,85.0,80-89,LIMIT,0.23,0.23,0.22,,,,,,,2026-07-09T09:18:25,2026-07-09T09:18:25,False,short_levels_not_target_entry_stop,NOT_TRACKABLE,,,,,,,,"CHANNEL-GAP BREAKDOWN: DESC 5m channel projecting into 4h gap top @ $0.24 (~-1d). Short $0.23, target $0.22."
fd11f53115e8de39,2026-07-09,STATE_LOOKUP,ASAN,LONG,BULL_BOUNCE_PENDING,CONVICTION,74.8,70-79,STOP,6.92,6.31,7.9,1.61,,,,,,2026-07-09T05:54:44,2026-07-09T05:54:44,True,,OPEN_WIN,0.7,0.79,-0.49,0.7,2026-07-09T07:00:00,,7.35,"BUY-STOP @ $7.37 (above today's high $7.36). Stop $6.7 (1.5xATR). Score 75, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
1c2c89893848ba80,2026-07-09,STATE_LOOKUP,BAND,LONG,BULL_BOUNCE_PENDING,CONVICTION,75.0,70-79,STOP,68.15,58.71,71.56,0.36,,,,,,2026-07-09T05:10:40,2026-07-09T05:10:40,True,,TARGET_HIT,0.36,1.24,0.17,1.24,2026-07-09T07:03:00,2026-07-09T07:03:00,79.87,"BUY-STOP @ $71.66 (above today's high $71.59). Stop $64.68 (1.5xATR). Score 75, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
c6e43a5d5854932c,2026-07-09,STATE_LOOKUP,BATL,LONG,BULL_BOUNCE_PENDING,CONVICTION,78.0,70-79,STOP,1.55,1.48,1.67,1.71,,,,,,2026-07-09T05:09:29,2026-07-09T05:09:29,True,,STOPPED,-1.0,0.86,-2.57,-1.29,2026-07-09T05:10:00,2026-07-09T08:19:00,1.46,"BUY-STOP @ $2.42 (above today's high $2.42). Stop $2.11 (1.5xATR). Score 78, strength=4/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
7d6cc6939e523973,2026-07-09,STATE_LOOKUP,BTQ,LONG,BULL_BOUNCE_PENDING,CONVICTION,79.3,70-79,LIMIT,4.03,3.8,4.64,2.65,,,,,,2026-07-09T05:56:49,2026-07-09T05:56:49,True,,STOPPED,-1.0,0.22,-1.0,-0.64,2026-07-09T07:05:00,2026-07-09T15:59:00,3.8826,LIMIT BUY @ $3.97 (2% pullback cap; anchor at $3.82 too far). Stop $3.61. Anchor: weekly 9tk.
4c9f3fe81b4c6b19,2026-07-09,STATE_LOOKUP,BTTC,LONG,BULL_BOUNCE_CONFIRMED,CONVICTION,78.8,70-79,LIMIT,0.82,0.74,0.86,0.5,,,,,,2026-07-09T05:12:32,2026-07-09T05:12:32,True,,OPEN_LOSS,-0.22,-0.22,-0.62,-0.22,2026-07-09T09:30:00,,0.8026,"Channel: 10m ASC, rails $0.75-$0.77. Recent low $0.80 → now $0.82 (+2.7%)"
0660d747c6547277,2026-07-09,STATE_LOOKUP,CBRS,LONG,BULL_BOUNCE_CONFIRMED,CONVICTION,79.6,70-79,LIMIT,192.97,180.84,217.5,2.02,,,,,,2026-07-09T10:47:25,2026-07-09T10:47:25,True,,OPEN_WIN,0.57,0.96,-0.03,0.57,2026-07-09T10:48:00,,199.91,"Channel: 15m ASC, rails $181.17-$194.80. Recent low $186.28 → now $192.97 (+3.6%)"
a9103b84a2ec8f27,2026-07-09,STATE_LOOKUP,COSM,LONG,BULL_BOUNCE_PENDING,CONVICTION,77.0,70-79,STOP,0.25,0.24,0.26,1.0,,,,,,2026-07-09T06:11:26,2026-07-09T06:11:26,True,,TARGET_HIT,1.0,2.4,-0.64,1.67,2026-07-09T06:13:00,2026-07-09T09:33:00,0.2667,"BUY-STOP @ $0.27 (above today's high $0.27). Stop $0.24 (1.5xATR). Score 77, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
216aa8a0e6bebe25,2026-07-09,STATE_LOOKUP,CRE,LONG,BULL_BOUNCE_PENDING,CONVICTION,74.3,70-79,STOP,3.11,2.96,3.36,1.67,,,,,,2026-07-09T05:49:52,2026-07-09T05:49:52,True,,STOPPED,-1.0,0.87,-2.13,-1.0,2026-07-09T08:54:00,2026-07-09T15:44:00,2.96,"BUY-STOP @ $3.24 (above today's high $3.24). Stop $2.85 (1.5xATR). Score 74, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW."
