pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
af682c49575369b7,2026-07-14,ATH_LONG,KURA,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,74.0,70-79,LIMIT,12.1,11.56,12.49,0.72,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.606,2026-07-14T03:50:36,2026-07-14T03:50:36,True,,STOPPED,-1.0,-1.11,-2.33,-1.59,2026-07-14T08:32:00,2026-07-14T08:32:00,11.24,Approach/reclaim: hold the current shelf and push back toward the 52w high.
53e7557ffb914daf,2026-07-14,ATH_LONG,VLY,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,66.0,60-69,LIMIT,14.59,13.94,15.01,0.65,AVOID_LONG,NEUTRAL,OR_BOTTOM_THIRD,0.3,0.432,2026-07-14T03:50:36,2026-07-14T03:50:36,True,,OPEN_LOSS,-0.02,0.15,-0.14,-0.02,2026-07-14T09:30:00,,14.58,Approach/reclaim: hold the current shelf and push back toward the 52w high.
ab41f002034715d6,2026-07-14,MICRO_CLOCKS,AAOX,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,20.2,19.19,22.22,2.0,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,1.66,1.68,0.6,1.66,2026-07-14T14:48:00,,21.88,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
aedefac25db1b8bd,2026-07-14,MICRO_CLOCKS,AAPL,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,312.25,296.6375,343.475,2.0,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_WIN,0.21,0.23,0.08,0.21,2026-07-14T14:48:00,,315.53,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
da45ba5429b61ebe,2026-07-14,MICRO_CLOCKS,ABEO,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,7.1016,6.7465,7.8118,2.0,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,OPEN_LOSS,-0.12,0.07,-0.15,-0.12,2026-07-14T14:48:00,,7.06,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
f20b76d72e386c24,2026-07-14,MICRO_CLOCKS,ABTS,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,1.54,1.463,1.694,2.0,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,1.19,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
e1c5f58daa5f59ad,2026-07-14,MICRO_CLOCKS,AMZN,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,257.42,244.549,283.162,2.0,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,248.1,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
c437a6d7366ef26b,2026-07-14,MICRO_CLOCKS,DDS,LONG,MICRO_CLOCK_FRESH,FRESH_ADVANCE,95.0,90+,SHADOW_REFERENCE,613.5,582.825,674.85,2.0,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,528.21,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
f02ee4e7a6fc5d71,2026-07-14,MICRO_CLOCKS,RVTY,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,99.73,94.7435,109.703,2.0,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,TARGET_HIT,2.0,2.4,2.26,2.3,2026-07-14T14:48:00,2026-07-14T14:48:00,111.21,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
c2819112c529a437,2026-07-14,MICRO_CLOCKS,TPB,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,95.225,90.4637,104.7475,2.0,,,,,,2026-07-14T14:47:16-04:00,2026-07-14T14:47:16-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_FILL,0.0,0.0,0.0,,,,79.99,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
