system,row_dim,row_value,col_dim,col_value,n,wins,stops,closes,wr,total_r,ev_r,ev_dollars,trust
FEM,score-band,90+,tier,T2-LONG,200,122,5,41,72.6,112.14,0.561,56.1,TRUSTED
FEM,score-band,80-89,tier,T2-LONG,78,3,25,35,4.8,-23.88,-0.306,-30.6,AVOID
FEM,score-band,60-69,tier,T2-SHORT,5,3,1,1,60.0,5.0,1.0,100.0,TENTATIVE
FEM,score-band,60-69,tier,T3-SHORT,1,0,1,0,0.0,-1.0,-1.0,-100.0,TENTATIVE
FEM,score-band,70-79,tier,T3-LONG_WATCH,41,2,14,16,6.2,-15.63,-0.381,-38.1,AVOID
FEM,score-band,80-89,tier,T1-STRONG_LONG,59,2,10,32,4.5,-7.82,-0.133,-13.3,AVOID
FEM,score-band,60-69,tier,T5-SHORT,1,0,0,0,0.0,0.0,0.0,0.0,TENTATIVE
FEM,score-band,80-89,tier,T3-LONG_WATCH,41,2,20,14,5.6,-23.67,-0.577,-57.7,AVOID
FEM,score-band,70-79,tier,T2-LONG,46,2,13,19,5.9,-13.95,-0.303,-30.3,AVOID
FEM,score-band,70-79,tier,T3-SHORT,1,0,0,0,0.0,0.0,0.0,0.0,TENTATIVE
FEM,score-band,90+,tier,T3-LONG_WATCH,62,30,8,10,62.5,31.95,0.515,51.5,TRUSTED
FEM,score-band,60-69,tier,T1-STRONG_LONG,9,1,1,3,20.0,1.76,0.196,19.6,TENTATIVE
FEM,score-band,60-69,tier,T1-CONVICTION,2,0,2,0,0.0,-2.0,-1.0,-100.0,TENTATIVE
FEM,score-band,70-79,tier,T2-STRONG,4,0,2,0,0.0,-2.0,-0.5,-50.0,TENTATIVE
FEM,score-band,60-69,tier,T2-STRONG,2,0,0,0,0.0,0.0,0.0,0.0,TENTATIVE
FEM,score-band,70-79,tier,T3-WATCH,8,0,2,0,0.0,-2.0,-0.25,-25.0,TENTATIVE
FEM,score-band,60-69,tier,T3-WATCH,10,0,2,0,0.0,-2.0,-0.2,-20.0,TENTATIVE
FEM,score-band,70-79,tier,T4-LONG,8,0,1,0,0.0,-1.0,-0.125,-12.5,TENTATIVE
FEM,score-band,60-69,tier,T4-LONG,24,0,4,0,0.0,-4.0,-0.167,-16.7,AVOID
FEM,score-band,60-69,tier,T5-LOW,2,0,0,2,0.0,0.53,0.265,26.5,TENTATIVE
FEM,score-band,70-79,tier,T1-STRONG_LONG,34,2,4,9,13.3,-0.01,-0.0,-0.0,NEUTRAL
FEM,score-band,90+,tier,T3-SHORT,13,0,1,2,0.0,-0.57,-0.044,-4.4,TENTATIVE
FEM,score-band,90+,tier,T2-SHORT,15,0,0,0,0.0,0.0,0.0,0.0,TENTATIVE
FEM,tier,T2-LONG,mode,PULLBACK,209,59,42,51,38.8,11.02,0.053,5.3,NEUTRAL
FEM,tier,T3-LONG_WATCH,mode,FRESH_HOLD,15,2,11,0,15.4,-8.0,-0.533,-53.3,TENTATIVE
FEM,tier,T3-SHORT,mode,RESISTANCE,37,10,13,4,37.0,8.0,0.216,21.6,TRUSTED
FEM,tier,T3-LONG_WATCH,mode,PULLBACK,161,26,41,44,23.4,-10.31,-0.064,-6.4,NEUTRAL
FEM,tier,T2-SHORT,mode,RESISTANCE,15,4,8,2,28.6,1.0,0.067,6.7,TENTATIVE
FEM,tier,T5-SHORT,mode,RESISTANCE,21,3,10,1,21.4,-4.0,-0.19,-19.0,AVOID
FEM,tier,T1-STRONG_LONG,mode,PULLBACK,386,132,17,82,57.1,186.95,0.484,48.4,TRUSTED
FEM,tier,T2-LONG,mode,FRESH_HOLD,3,2,1,0,66.7,2.0,0.667,66.7,TENTATIVE
FEM,tier,T1-STRONG_LONG,mode,FRESH_HOLD,1,0,0,1,0.0,-0.83,-0.83,-83.0,TENTATIVE
FEM,tier,T3-LONG_WATCH,mode,BREAKOUT,27,4,8,11,17.4,-4.31,-0.16,-16.0,AVOID
FEM,tier,T1-STRONG_LONG,mode,BREAKOUT,28,5,1,20,19.2,0.68,0.024,2.4,NEUTRAL
FEM,tier,T1-STRONG_LONG,mode,BOUNCE,276,124,10,119,49.0,179.66,0.651,65.1,TRUSTED
FEM,tier,T2-LONG,mode,BOUNCE,155,61,14,69,42.4,46.45,0.3,30.0,TRUSTED
FEM,tier,T2-LONG,mode,BREAKOUT,29,8,3,16,29.6,0.04,0.001,0.1,NEUTRAL
FEM,tier,T3-LONG_WATCH,mode,BOUNCE,82,10,26,30,15.2,-17.39,-0.212,-21.2,AVOID
FAM,score-band,90+,setup,BULL_BOUNCE_PENDING,638,37,150,389,6.4,-89.41,-0.14,-14.0,AVOID
FAM,score-band,80-89,setup,BULL_BOUNCE_PENDING,1392,102,298,682,9.4,-236.75,-0.17,-17.0,AVOID
FAM,score-band,80-89,setup,DOUBLE_REJECTION_SHORT,17,0,12,5,0.0,-7.14,-0.42,-42.0,TENTATIVE
FAM,score-band,80-89,setup,BEAR_REJECTION_PENDING,732,38,133,279,8.4,-13.5,-0.018,-1.8,NEUTRAL
FAM,score-band,70-79,setup,DOUBLE_REJECTION_SHORT,37,1,33,3,2.7,-29.66,-0.802,-80.2,AVOID
FAM,score-band,70-79,setup,BULL_BOUNCE_PENDING,2813,169,603,1329,8.0,-506.5,-0.18,-18.0,AVOID
FAM,score-band,70-79,setup,BEAR_REJECTION_PENDING,1761,82,329,671,7.6,-75.28,-0.043,-4.3,NEUTRAL
FAM,score-band,70-79,setup,BULL_BOUNCE_CONFIRMED,390,35,86,226,10.1,-36.58,-0.094,-9.4,NEUTRAL
FAM,score-band,70-79,setup,CHANNEL_GAP_BREAKOUT_LONG,14,1,9,4,7.1,-6.54,-0.467,-46.7,TENTATIVE
FAM,score-band,60-69,setup,BULL_BOUNCE_PENDING,4031,344,698,1296,14.7,85.99,0.021,2.1,NEUTRAL
FAM,score-band,60-69,setup,DOUBLE_REJECTION_SHORT,7,0,4,3,0.0,-2.81,-0.401,-40.1,TENTATIVE
FAM,score-band,60-69,setup,BEAR_REJECTION_PENDING,3445,254,887,1073,11.5,-168.5,-0.049,-4.9,NEUTRAL
FAM,score-band,60-69,setup,CHANNEL_GAP_BREAKOUT_LONG,24,3,15,6,12.5,-11.18,-0.466,-46.6,AVOID
FAM,score-band,60-69,setup,BULL_BOUNCE,616,103,44,341,21.1,84.45,0.137,13.7,TRUSTED
FAM,score-band,90+,setup,DOUBLE_REJECTION_SHORT,3,0,2,1,0.0,-1.53,-0.51,-51.0,TENTATIVE
FAM,score-band,80-89,setup,CHANNEL_GAP_BREAKOUT_LONG,37,2,26,7,5.7,-24.25,-0.655,-65.5,AVOID
FAM,score-band,60-69,setup,CHANNEL_RECLAIM_LONG,120,17,29,71,14.5,-2.31,-0.019,-1.9,NEUTRAL
FAM,score-band,80-89,setup,BULL_BOUNCE_CONFIRMED,141,16,13,96,12.8,8.38,0.059,5.9,NEUTRAL
FAM,score-band,70-79,setup,BULL_BOUNCE,500,70,43,303,16.8,50.39,0.101,10.1,TRUSTED
FAM,score-band,90+,setup,CHANNEL_GAP_BREAKOUT_LONG,1,1,0,0,100.0,1.5,1.5,150.0,TENTATIVE
FAM,score-band,80-89,setup,BULL_BOUNCE,62,2,2,50,3.7,1.39,0.022,2.2,NEUTRAL
FAM,score-band,60-69,setup,BULL_BOUNCE_CONFIRMED,338,28,77,188,9.6,-42.32,-0.125,-12.5,AVOID
FAM,score-band,60-69,setup,CHANNEL_GAP_BREAKDOWN_SHORT,2,0,2,0,0.0,-2.0,-1.0,-100.0,TENTATIVE
FAM,score-band,90+,setup,BULL_BOUNCE_CONFIRMED,25,1,4,11,6.2,-4.0,-0.16,-16.0,AVOID
FAM,score-band,70-79,setup,CHANNEL_BREAKOUT,4,0,3,1,0.0,-2.81,-0.703,-70.3,TENTATIVE
FAM,score-band,60-69,setup,SHORT_UPPER_DIRTY,38,7,19,6,21.9,-7.68,-0.202,-20.2,AVOID
FAM,score-band,60-69,setup,BUY_LOWER_DIRTY,36,11,14,8,33.3,3.08,0.086,8.6,NEUTRAL
FAM,score-band,80-89,setup,DOUBLE_REJECTION_LONG,3,0,2,1,0.0,-2.11,-0.703,-70.3,TENTATIVE
FAM,score-band,70-79,setup,DOUBLE_REJECTION_LONG,10,1,6,1,12.5,-4.5,-0.45,-45.0,TENTATIVE
FAM,score-band,60-69,setup,CHANNEL_BREAKOUT,26,2,19,1,9.1,-15.22,-0.585,-58.5,AVOID
FAM,score-band,60-69,setup,DCB_BREAKOUT,6,0,4,2,0.0,-4.0,-0.667,-66.7,TENTATIVE
FAM,score-band,90+,setup,BEAR_REJECTION_PENDING,305,9,34,163,4.4,4.53,0.015,1.5,NEUTRAL
FAM,score-band,60-69,setup,DOUBLE_REJECTION_LONG,6,0,3,0,0.0,-3.0,-0.5,-50.0,TENTATIVE
FAM,score-band,60-69,setup,CHANNEL_TOP_REJECT,8,4,0,0,100.0,6.0,0.75,75.0,TENTATIVE
FAM,score-band,70-79,setup,CHANNEL_GAP_BREAKDOWN_SHORT,7,0,3,4,0.0,-1.98,-0.283,-28.3,TENTATIVE
FAM,score-band,60-69,setup,CHANNEL_BREAKDOWN_SHORT,3,0,1,1,0.0,-0.46,-0.153,-15.3,TENTATIVE
