ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
DDD,false,-4.72,-6.2,3.87,3.63,3.8989,3.61,2088384,false,false,false,false,false,false,,IGNORED
AEVA,false,4.57,-1.33,25.5,25.16,25.8322,24.06,1408019,false,false,false,false,false,false,,IGNORED
KLIC,false,4.54,0.49,94.69,95.15,96.42,94.0129,729539,false,false,false,false,false,false,,IGNORED
ONFO,false,-4.47,0.86,2.33,2.35,2.39,2.06,872347,false,false,false,false,false,false,,IGNORED
TMQ,false,-4.33,-4.81,3.95,3.76,3.975,3.745,1401817,false,false,false,false,false,false,,IGNORED
FTK,false,-4.25,-5.66,39.4,37.17,39.52,36.91,315859,false,false,false,false,false,false,,IGNORED
RYTM,false,4.21,5.38,111.5932,117.6,118.5,111.42,563607,false,false,false,false,false,false,,IGNORED
TSHA,true,-4.12,4.49,6.13,6.405,6.449,6.01,3913776,false,false,false,false,false,false,,IGNORED
ECG,false,4.1,0.7,139.02,140.0,142.8244,137.935,646492,false,false,false,false,false,false,,IGNORED
SVM,false,-4.04,-6.92,13.0,12.1,13.0,12.01,3661866,false,false,false,false,false,false,,IGNORED
YUM,false,3.86,3.96,144.61,150.34,150.39,144.425,2348235,false,false,false,false,false,false,,IGNORED
ITRG,false,3.85,2.27,2.64,2.7,2.84,2.63,5795238,false,false,false,false,false,false,,IGNORED
CAI,false,-3.8,-2.79,22.9,22.26,22.965,22.0,3855430,false,false,false,false,false,false,,IGNORED
FRNM,false,-3.75,-3.75,12.0,11.55,12.04,11.43,1406594,false,false,false,false,false,false,,IGNORED
MTSI,false,3.61,-0.98,313.82,310.75,319.79,309.13,1419267,false,false,false,false,false,false,,IGNORED
CGNX,false,-3.55,-5.56,64.24,60.67,64.24,60.46,5500038,false,false,false,false,false,false,,IGNORED
AREC,false,-3.45,-3.11,2.89,2.8,2.95,2.7701,1945164,false,false,false,false,false,false,,IGNORED
CLOV,false,3.42,3.89,4.37,4.54,4.54,4.36,4640802,false,false,false,false,false,false,,IGNORED
WTI,false,-3.41,-2.65,3.78,3.68,3.7979,3.665,2679291,false,false,false,false,false,false,,IGNORED
PLAY,false,3.39,1.77,10.19,10.37,10.38,9.97,1102478,false,false,false,false,false,false,,IGNORED
CNC,false,3.38,4.0,64.49,67.07,67.425,64.12,2507315,false,false,false,false,false,false,,IGNORED
BLZE,false,3.37,1.79,18.9992,19.34,20.095,18.865,2130117,false,false,false,false,false,false,,IGNORED
SRRK,false,3.36,3.14,52.18,53.82,54.7,51.95,899243,false,false,false,false,false,false,,IGNORED
QXO,false,-3.34,-3.78,15.62,15.03,15.6837,14.77,23312799,false,false,false,false,false,false,,IGNORED
INTC,true,3.32,-0.38,101.33,100.95,103.15,100.1232,161584069,false,false,false,false,false,false,,IGNORED
ASM,false,-3.25,-4.03,7.44,7.14,7.47,6.97,8087891,false,false,false,false,false,false,,IGNORED
CELZ,false,-3.23,-3.23,1.24,1.2,1.28,1.17,1061179,false,false,false,false,false,false,,IGNORED
PLUG,true,3.15,0.22,2.285,2.29,2.35,2.185,91152011,false,false,false,false,false,false,,IGNORED
HNGE,false,-3.02,-3.12,89.1,86.32,89.275,86.0,938490,false,false,false,false,false,false,,IGNORED
ARRY,false,-2.99,-5.64,5.5,5.19,5.54,5.14,5149399,false,false,false,false,false,false,,IGNORED
TNGX,false,-2.89,-1.92,26.08,25.58,26.84,25.5,2417319,false,false,false,false,false,false,,IGNORED
INIO,true,2.88,1.25,27.89,28.24,29.335,27.53,3129760,false,true,true,false,false,false,A-BOOK,PICKED-FLAT
DHT,false,2.86,3.14,18.15,18.72,18.87,18.15,3264936,false,false,false,false,false,false,,IGNORED
STEP,false,-2.85,-3.1,49.64,48.1,50.08,47.665,1067725,false,false,false,false,false,false,,IGNORED
THC,false,2.83,3.32,258.21,266.79,269.31,256.285,451903,false,false,false,false,false,false,,IGNORED
GNRC,false,2.8,-0.45,222.9,221.9,224.6,218.74,978880,false,false,false,false,false,false,,IGNORED
TRX,false,2.8,0.92,1.09,1.1,1.11,1.06,3733750,false,false,false,false,false,false,,IGNORED
AAOI,true,2.79,-2.63,141.8025,138.08,142.8,129.09,12892129,false,false,false,false,false,false,,IGNORED
BTG,false,2.76,0.0,5.21,5.21,5.23,5.1012,21442201,false,false,false,false,false,false,,IGNORED
FRSH,true,-2.72,-0.26,11.675,11.645,11.87,11.56,4858897,false,false,false,false,false,false,,IGNORED
PAVS,false,-2.71,-1.87,6.95,6.82,7.23,6.7492,48881,false,false,false,false,false,false,,IGNORED
HNST,false,-2.69,-3.24,5.24,5.07,5.38,5.045,2879211,false,false,false,false,false,false,,IGNORED
EOLS,false,-2.64,-1.58,8.25,8.12,8.35,8.07,944887,false,false,false,false,false,false,,IGNORED
RELY,false,2.63,3.19,23.48,24.23,24.32,23.3,3245805,false,false,false,false,false,false,,IGNORED
CLVT,false,-2.62,-2.11,1.9,1.86,1.92,1.855,1798113,false,false,false,false,false,false,,IGNORED
GROY,false,2.59,0.63,3.15,3.17,3.2,3.09,2503018,false,false,false,false,false,false,,IGNORED
ROIV,false,2.58,2.67,35.22,36.16,36.5,35.22,4699263,false,false,false,false,false,false,,IGNORED
CAH,false,-2.54,-2.33,239.75,234.16,238.905,233.49,1440811,false,false,false,false,false,false,,IGNORED
HLT,false,2.5,0.21,321.86,322.53,324.395,319.3,1569158,false,false,false,false,false,false,,IGNORED
NG,false,2.47,0.64,7.82,7.87,8.06,7.77,5743265,false,false,false,false,false,false,,IGNORED
NSIT,false,2.46,2.32,151.17,154.67,155.74,149.69,351210,false,false,false,false,false,false,,IGNORED
BLMN,false,2.43,1.33,11.24,11.39,11.425,10.94,1537418,false,false,false,false,false,false,,IGNORED
MGRX,false,-2.38,2.78,0.5186,0.533,0.5532,0.4879,953082,false,false,false,false,false,false,,IGNORED
ARIS,false,2.36,0.17,17.72,17.75,18.12,17.705,1900602,false,false,false,false,false,false,,IGNORED
DNLI,true,2.35,3.1,24.51,25.27,25.34,24.2,1409636,false,false,false,false,false,false,,IGNORED
VGZ,false,2.2,-0.43,2.33,2.32,2.35,2.275,1155656,false,false,false,false,false,false,,IGNORED
SES,false,2.16,7.75,0.53,0.5711,0.5924,0.5258,9822115,false,false,false,false,false,false,,IGNORED
GIL,false,-2.14,-2.17,58.53,57.26,58.68,57.02,1929149,false,false,false,false,false,false,,IGNORED
WBD,true,2.14,0.73,27.45,27.65,27.775,27.34,25355654,false,false,false,false,false,false,,IGNORED
TRI,false,-2.13,-0.49,103.12,102.61,103.95,100.55,1238307,false,false,false,false,false,false,,IGNORED
SUPN,false,2.11,1.53,47.15,47.87,47.92,46.3,615857,false,false,false,false,false,false,,IGNORED
MP,false,-2.05,-3.03,55.8,54.11,55.98,53.5005,5629598,false,false,false,false,false,false,,IGNORED
WRN,false,-2.04,-3.61,2.49,2.4,2.538,2.39,766144,false,false,false,false,false,false,,IGNORED
INOD,false,-1.98,-2.43,63.0,61.47,64.3,61.2,1562711,false,false,false,false,false,false,,IGNORED
HOVR,false,-1.97,-2.93,2.05,1.99,2.07,1.97,776182,false,false,false,false,false,false,,IGNORED
SXC,false,1.94,1.61,9.29,9.44,9.445,9.19,904687,false,false,false,false,false,false,,IGNORED
AUGO,false,1.93,-1.59,78.78,77.53,78.94,76.63,890143,false,false,false,false,false,false,,IGNORED
FND,false,-1.93,-2.14,60.63,59.33,61.035,58.1801,1767375,false,false,false,false,false,false,,IGNORED
JUNS,false,-1.91,0.22,4.6,4.61,4.98,4.56,25239,false,false,false,false,false,false,,IGNORED
GTE,false,-1.89,1.52,9.21,9.35,9.73,9.2,723998,false,false,false,false,false,false,,IGNORED
AEM,false,1.89,-0.87,186.8,185.18,187.9944,183.7711,2832519,false,false,false,false,false,false,,IGNORED
OC,false,-1.89,-2.39,159.72,155.91,159.876,153.19,663174,false,false,false,false,false,false,,IGNORED
STAA,false,1.88,2.21,24.86,25.41,26.0312,24.71,1239177,false,false,false,false,false,false,,IGNORED
WELL,false,1.88,2.12,225.49,230.27,230.61,224.97,3302592,false,false,false,false,false,false,,IGNORED
RVTY,false,1.86,2.32,115.21,117.88,117.9,114.64,963341,false,false,false,false,false,false,,IGNORED
PRME,false,-1.84,-1.23,3.24,3.2,3.305,3.17,1442844,false,false,false,false,false,false,,IGNORED
XMTR,false,1.82,-0.09,93.17,93.09,94.5,90.4,354097,false,false,false,false,false,false,,IGNORED
CPHI,false,1.77,2.68,1.12,1.15,1.18,1.11,307203,false,false,false,false,false,false,,IGNORED
ENR,false,1.74,2.25,22.27,22.77,22.92,22.0032,818370,false,false,false,false,false,false,,IGNORED
SSRM,false,1.72,-1.57,33.04,32.52,33.07,32.165,2214249,false,false,false,false,false,false,,IGNORED
EVH,false,1.71,1.71,4.1,4.17,4.4,4.0201,3658946,false,false,false,false,false,false,,IGNORED
WHR,false,-1.7,-1.23,43.385,42.85,43.28,42.16,1474849,false,false,false,false,false,false,,IGNORED
TWST,false,1.7,0.98,124.0,125.21,125.38,120.5,1525047,false,false,false,false,false,false,,IGNORED
WFC,true,1.69,1.06,88.0,88.93,89.215,87.4,6874312,false,false,false,false,false,false,,IGNORED
CELH,false,-1.67,-1.39,28.01,27.62,28.15,27.03,9329208,false,false,false,false,false,false,,IGNORED
FMC,false,-1.63,-2.01,10.45,10.24,10.45,10.08,2937331,false,false,false,false,false,false,,IGNORED
HLLY,false,1.6,0.96,3.14,3.17,3.185,3.05,1060783,false,false,false,false,false,false,,IGNORED
EGO,false,1.53,-1.42,40.26,39.69,40.415,39.5354,1963360,false,false,false,false,false,false,,IGNORED
BKV,false,-1.51,-1.1,26.4,26.11,26.78,26.09,581649,false,false,false,false,false,false,,IGNORED
SA,false,1.5,-2.08,33.2,32.51,33.26,32.2,563339,false,false,false,false,false,false,,IGNORED
TDOC,false,-1.47,-1.76,6.83,6.71,6.81,6.55,4086138,false,false,false,false,false,false,,IGNORED
ERAS,true,1.47,0.81,18.43,18.58,19.22,18.27,3593931,false,false,false,false,false,false,,IGNORED
RKLB,true,1.45,1.26,80.16,81.17,82.2,78.07,16161492,false,false,false,false,false,false,,IGNORED
SHOP,false,-1.44,-0.88,151.745,150.41,153.4714,148.695,5810004,false,false,false,false,false,false,,IGNORED
OSPN,false,1.41,2.35,16.15,16.53,16.63,16.05,584901,false,false,false,false,false,false,,IGNORED
SOLV,false,1.41,2.48,83.23,85.29,85.59,82.25,639372,false,false,false,false,false,false,,IGNORED
QTEX,false,1.41,1.0,1.0,1.01,1.016,0.9698,1017863,false,false,false,false,false,false,,IGNORED
MD,false,1.38,1.92,26.0,26.5,26.6,26.07,468248,false,false,false,false,false,false,,IGNORED
ACRS,false,-1.35,-1.68,5.94,5.84,5.97,5.84,935642,false,false,false,false,false,false,,IGNORED
IFF,false,-1.35,-1.67,85.27,83.85,85.54,83.63,1225155,false,false,false,false,false,false,,IGNORED
PRMB,false,1.27,1.27,23.61,23.91,24.025,23.4491,3630370,false,false,false,false,false,false,,IGNORED
MEI,false,1.25,-2.08,17.32,16.96,17.32,16.53,563778,false,false,false,false,false,false,,IGNORED
EVGO,false,-1.25,-3.07,1.63,1.58,1.645,1.57,2277005,false,false,false,false,false,false,,IGNORED
ZBRA,false,-1.22,-1.53,384.23,378.37,386.22,374.02,737662,false,false,false,false,false,false,,IGNORED
BWA,false,-1.19,-3.0,70.98,68.85,70.98,68.79,1685580,false,false,false,false,false,false,,IGNORED
ARDT,false,1.19,1.93,10.89,11.1,11.1,10.69,214841,false,false,false,false,false,false,,IGNORED
GDDY,false,1.19,3.25,88.93,91.82,92.37,88.73,1592438,false,false,false,false,false,false,,IGNORED
MS,true,1.19,-0.39,218.49,217.64,220.5,216.99,2919790,false,false,false,false,false,false,,IGNORED
CRBG,false,1.17,0.66,33.56,33.78,33.89,33.16,4952696,false,false,false,false,false,false,,IGNORED
AVTR,true,1.16,2.65,13.57,13.93,13.94,13.42,4740158,false,false,false,false,false,false,,IGNORED
VYX,false,1.12,1.75,8.0,8.14,8.17,7.82,1926059,false,false,false,false,false,false,,IGNORED
TT,false,-1.12,-1.57,486.16,478.55,493.71,478.17,678527,false,false,false,false,false,false,,IGNORED
EQX,false,-1.11,-4.24,12.04,11.53,12.07,11.47,13067527,false,false,false,false,false,false,,IGNORED
THM,false,-1.06,-2.44,2.87,2.8,2.95,2.7,1651047,false,false,false,false,false,false,,IGNORED
APLE,false,1.03,0.83,15.6,15.73,15.755,15.58,2076765,false,false,false,false,false,false,,IGNORED
TGB,false,-1.02,-2.68,8.97,8.73,9.08,8.69,5517271,false,false,false,false,false,false,,IGNORED
EQH,false,1.01,0.35,51.69,51.87,52.11,51.01,2802887,false,false,false,false,false,false,,IGNORED
OGS,false,0.98,0.97,79.61,80.38,80.44,79.1401,312238,false,false,false,false,false,false,,IGNORED
USAS,false,0.97,-2.81,5.34,5.19,5.35,5.125,4013629,false,false,false,false,false,false,,IGNORED
CXW,false,-0.94,-0.88,33.9,33.6,34.66,32.995,2663167,false,false,false,false,false,false,,IGNORED
CNH,true,0.94,0.56,10.67,10.73,10.77,10.46,11255658,false,false,false,false,false,false,,IGNORED
BTE,true,-0.91,0.23,4.35,4.36,4.425,4.34,11049534,false,false,false,false,false,false,,IGNORED
KEY,true,0.88,0.44,22.79,22.89,22.99,22.67,6143552,false,false,false,false,false,false,,IGNORED
IQV,false,-0.87,0.8,239.8,241.71,243.76,238.0001,615202,false,false,false,false,false,false,,IGNORED
BFLY,true,0.85,-1.46,9.59,9.45,9.64,9.12,3387687,false,false,false,false,false,false,,IGNORED
CRL,false,0.84,0.51,282.92,284.37,287.955,280.0001,1166387,false,false,false,false,false,false,,IGNORED
FNB,true,0.84,0.26,19.22,19.27,19.325,19.1,1963573,false,true,true,false,false,false,A-BOOK,PICKED-FLAT
NEXA,false,0.83,-2.02,14.87,14.57,14.98,14.48,373879,false,false,false,false,false,false,,IGNORED
HNRG,false,0.83,-1.0,15.93,15.77,16.15,15.53,736466,false,false,false,false,false,false,,IGNORED
INVZ,false,-0.83,-2.01,0.4028,0.3947,0.4057,0.394,2211670,false,false,false,false,false,false,,IGNORED
DHR,false,-0.8,0.61,204.55,205.79,207.58,202.0,3038387,false,false,false,false,false,false,,IGNORED
MGA,false,-0.8,-1.47,70.75,69.71,70.74,69.05,743633,false,false,false,false,false,false,,IGNORED
FRPT,false,0.78,0.89,71.67,72.31,73.3,70.64,1116742,false,false,false,false,false,false,,IGNORED
OFIX,false,0.78,0.78,10.32,10.4,10.6,9.96,310171,false,false,false,false,false,false,,IGNORED
VZLA,false,-0.78,-3.31,3.93,3.8,3.93,3.775,3271870,false,false,false,false,false,false,,IGNORED
HCA,false,0.77,1.62,408.0,414.59,417.13,406.76,921272,false,false,false,false,false,false,,IGNORED
LESL,false,-0.75,-0.75,1.33,1.32,1.4,1.25,1631357,false,false,false,false,false,false,,IGNORED
AYA,false,0.72,-2.06,28.63,28.04,28.8799,27.75,530339,false,false,false,false,false,false,,IGNORED
JHX,true,-0.71,-1.12,31.21,30.86,31.22,30.35,5353903,false,false,false,false,false,false,,IGNORED
CRSR,false,0.7,-0.92,13.04,12.92,13.1299,12.58,1549943,false,false,false,false,false,false,,IGNORED
TFC,true,0.69,0.42,52.45,52.67,52.83,52.25,4405154,false,false,false,false,false,false,,IGNORED
DFNS,false,0.68,7.5,34.26,36.83,39.8563,33.51,420042,false,false,false,false,false,false,,IGNORED
ASTL,false,0.68,0.23,4.44,4.45,4.53,4.355,714991,false,false,false,false,false,false,,IGNORED
SITC,false,0.68,-0.33,2.99,2.98,3.02,2.96,635478,false,false,false,false,false,false,,IGNORED
ZBH,false,0.68,2.3,95.69,97.89,97.91,94.28,2015025,false,false,false,false,false,false,,IGNORED
NVST,false,0.67,1.59,28.26,28.71,28.9,28.01,2141595,false,false,false,false,false,false,,IGNORED
PLG,false,0.66,-0.65,1.54,1.53,1.5899,1.53,1109693,false,false,false,false,false,false,,IGNORED
GEHC,true,-0.65,0.78,71.72,72.28,72.75,71.01,2679178,false,false,false,false,false,false,,IGNORED
PPTA,false,-0.63,-3.92,26.3,25.27,26.4,25.16,1276664,false,false,false,false,false,false,,IGNORED
ERO,false,-0.63,-1.69,36.69,36.07,36.855,35.85,1297444,false,false,false,false,false,false,,IGNORED
MSI,false,0.62,0.74,466.29,469.74,470.67,462.35,365931,false,false,false,false,false,false,,IGNORED
HYFM,false,0.6,1.82,1.65,1.68,1.755,1.65,130909,false,false,false,false,false,false,,IGNORED
NFGC,false,-0.6,-2.37,1.69,1.65,1.698,1.645,1181690,false,false,false,false,false,false,,IGNORED
DNN,false,-0.6,-1.79,3.35,3.29,3.41,3.2801,19633698,false,false,false,false,false,false,,IGNORED
SANA,false,-0.53,-0.53,3.79,3.77,3.87,3.72,1657297,false,false,false,false,false,false,,IGNORED
JBLU,true,-0.52,-2.03,5.9,5.78,5.955,5.78,19022380,false,false,false,false,false,false,,IGNORED
KODK,false,0.5,-0.59,10.19,10.13,10.28,9.745,767831,false,false,false,false,false,false,,IGNORED
GAU,false,-0.48,-2.79,2.15,2.09,2.1562,2.065,5126839,false,false,false,false,false,false,,IGNORED
DC,false,-0.48,-1.26,6.35,6.27,6.47,6.23,1368890,false,false,false,false,false,false,,IGNORED
WTTR,false,0.47,-0.09,21.23,21.21,21.45,21.04,957660,false,false,false,false,false,false,,IGNORED
XP,true,-0.45,-0.32,15.49,15.44,15.73,15.395,3662037,false,false,false,false,false,false,,IGNORED
PCTY,false,0.43,3.51,140.73,145.67,146.12,140.02,833946,false,false,false,false,false,false,,IGNORED
AZTA,false,0.42,1.54,33.02,33.53,33.63,32.79,515026,false,false,false,false,false,false,,IGNORED
TREX,false,-0.42,-0.62,49.84,49.53,50.14,48.375,1189866,false,false,false,false,false,false,,IGNORED
CMC,false,0.42,-0.67,72.83,72.34,72.93,71.365,738651,false,false,false,false,false,false,,IGNORED
CHYM,false,-0.41,-0.16,31.65,31.6,32.05,30.8,7199088,false,false,false,false,false,false,,IGNORED
BIYA,false,-0.37,1.51,2.65,2.69,2.7,2.58,183897,false,false,false,false,false,false,,IGNORED
EMR,false,-0.35,-1.28,165.92,163.8,166.24,162.82,1993504,false,false,false,false,false,false,,IGNORED
VIR,false,0.34,0.79,8.89,8.96,9.09,8.855,896152,false,false,false,false,false,false,,IGNORED
AMCX,false,-0.34,-1.67,11.95,11.75,11.95,11.64,463724,false,false,false,false,false,false,,IGNORED
EFOR,false,-0.34,1.61,32.2,32.72,32.89,31.24,564691,false,false,false,false,false,false,,IGNORED
TMO,false,-0.33,0.63,599.21,603.01,604.145,595.0,1187979,false,false,false,false,false,false,,IGNORED
COMP,false,0.32,-0.93,12.85,12.73,12.915,12.52,6758674,false,false,false,false,false,false,,IGNORED
SKY,false,-0.31,0.17,93.72,93.88,94.59,92.3,468225,false,false,false,false,false,false,,IGNORED
KARO,false,0.31,0.6,62.42,62.795,64.1569,61.7005,90798,false,false,false,false,false,false,,IGNORED
FAST,true,-0.31,-0.5,52.48,52.22,52.81,51.76,6122364,false,false,false,false,false,false,,IGNORED
HYMC,false,-0.29,-7.48,29.67,27.45,29.77,27.04,1976685,false,false,false,false,false,false,,IGNORED
CGAU,false,0.28,-2.16,22.22,21.74,22.298,21.685,1037926,false,false,false,false,false,false,,IGNORED
NNBR,false,0.27,-2.4,3.75,3.66,3.75,3.57,1940700,false,false,false,false,false,false,,IGNORED
INSM,false,-0.22,-0.02,132.31,132.28,135.26,130.8001,1562807,false,false,false,false,false,false,,IGNORED
AMBP,false,0.2,0.2,5.05,5.06,5.12,5.0,1290096,false,false,false,false,false,false,,IGNORED
EXK,false,0.19,-3.55,11.0,10.61,11.0184,10.525,6296726,false,false,false,false,false,false,,IGNORED
ARQT,false,0.19,0.81,26.07,26.28,26.335,25.92,1145678,false,false,false,false,false,false,,IGNORED
ANNX,false,-0.19,5.34,5.06,5.33,5.415,5.0,3905673,false,false,false,false,false,false,,IGNORED
MWA,false,-0.19,-0.42,26.28,26.17,26.27,25.8,598145,false,false,false,false,false,false,,IGNORED
SUJA,false,-0.17,-0.84,5.92,5.87,6.27,5.59,2150300,false,false,false,false,false,false,,IGNORED
EPC,false,0.17,1.81,28.15,28.66,28.82,28.065,407779,false,false,false,false,false,false,,IGNORED
MGNI,false,0.16,0.16,24.3,24.34,24.62,24.03,2659993,false,false,false,false,false,false,,IGNORED
AZN,false,-0.16,0.52,157.68,158.5,159.0226,157.12,3808394,false,false,false,false,false,false,,IGNORED
ASPN,false,0.16,-2.38,6.3,6.15,6.33,6.04,857583,false,false,false,false,false,false,,IGNORED
ATI,false,0.15,-3.42,238.59,230.43,243.5694,229.63,1328795,false,false,false,false,false,false,,IGNORED
AGL,false,-0.15,0.42,85.9,86.26,90.8511,86.25,333188,false,false,false,false,false,false,,IGNORED
RDW,false,-0.15,-1.17,13.65,13.49,13.795,13.11,15553198,false,false,false,false,false,false,,IGNORED
PGEN,false,-0.15,-0.44,6.88,6.85,6.95,6.65,4360779,false,false,false,false,false,false,,IGNORED
SOUN,false,-0.13,-1.86,7.54,7.4,7.565,7.29,18018813,false,false,false,false,false,false,,IGNORED
ARE,false,-0.12,-0.1,48.11,48.06,48.37,47.66,1129769,false,false,false,false,false,false,,IGNORED
SDGR,false,-0.11,0.16,18.6,18.63,18.73,18.21,1476572,false,false,false,false,false,false,,IGNORED
PRM,false,0.09,-1.93,35.24,34.56,35.92,34.56,1314945,false,false,false,false,false,false,,IGNORED
MDT,true,0.09,2.02,88.96,90.76,91.03,88.5,5286039,false,false,false,false,false,false,,IGNORED
DD,false,-0.08,-0.06,144.45,144.37,144.95,142.1501,1003069,false,false,false,false,false,false,,IGNORED
FLYW,false,-0.06,0.34,17.4,17.46,17.85,17.18,1536671,false,false,false,false,false,false,,IGNORED
NAK,false,0.0,0.0,1.7,1.7,1.74,1.68,1817385,false,false,false,false,false,false,,IGNORED
DVLT,false,0.0,0.0,0.31,0.31,0.3145,0.3011,10234936,false,false,false,false,false,false,,IGNORED
EOSE,true,0.0,-4.68,4.448,4.24,4.45,4.145,19623136,false,false,false,false,false,false,,IGNORED
RF,true,0.0,-0.25,31.68,31.6,31.755,31.38,5684810,false,false,false,false,false,false,,IGNORED
