ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
TNON,false,-25.59,5.18,0.44,0.4628,0.4999,0.4176,5687517,true,false,false,false,false,false,,MISSED
CDT,false,-23.33,-26.27,1.5598,1.15,1.6,1.11,6590659,true,false,false,false,false,false,,MISSED
PRIM,false,-21.59,28.23,66.25,84.95,86.58,65.0,9595504,true,false,false,false,false,false,,MISSED
YMAT,false,20.39,10.22,0.6215,0.685,0.7,0.6056,19161636,true,false,false,false,false,false,,MISSED
GETY,false,-19.13,-17.7,1.13,0.93,1.24,0.9,22937112,true,false,false,false,false,false,,MISSED
SRXH,false,-19.02,-14.11,0.1056,0.0907,0.1143,0.085,101149629,true,false,false,false,false,false,,MISSED
KXIAY,false,-18.5,-0.02,57.34,57.33,60.0,54.1,913591,true,false,false,false,false,false,,MISSED
AXTI,false,-15.72,-7.19,83.95,77.91,88.4199,76.4,12788552,true,false,false,false,false,false,,MISSED
WOK,true,-14.1,-8.07,2.85,2.62,2.87,2.55,411164,true,false,false,false,false,false,,MISSED
CAMT,false,-13.45,-4.49,177.36,169.39,181.11,167.44,599564,true,false,false,false,false,false,,MISSED
MU,false,-13.18,-2.64,1080.24,1051.77,1125.0,1038.5,58149691,true,false,false,false,false,false,,MISSED
HQ,false,-13.02,-12.13,38.0,33.39,41.53,31.61,1306649,true,false,false,false,false,false,,MISSED
JBIO,false,12.96,14.19,19.24,21.97,22.13,19.0,1383037,true,false,false,false,false,false,,MISSED
INFQ,false,12.32,9.65,14.555,15.96,16.5862,14.42,42255890,true,true,false,true,false,false,MOMENTUM,CAUGHT
GPUS,false,-11.83,-1.65,0.26,0.2557,0.27,0.252,66153868,true,false,false,false,false,false,,MISSED
ABSI,false,-11.79,-6.38,7.915,7.41,8.29,7.37,5979487,true,false,false,false,false,false,,MISSED
FDMT,false,11.32,13.5,10.22,11.6,12.16,10.22,2067737,true,false,false,false,false,false,,MISSED
POET,false,-11.25,-4.54,11.24,10.73,11.71,10.61,17242893,true,false,false,false,false,false,,MISSED
TE,false,-11.15,-3.7,9.595,9.24,10.17,9.22,30612661,true,false,false,false,false,false,,MISSED
PFSA,true,-11.11,-8.51,0.1574,0.144,0.1761,0.1288,3130326,true,false,false,false,false,false,,MISSED
PRAA,false,10.97,9.93,16.01,17.6,17.62,15.87,862457,true,false,false,false,false,false,,MISSED
GLUE,false,10.93,12.49,18.41,20.71,20.98,18.375,1731828,true,false,false,false,false,false,,MISSED
BRBR,false,10.82,10.38,10.21,11.27,11.44,10.181,8769019,true,false,false,false,false,false,,MISSED
TSEM,false,-10.79,0.66,280.79,282.65,293.34,276.11,1852681,true,false,false,false,false,false,,MISSED
COHR,false,-10.4,-1.92,388.69,381.22,399.14,379.52,5909726,true,false,false,false,false,false,,MISSED
CRVO,true,-9.93,-6.06,3.96,3.72,4.1,3.7,1558173,false,false,false,false,false,false,,IGNORED
ALGM,false,-9.84,-1.75,56.51,55.52,58.46,55.49,3406002,false,false,false,false,false,false,,IGNORED
AMPX,false,-9.78,-5.74,14.98,14.12,15.21,14.085,6855944,false,false,false,false,false,false,,IGNORED
RGNX,false,9.7,9.7,9.07,9.95,10.34,9.06,2955570,false,false,false,false,false,false,,IGNORED
BZAI,false,-9.2,-4.02,1.542,1.48,1.6,1.47,3733424,false,false,false,false,false,false,,IGNORED
DIOD,false,-8.7,-0.9,113.1,112.08,116.48,111.11,501640,false,false,false,false,false,false,,IGNORED
NVT,false,-8.66,-2.1,171.98,168.37,174.38,167.31,2446946,false,false,false,false,false,false,,IGNORED
ENTG,false,-8.58,0.13,167.996,168.22,172.73,164.42,5583404,false,false,false,false,false,false,,IGNORED
Q,false,-8.23,-1.7,163.98,161.19,167.13,160.0779,2404653,false,false,false,false,false,false,,IGNORED
SSTK,false,-8.15,-7.14,15.54,14.43,16.01,14.2,408885,false,false,false,false,false,false,,IGNORED
VICR,false,-8.05,1.85,330.0,336.12,349.47,320.74,1029806,false,false,false,false,false,false,,IGNORED
HKIT,true,-8.04,3.79,0.28,0.2906,0.293,0.277,1604873,false,false,false,false,false,false,,IGNORED
NUAI,false,-7.71,-0.16,6.175,6.165,6.65,5.95,6534086,false,false,false,false,false,false,,IGNORED
HYMC,false,-7.62,-2.24,23.67,23.14,24.4795,23.04,2199388,false,false,false,false,false,false,,IGNORED
VKTX,false,7.54,9.6,31.76,34.81,35.9,31.76,6212949,false,false,false,false,false,false,,IGNORED
GLW,false,-7.51,0.84,192.45,194.07,194.805,186.6,14231586,false,false,false,false,false,false,,IGNORED
STRO,false,-7.48,-4.83,30.67,29.19,32.76,29.095,222804,false,false,false,false,false,false,,IGNORED
MKSI,false,-7.46,0.12,388.69,389.17,394.47,382.555,1590821,false,false,false,false,false,false,,IGNORED
ASPN,false,-7.38,-4.38,6.17,5.9,6.425,5.89,1630399,false,false,false,false,false,false,,IGNORED
PLAB,false,-7.37,-0.75,31.79,31.55,32.6351,31.27,1191319,false,false,false,false,false,false,,IGNORED
GNRC,false,-7.11,-2.65,282.0,274.54,283.84,272.015,1180038,false,false,false,false,false,false,,IGNORED
OTLK,true,-7.1,-2.3,1.74,1.7,1.87,1.69,10671256,false,false,false,false,false,false,,IGNORED
ANET,false,-7.08,-1.95,165.43,162.2,165.43,159.36,7587344,false,false,false,false,false,false,,IGNORED
GFS,false,-7.0,-0.14,83.51,83.39,86.41,82.3801,3436731,false,false,false,false,false,false,,IGNORED
AG,false,-6.88,-1.67,16.78,16.5,17.0699,16.42,11530284,false,false,false,false,false,false,,IGNORED
GWRE,false,6.76,4.32,105.09,109.63,109.84,103.575,2215195,false,false,false,false,false,false,,IGNORED
CDE,false,-6.58,-2.13,16.675,16.32,16.69,16.12,38589589,false,true,false,false,false,true,SHORT,PICKED-FLAT
EZGO,false,-6.57,-3.03,1.32,1.28,1.4,1.23,3577420,false,false,false,false,false,false,,IGNORED
BEAM,false,-6.56,-5.86,35.265,33.2,36.67,32.79,3596356,false,false,false,false,false,false,,IGNORED
PAYP,false,6.49,10.18,13.26,14.61,14.85,13.2542,1908698,false,false,false,false,false,false,,IGNORED
RXT,true,6.36,9.49,6.64,7.27,7.8001,6.64,18638898,false,false,false,false,false,false,,IGNORED
WAY,false,6.35,4.6,17.6,18.41,18.66,17.6,3583402,false,false,false,false,false,false,,IGNORED
SLS,false,6.33,6.83,8.49,9.07,9.25,8.46,7205854,false,false,false,false,false,false,,IGNORED
AREC,false,-6.25,-1.41,2.13,2.1,2.24,2.1,2736026,false,false,false,false,false,false,,IGNORED
PPTA,false,-6.18,-0.98,22.55,22.33,23.28,22.15,1170531,false,false,false,false,false,false,,IGNORED
OLED,true,-6.15,-4.71,89.83,85.6,91.19,85.17,622513,false,false,false,false,false,false,,IGNORED
INTC,false,-6.14,1.97,129.73,132.28,137.98,128.35,131263983,false,false,false,false,false,false,,IGNORED
SITM,false,-6.14,1.64,695.5,706.9,725.7099,687.01,411572,false,false,false,false,false,false,,IGNORED
RDW,false,-6.14,-2.98,12.595,12.22,13.25,12.2,26687547,false,false,false,false,false,false,,IGNORED
FLY,false,-6.04,-4.36,28.45,27.21,29.8,27.2,5154047,false,false,false,false,false,false,,IGNORED
SMCI,false,-6.03,0.24,33.24,33.32,34.41,32.805,55641861,false,false,false,false,false,false,,IGNORED
LPA,true,6.02,12.12,3.3,3.7,3.8553,3.2,285502,false,false,false,false,false,false,,IGNORED
VITL,true,5.95,3.79,10.29,10.68,10.93,10.28,2276230,false,false,false,false,false,false,,IGNORED
FTRE,false,5.78,7.09,15.37,16.46,16.52,15.25,1149510,false,false,false,false,false,false,,IGNORED
AUGO,false,-5.76,-0.26,61.66,61.5,63.08,60.7,601611,false,false,false,false,false,false,,IGNORED
VTAK,false,5.75,-19.3,1.14,0.92,1.16,0.92,36948491,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
OTEX,false,5.75,4.6,20.23,21.16,21.21,20.11,2633415,false,false,false,false,false,false,,IGNORED
HL,false,-5.69,-0.1,15.085,15.07,15.4599,14.83,37483855,false,false,false,false,false,false,,IGNORED
PSLV,false,-5.68,-0.82,19.6,19.44,19.7527,19.29,12203433,false,false,false,false,false,false,,IGNORED
ORCL,false,-5.66,-2.98,170.23,165.16,174.33,164.61,31927307,false,false,false,false,false,false,,IGNORED
SHMD,false,-5.62,-3.63,6.62,6.38,6.65,6.26,758598,false,false,false,false,false,false,,IGNORED
VIAV,false,-5.61,1.79,49.092,49.97,51.16,49.01,4599036,false,false,false,false,false,false,,IGNORED
AXON,false,5.61,4.35,415.0,433.04,441.11,414.44,1090698,false,false,false,false,false,false,,IGNORED
AA,false,-5.6,-1.14,55.715,55.08,55.87,54.4604,5661634,false,false,false,false,false,false,,IGNORED
STEP,false,-5.57,-4.43,44.92,42.93,45.62,42.495,1016734,false,false,false,false,false,false,,IGNORED
HIVE,false,-5.51,1.76,4.55,4.63,4.8799,4.4201,32569013,false,false,false,false,false,false,,IGNORED
PAAS,false,-5.5,-0.54,46.47,46.22,47.2,45.93,4028747,false,false,false,false,false,false,,IGNORED
QTEX,false,-5.47,3.71,1.832,1.9,1.99,1.78,8926138,false,false,false,false,false,false,,IGNORED
TRI,false,5.43,2.85,78.47,80.71,80.91,78.28,1989008,false,false,false,false,false,false,,IGNORED
HRB,false,5.38,3.34,34.71,35.87,35.96,34.595,2497559,false,false,false,false,false,false,,IGNORED
CRCL,false,-5.34,-0.56,76.11,75.68,78.2194,74.7,8805817,false,false,false,false,false,false,,IGNORED
POWL,false,-5.3,1.37,287.55,291.5,302.41,280.0,1044343,false,false,false,false,false,false,,IGNORED
OUST,false,-5.29,4.83,43.08,45.16,50.4998,42.29,4201816,false,false,false,false,false,false,,IGNORED
RBRK,false,5.26,5.41,70.43,74.24,75.15,69.51,4967230,false,false,false,false,false,false,,IGNORED
CDW,false,5.25,2.1,127.38,130.06,131.5,125.4,2356794,false,false,false,false,false,false,,IGNORED
IRTC,false,5.19,3.84,106.05,110.12,112.56,104.3801,825985,false,false,false,false,false,false,,IGNORED
RKLB,false,-5.16,-0.94,96.025,95.12,101.73,94.885,21709924,false,false,false,false,false,false,,IGNORED
MSTR,false,-5.13,-2.53,106.535,103.84,107.755,103.52,22126461,false,false,false,false,false,false,,IGNORED
ORBS,true,-5.12,-0.2,0.9032,0.9014,0.94,0.895,9881126,false,false,false,false,false,false,,IGNORED
STX,false,-5.07,5.52,984.26,1038.59,1044.8799,983.0,5182059,false,false,false,false,false,false,,IGNORED
NOK,false,-5.06,1.78,13.46,13.7,13.89,13.22,81246993,false,false,false,false,false,false,,IGNORED
RZLT,false,-5.05,-2.98,5.04,4.89,5.26,4.88,1649367,false,false,false,false,false,false,,IGNORED
TSHA,false,5.05,6.03,6.47,6.86,7.055,6.47,1974139,false,false,false,false,false,false,,IGNORED
LBRDK,false,4.97,3.42,29.84,30.86,30.93,29.37,1792595,false,false,false,false,false,false,,IGNORED
CHTR,false,4.95,4.45,126.14,131.75,132.0475,124.8,2969453,false,false,false,false,false,false,,IGNORED
KVYO,false,4.9,3.06,13.09,13.49,13.64,13.0501,5167412,false,false,false,false,false,false,,IGNORED
KGC,false,-4.9,-0.75,25.2,25.01,25.6499,24.915,12598298,false,false,false,false,false,false,,IGNORED
HLNE,false,-4.88,-3.64,78.49,75.63,79.775,74.96,837187,false,false,false,false,false,false,,IGNORED
FRPT,false,4.81,3.85,51.39,53.37,53.445,51.13,1342578,false,false,false,false,false,false,,IGNORED
KD,false,4.8,4.12,10.69,11.13,11.26,10.639,4616581,false,false,false,false,false,false,,IGNORED
BILI,false,-4.77,-0.25,16.0,15.96,16.32,15.79,4501640,false,true,false,false,false,true,SHORT,PICKED-FLAT
RYTM,false,4.73,5.14,101.0,106.19,106.935,99.4901,1225481,false,false,false,false,false,false,,IGNORED
LUNR,false,-4.73,-0.05,20.96,20.95,22.185,20.735,9082636,false,false,false,false,false,false,,IGNORED
EQX,false,-4.68,-1.31,9.9,9.77,10.02,9.73,10504397,false,false,false,false,false,false,,IGNORED
BHVN,false,-4.65,-1.73,15.04,14.78,15.79,14.75,2482915,false,false,false,false,false,false,,IGNORED
XE,false,4.61,7.77,19.57,21.09,21.895,19.31,3322649,false,false,false,false,false,false,,IGNORED
BMNR,false,-4.6,0.13,15.11,15.13,15.495,14.975,25682489,false,false,false,false,false,false,,IGNORED
SFM,false,4.54,2.4,82.53,84.51,85.44,81.74,2027187,false,false,false,false,false,false,,IGNORED
GTLB,false,4.53,3.49,26.09,27.0,27.32,25.85,4600258,false,false,false,false,false,false,,IGNORED
HMY,false,-4.52,0.06,15.4,15.41,15.83,15.38,3426646,false,false,false,false,false,false,,IGNORED
CAG,false,4.51,2.52,13.1,13.43,13.6,13.06,15027577,false,false,false,false,false,false,,IGNORED
GDC,false,4.5,1.46,0.0206,0.0209,0.0249,0.0163,1479468937,false,false,false,false,false,false,,IGNORED
ORLA,false,-4.5,-0.91,9.86,9.77,9.995,9.64,3046253,false,false,false,false,false,false,,IGNORED
ROG,false,-4.43,-0.67,160.21,159.14,163.98,158.68,272167,false,false,false,false,false,false,,IGNORED
XPEV,false,-4.42,0.39,12.71,12.76,13.05,12.651,9820464,false,false,false,false,false,false,,IGNORED
AVTX,false,4.39,6.26,16.78,17.83,18.54,16.71,1968970,false,false,false,false,false,false,,IGNORED
IAG,false,-4.32,0.81,16.05,16.18,16.555,16.0,4845429,false,false,false,false,false,false,,IGNORED
