ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
TRVI,18.6,20.15,17.91,19.5,BELOW_PDH,ABOVE_PDL,True,19.62,18.695,0.0,BELOW_ORL,0.299,False,False,0.299,2.36,38,AVOID_LONG,60,CONTINUATION_SHORT
TSLA,393.87,419.56,401.88,402.9,BELOW_PDH,BELOW_PDL,True,399.63,393.41,0.074,OR_BOTTOM_THIRD,0.368,False,True,0.368,1.15,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
TSLL,12.25,13.9373,12.76,12.84,BELOW_PDH,BELOW_PDL,True,12.62,12.23,0.051,OR_BOTTOM_THIRD,0.362,False,True,0.362,0.98,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
UEC,9.97,10.51,9.7,9.9,BELOW_PDH,RECLAIMED_PDL,True,10.08,9.67,0.732,OR_TOP_THIRD,0.788,False,False,0.788,1.22,74,NEUTRAL,40,AVOID_SHORT
UUUU,13.12,13.7,12.58,12.86,BELOW_PDH,ABOVE_PDL,True,13.14,12.59,0.964,OR_TOP_THIRD,0.946,False,False,0.946,1.88,62,AVOID_LONG_CHASE,48,NEUTRAL
VAL,77.4533,76.0975,73.325,74.59,ABOVE_PDH,ABOVE_PDL,True,78.69,75.61,0.598,OR_MIDDLE,0.598,False,False,0.598,2.58,62,CONTINUATION_LONG,42,NEUTRAL
VG,12.6401,11.78,10.98,11.59,ABOVE_PDH,ABOVE_PDL,True,12.45,11.98,1.0,ABOVE_ORH,0.772,True,False,0.772,1.35,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
VLN,2.0,2.0699,1.98,2.03,BELOW_PDH,RECLAIMED_PDL,True,2.03,1.97,0.5,OR_MIDDLE,0.526,False,True,0.526,1.22,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
VLY,14.47,15.01,14.8,14.87,BELOW_PDH,BELOW_PDL,True,14.86,14.46,0.025,OR_BOTTOM_THIRD,0.264,False,True,0.264,2.04,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
VNET,8.3,8.015,7.595,7.71,ABOVE_PDH,ABOVE_PDL,True,8.265,7.95,1.0,ABOVE_ORH,0.693,True,False,0.693,2.52,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
VST,154.52,159.41,154.01,155.73,BELOW_PDH,RECLAIMED_PDL,True,156.489,152.3172,0.528,OR_MIDDLE,0.619,False,False,0.619,2.17,62,NEUTRAL,42,AVOID_SHORT
VSTS,13.93,14.31,13.4,14.11,BELOW_PDH,ABOVE_PDL,True,14.165,13.85,0.254,OR_BOTTOM_THIRD,0.275,False,False,0.275,3.15,58,RELOAD_ZONE,50,NEUTRAL
WTTR,19.21,19.0399,17.85,18.65,ABOVE_PDH,ABOVE_PDL,True,19.2,18.78,1.0,ABOVE_ORH,1.0,False,False,1.0,3.47,84,AVOID_LONG_CHASE,26,AVOID_SHORT
WULF,23.3,21.89,19.09,20.24,ABOVE_PDH,ABOVE_PDL,True,22.9,20.85,1.0,ABOVE_ORH,1.0,False,False,1.0,1.47,84,AVOID_LONG_CHASE,26,AVOID_SHORT
WYFI,37.52,35.99,32.0,33.42,ABOVE_PDH,ABOVE_PDL,True,37.2,32.5,1.0,ABOVE_ORH,0.984,False,False,0.984,1.22,84,AVOID_LONG_CHASE,26,AVOID_SHORT
