ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
DFNS,false,69.22,1.09,84.06,84.98,91.0,59.75,9084799,true,false,false,false,false,false,,MISSED
BIYA,false,-38.08,-33.76,5.45,3.61,5.59,3.61,2505411,true,false,false,false,false,false,,MISSED
CLSK,false,21.07,12.16,12.964,14.54,14.835,12.89,30473928,true,false,false,false,false,false,,MISSED
ZCMD,false,20.75,24.27,1.03,1.28,1.33,1.01,4889133,true,false,false,false,false,false,,MISSED
STAK,false,-15.64,-31.21,2.98,2.05,3.0,2.05,15239470,true,true,false,true,false,true,MOMENTUM | SHORT,CAUGHT
VIVK,true,-15.42,-1.93,2.07,2.03,2.12,1.95,4201548,true,false,false,false,false,false,,MISSED
WAY,false,-14.6,-2.47,21.47,20.94,22.455,20.141,6682873,true,false,false,false,false,false,,MISSED
LGCL,false,-14.29,-14.29,1.4,1.2,1.4,1.2,109343,true,false,false,false,false,false,,MISSED
GMEX,false,14.06,-4.58,1.53,1.46,1.62,1.38,5972000,true,false,false,false,false,false,,MISSED
GOSS,true,-13.86,-13.02,0.205,0.1783,0.2051,0.1678,29629639,true,false,false,false,false,false,,MISSED
CHRN,false,13.71,10.32,19.09,21.06,21.33,19.09,124531,true,false,false,false,false,false,,MISSED
AMD,false,13.0,5.71,459.16,485.39,498.2,457.68,35105728,true,false,false,false,false,false,,MISSED
GRAL,false,12.14,9.36,65.05,71.14,71.45,64.34,529353,true,false,false,false,false,false,,MISSED
INTC,false,11.3,5.46,86.41,91.13,94.1,85.995,133597656,true,false,false,false,false,false,,MISSED
LASR,false,11.24,4.37,62.96,65.71,66.1,62.73,685998,true,false,false,false,false,false,,MISSED
VSAT,false,10.56,7.17,72.41,77.6,77.81,72.3804,2198667,true,false,false,false,false,false,,MISSED
ELPW,false,10.28,15.44,0.171,0.1974,0.2076,0.1702,2450936,true,false,false,false,false,false,,MISSED
XNCR,false,10.04,8.54,19.8,21.49,21.76,19.66,1587471,true,false,false,false,false,false,,MISSED
NVCT,false,10.0,7.92,21.09,22.76,22.945,21.0101,299279,true,false,false,false,false,false,,MISSED
ALIT,false,-9.96,-7.35,19.72,18.27,19.82,17.4601,527701,false,false,false,false,false,false,,IGNORED
BATL,true,-9.87,-1.44,1.39,1.37,1.41,1.37,6823174,false,false,false,false,false,false,,IGNORED
ALMS,false,9.74,7.42,26.95,28.95,29.15,26.785,973022,false,false,false,false,false,false,,IGNORED
DELL,false,9.51,5.18,384.89,404.81,412.98,383.55,5074214,false,false,false,false,false,false,,IGNORED
CDNA,false,7.6,8.3,35.18,38.1,38.33,35.01,1588746,false,false,false,false,false,false,,IGNORED
OMH,false,-7.56,-2.17,0.12,0.1174,0.1215,0.1053,8528637,false,false,false,false,false,false,,IGNORED
WIX,false,-7.42,-3.93,59.0,56.68,59.36,55.37,1846951,false,false,false,false,false,false,,IGNORED
FTK,false,7.34,4.23,22.45,23.4,23.54,22.265,182125,false,false,false,false,false,false,,IGNORED
VCYT,false,7.31,8.3,55.2,59.78,59.96,54.73,1487083,false,false,false,false,false,false,,IGNORED
ADPT,false,7.18,8.92,22.2,24.18,24.34,22.065,5281979,false,false,false,false,false,false,,IGNORED
ANRO,false,7.15,5.68,27.09,28.63,28.745,26.51,306065,false,false,false,false,false,false,,IGNORED
MAN,false,-7.12,-3.85,53.96,51.88,54.825,51.6,1078142,false,false,false,false,false,false,,IGNORED
TWST,false,6.86,4.08,87.75,91.33,91.9,86.495,1656475,false,false,false,false,false,false,,IGNORED
FA,false,-6.79,-4.93,21.09,20.05,21.09,19.84,2003383,false,false,false,false,false,false,,IGNORED
MNPR,false,6.73,6.2,107.97,114.66,116.4,106.8075,325992,false,false,false,false,false,false,,IGNORED
TXG,false,6.71,3.13,47.93,49.43,49.83,47.01,2257352,false,false,false,false,false,false,,IGNORED
EVER,false,-6.63,-5.26,26.44,25.05,26.503,24.6248,858190,false,false,false,false,false,false,,IGNORED
STTK,false,6.36,5.04,6.845,7.19,7.25,6.76,656383,false,false,false,false,false,false,,IGNORED
DRTS,false,6.35,4.21,11.41,11.89,11.95,11.3,602795,false,false,false,false,false,false,,IGNORED
MEI,false,6.11,4.02,13.18,13.71,14.2199,13.33,487395,false,false,false,false,false,false,,IGNORED
ATEX,false,6.1,4.51,89.54,93.58,93.98,89.435,257760,false,false,false,false,false,false,,IGNORED
COAG,false,6.08,8.5,43.75,47.47,49.63,42.24,820345,false,false,false,false,false,false,,IGNORED
PESI,false,6.05,3.82,16.21,16.83,17.015,15.78,230804,false,false,false,false,false,false,,IGNORED
RLAY,false,5.88,4.12,18.68,19.45,19.8,18.46,1865431,false,false,false,false,false,false,,IGNORED
GH,false,5.75,4.26,146.13,152.35,155.515,145.455,2577493,false,false,false,false,false,false,,IGNORED
GPRE,false,5.56,5.05,16.45,17.28,17.6551,16.45,1238922,false,false,false,false,false,false,,IGNORED
ERAS,true,5.42,2.69,18.19,18.68,18.75,17.57,3656107,false,false,false,false,false,false,,IGNORED
BLLN,false,5.34,6.67,130.86,139.59,140.0,130.86,514917,false,false,false,false,false,false,,IGNORED
GTM,true,-5.14,-3.77,3.45,3.32,3.45,3.18,5991844,false,false,false,false,false,false,,IGNORED
XMTR,false,4.87,2.59,82.77,84.91,85.475,82.525,509293,false,false,false,false,false,false,,IGNORED
QLYS,false,4.87,7.56,131.75,141.71,143.41,131.0,1052903,false,false,false,false,false,false,,IGNORED
LBRX,false,4.87,4.15,39.27,40.9,41.33,36.72,511299,false,false,false,false,false,false,,IGNORED
NET,false,4.81,4.43,271.375,283.39,285.0,265.17,2748581,false,false,false,false,false,false,,IGNORED
LILAK,false,-4.65,-4.88,8.4,7.99,8.45,7.81,1014416,false,false,false,false,false,false,,IGNORED
LGHL,false,-4.63,-5.5,1.09,1.03,1.1199,0.9833,1398614,false,false,false,false,false,false,,IGNORED
GLOB,false,-4.61,-0.87,36.71,36.39,37.4,35.3,1431310,false,false,false,false,false,false,,IGNORED
MBGL,true,-4.61,-3.58,21.24,20.48,21.2601,20.11,2848174,false,false,false,false,false,false,,IGNORED
DXC,false,-4.5,-0.35,11.28,11.24,11.51,10.865,5432273,false,false,false,false,false,false,,IGNORED
