ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
ULCC,5.54,6.15,5.895,5.95,BELOW_PDH,BELOW_PDL,True,5.7785,5.5099,0.112,OR_BOTTOM_THIRD,0.378,False,True,0.378,1.57,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
UUUU,12.0583,12.72,12.27,12.31,BELOW_PDH,BELOW_PDL,True,12.35,12.0,0.167,OR_BOTTOM_THIRD,0.399,False,True,0.399,2.18,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
VG,15.2,14.95,14.27,14.82,ABOVE_PDH,ABOVE_PDL,True,15.45,15.11,0.265,OR_BOTTOM_THIRD,0.398,False,False,0.398,1.39,70,CONTINUATION_LONG,42,NEUTRAL
VISN,12.03,12.38,12.025,12.08,BELOW_PDH,RECLAIMED_PDL,True,12.09,11.905,0.676,OR_TOP_THIRD,0.739,False,False,0.739,2.54,62,NEUTRAL,48,AVOID_SHORT
VIVK,2.0931,2.16,1.5,1.63,REJECTED_PDH,RECLAIMED_PDL,True,2.6199,1.45,0.55,OR_MIDDLE,0.55,False,False,0.55,0.21,50,AVOID_LONG,54,AVOID_SHORT
VLN,1.74,1.81,1.7,1.77,BELOW_PDH,ABOVE_PDL,True,1.795,1.71,0.353,OR_MIDDLE,0.353,False,False,0.353,0.81,50,NEUTRAL,50,NEUTRAL
VLY,14.45,14.7,14.46,14.52,BELOW_PDH,BELOW_PDL,True,14.6371,14.01,0.702,OR_TOP_THIRD,0.702,False,False,0.702,1.97,38,NEUTRAL,68,CONTINUATION_SHORT
VOR,19.36,20.39,18.87,19.51,BELOW_PDH,RECLAIMED_PDL,True,19.59,18.97,0.629,OR_MIDDLE,0.721,False,False,0.721,1.69,62,NEUTRAL,42,AVOID_SHORT
WING,135.49,139.96,133.63,138.12,BELOW_PDH,RECLAIMED_PDL,True,137.245,133.84,0.485,OR_MIDDLE,0.569,False,True,0.569,2.46,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
WIX,48.5,51.46,48.3,48.66,BELOW_PDH,RECLAIMED_PDL,True,49.58,47.7496,0.41,OR_MIDDLE,0.437,False,True,0.437,2.23,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
WLDS,3.15,1.5899,1.4,1.48,ABOVE_PDH,ABOVE_PDL,True,1.97,1.61,1.0,ABOVE_ORH,1.0,False,False,1.0,1.3,84,AVOID_LONG_CHASE,26,AVOID_SHORT
WNW,2.5,2.76,2.4,2.57,REJECTED_PDH,ABOVE_PDL,True,2.7,2.5718,0.0,BELOW_ORL,0.063,False,False,0.063,0.7,26,AVOID_LONG,72,AVOID_SHORT_CHASE
WULF,20.1496,20.65,19.23,19.49,REJECTED_PDH,ABOVE_PDL,True,20.66,19.36,0.607,OR_MIDDLE,0.607,False,False,0.607,1.21,38,AVOID_LONG,62,NEUTRAL
WYFI,27.05,28.9,26.33,27.86,REJECTED_PDH,ABOVE_PDL,True,29.7,27.2,0.0,BELOW_ORL,0.169,False,False,0.169,0.78,26,AVOID_LONG,72,AVOID_SHORT_CHASE
YYGH,1.23,1.38,1.22,1.355,BELOW_PDH,ABOVE_PDL,True,1.36,1.28,0.0,BELOW_ORL,0.0,False,False,0.0,1.1,30,AVOID_LONG,72,AVOID_SHORT_CHASE
