system,row_dim,row_value,col_dim,col_value,n,wins,stops,closes,wr,total_r,ev_r,ev_dollars,trust
FEM,score-band,60-69,tier,T1-STRONG_LONG,2,1,1,0,50.0,0.5,0.25,25.0,TENTATIVE
FEM,tier,T3-LONG_WATCH,mode,PULLBACK,68,18,19,18,32.7,-1.61,-0.024,-2.4,NEUTRAL
FEM,tier,T1-STRONG_LONG,mode,PULLBACK,104,93,5,4,91.2,130.9,1.259,125.9,TRUSTED
FEM,tier,T2-LONG,mode,BREAKOUT,16,8,0,7,53.3,4.83,0.302,30.2,TENTATIVE
FEM,tier,T3-LONG_WATCH,mode,BREAKOUT,13,4,4,4,33.3,0.72,0.055,5.5,TENTATIVE
FEM,tier,T2-LONG,mode,PULLBACK,81,43,16,19,55.1,19.9,0.246,24.6,TRUSTED
FEM,tier,T1-STRONG_LONG,mode,BREAKOUT,6,5,0,1,83.3,6.62,1.103,110.3,TENTATIVE
FEM,tier,T3-LONG_WATCH,mode,BOUNCE,38,9,11,14,26.5,-1.04,-0.027,-2.7,NEUTRAL
FEM,tier,T2-LONG,mode,BOUNCE,70,34,10,23,50.7,19.0,0.271,27.1,TRUSTED
FEM,tier,T1-STRONG_LONG,mode,BOUNCE,82,69,3,10,84.1,97.79,1.193,119.3,TRUSTED
FAM,score-band,90+,setup,BULL_BOUNCE_PENDING,287,24,97,151,8.8,-56.76,-0.198,-19.8,AVOID
FAM,score-band,80-89,setup,BULL_BOUNCE_PENDING,501,49,147,240,11.2,-98.98,-0.198,-19.8,AVOID
FAM,score-band,80-89,setup,DOUBLE_REJECTION_SHORT,17,0,12,5,0.0,-7.14,-0.42,-42.0,TENTATIVE
FAM,score-band,80-89,setup,BEAR_REJECTION_PENDING,328,24,64,133,10.9,12.2,0.037,3.7,NEUTRAL
FAM,score-band,70-79,setup,DOUBLE_REJECTION_SHORT,37,1,33,3,2.7,-29.66,-0.802,-80.2,AVOID
FAM,score-band,70-79,setup,BULL_BOUNCE_PENDING,860,78,262,391,10.7,-205.47,-0.239,-23.9,AVOID
FAM,score-band,70-79,setup,BEAR_REJECTION_PENDING,603,44,132,225,11.0,-12.79,-0.021,-2.1,NEUTRAL
FAM,score-band,70-79,setup,BULL_BOUNCE_CONFIRMED,115,20,20,67,18.7,5.13,0.045,4.5,NEUTRAL
FAM,score-band,70-79,setup,CHANNEL_GAP_BREAKOUT_LONG,14,1,9,4,7.1,-6.54,-0.467,-46.7,TENTATIVE
FAM,score-band,60-69,setup,BULL_BOUNCE_PENDING,1116,195,234,375,24.3,172.99,0.155,15.5,TRUSTED
FAM,score-band,60-69,setup,DOUBLE_REJECTION_SHORT,7,0,4,3,0.0,-2.81,-0.401,-40.1,TENTATIVE
FAM,score-band,60-69,setup,BEAR_REJECTION_PENDING,1207,137,383,385,15.1,-20.6,-0.017,-1.7,NEUTRAL
FAM,score-band,60-69,setup,CHANNEL_GAP_BREAKOUT_LONG,24,3,15,6,12.5,-11.18,-0.466,-46.6,AVOID
FAM,score-band,60-69,setup,BULL_BOUNCE,129,34,12,66,30.4,32.77,0.254,25.4,TRUSTED
FAM,score-band,90+,setup,DOUBLE_REJECTION_SHORT,3,0,2,1,0.0,-1.53,-0.51,-51.0,TENTATIVE
FAM,score-band,80-89,setup,CHANNEL_GAP_BREAKOUT_LONG,19,2,14,3,10.5,-11.5,-0.605,-60.5,TENTATIVE
FAM,score-band,60-69,setup,CHANNEL_RECLAIM_LONG,50,10,9,30,20.4,4.9,0.098,9.8,NEUTRAL
FAM,score-band,80-89,setup,BULL_BOUNCE_CONFIRMED,47,7,3,33,16.3,8.99,0.191,19.1,TRUSTED
FAM,score-band,70-79,setup,BULL_BOUNCE,122,34,10,66,30.9,43.02,0.353,35.3,TRUSTED
FAM,score-band,90+,setup,CHANNEL_GAP_BREAKOUT_LONG,1,1,0,0,100.0,1.5,1.5,150.0,TENTATIVE
FAM,score-band,80-89,setup,BULL_BOUNCE,15,0,0,13,0.0,0.75,0.05,5.0,TENTATIVE
FAM,score-band,60-69,setup,BULL_BOUNCE_CONFIRMED,77,11,15,44,15.7,-4.51,-0.059,-5.9,NEUTRAL
FAM,score-band,60-69,setup,CHANNEL_GAP_BREAKDOWN_SHORT,1,0,1,0,0.0,-1.0,-1.0,-100.0,TENTATIVE
FAM,score-band,90+,setup,BULL_BOUNCE_CONFIRMED,5,0,1,2,0.0,-0.17,-0.034,-3.4,TENTATIVE
FAM,score-band,70-79,setup,CHANNEL_BREAKOUT,2,0,2,0,0.0,-2.0,-1.0,-100.0,TENTATIVE
FAM,score-band,60-69,setup,SHORT_UPPER_DIRTY,6,3,3,0,50.0,1.5,0.25,25.0,TENTATIVE
FAM,score-band,60-69,setup,BUY_LOWER_DIRTY,6,3,2,1,50.0,2.3,0.383,38.3,TENTATIVE
FAM,score-band,80-89,setup,DOUBLE_REJECTION_LONG,2,0,1,1,0.0,-1.11,-0.555,-55.5,TENTATIVE
FAM,score-band,70-79,setup,DOUBLE_REJECTION_LONG,2,0,2,0,0.0,-2.0,-1.0,-100.0,TENTATIVE
FAM,score-band,60-69,setup,CHANNEL_BREAKOUT,12,2,8,1,18.2,-4.22,-0.352,-35.2,TENTATIVE
FAM,score-band,60-69,setup,DCB_BREAKOUT,2,0,2,0,0.0,-2.0,-1.0,-100.0,TENTATIVE
FAM,score-band,90+,setup,BEAR_REJECTION_PENDING,153,3,24,85,2.7,2.15,0.014,1.4,NEUTRAL
FAM,score-band,60-69,setup,DOUBLE_REJECTION_LONG,2,0,1,0,0.0,-1.0,-0.5,-50.0,TENTATIVE
FAM,score-band,60-69,setup,CHANNEL_TOP_REJECT,4,3,0,0,100.0,4.5,1.125,112.5,TENTATIVE
