pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
84d6b64769172ed8,2026-05-22,VALUE_AREA_FORTRESS,AKTX,LONG,VA_FORTRESS_PULLBACK,HIGHWAY,100.0,90+,LIMIT,4.72,4.3,5.58,2.05,,,,,,2026-05-22T04:59:00-04:00,2026-05-22T04:59:00-04:00,True,,NO_FILL,0.0,0.0,0.0,,,,13.25,Value Area Fortress structural floor play from fem_penny_scanner.
92029cf44aadbca1,2026-05-22,VALUE_AREA_FORTRESS,GOVX,LONG,VA_FORTRESS_PULLBACK,OPEN_ROAD,96.0,90+,LIMIT,2.5601,2.4775,2.7253,2.0,,,,,,2026-05-22T04:59:00-04:00,2026-05-22T04:59:00-04:00,True,,NO_FILL,0.0,0.0,0.0,,,,3.52,Value Area Fortress structural floor play from fem_penny_scanner.
7a9f73dc968f8c45,2026-05-22,VALUE_AREA_FORTRESS,HCWB,LONG,VA_FORTRESS_PULLBACK,OPEN_ROAD,70.0,70-79,LIMIT,2.3851,2.2795,2.5963,2.0,,,,,,2026-05-22T04:59:00-04:00,2026-05-22T04:59:00-04:00,True,,NO_FILL,0.0,0.0,0.0,,,,2.9599,Value Area Fortress structural floor play from fem_penny_scanner.
1efb85d088547429,2026-05-22,VALUE_AREA_FORTRESS,INFQ,LONG,VA_FORTRESS_PULLBACK,HIGHWAY,100.0,90+,LIMIT,13.39,10.135,19.9,2.0,,,,,,2026-05-22T04:59:00-04:00,2026-05-22T04:59:00-04:00,True,,NO_FILL,0.0,0.0,0.0,,,,15.84,Value Area Fortress structural floor play from fem_penny_scanner.
1405d60a521d6854,2026-05-22,VALUE_AREA_FORTRESS,INTC,LONG,VA_FORTRESS_BOUNCE,OPEN_ROAD,100.0,90+,LIMIT,118.5,107.2626,140.9748,2.0,,,,,,2026-05-22T04:59:00-04:00,2026-05-22T04:59:00-04:00,True,,OPEN_LOSS,-0.03,0.38,-0.05,-0.03,2026-05-22T06:17:00,,118.15,Value Area Fortress structural floor play from fem_penny_scanner.
18a6894b3acda1a1,2026-05-22,VALUE_AREA_FORTRESS,IONQ,LONG,VA_FORTRESS_PULLBACK,OPEN_ROAD,100.0,90+,LIMIT,53.93,50.8959,65.4016,3.78,,,,,,2026-05-22T04:59:00-04:00,2026-05-22T04:59:00-04:00,True,,NO_FILL,0.0,0.0,0.0,,,,62.71,Value Area Fortress structural floor play from fem_penny_scanner.
1d124f321cd69285,2026-05-22,VALUE_AREA_FORTRESS,LAES,LONG,VA_FORTRESS_PULLBACK,OPEN_ROAD,82.0,80-89,LIMIT,3.105,2.7225,3.87,2.0,,,,,,2026-05-22T04:59:00-04:00,2026-05-22T04:59:00-04:00,True,,NO_FILL,0.0,0.0,0.0,,,,3.32,Value Area Fortress structural floor play from fem_penny_scanner.
f49e781c3ce387fd,2026-05-22,VALUE_AREA_FORTRESS,MARA,LONG,VA_FORTRESS_BOUNCE,HIGHWAY,89.0,80-89,LIMIT,13.55,12.7749,15.1002,2.0,,,,,,2026-05-22T04:59:00-04:00,2026-05-22T04:59:00-04:00,True,,OPEN_WIN,0.27,0.72,-0.5,0.27,2026-05-22T04:59:00,,13.76,Value Area Fortress structural floor play from fem_penny_scanner.
20978f1770f4f31a,2026-05-22,VALUE_AREA_FORTRESS,NOK,LONG,VA_FORTRESS_BOUNCE,HIGHWAY,74.0,70-79,LIMIT,14.18,13.3173,15.9054,2.0,,,,,,2026-05-22T04:59:00-04:00,2026-05-22T04:59:00-04:00,True,,NO_FILL,0.0,0.0,0.0,,,,15.45,Value Area Fortress structural floor play from fem_penny_scanner.
e937d00aee3d1a3c,2026-05-22,VALUE_AREA_FORTRESS,QUBT,LONG,VA_FORTRESS_PULLBACK,OPEN_ROAD,97.0,90+,LIMIT,10.32,9.33,12.3,2.0,,,,,,2026-05-22T04:59:00-04:00,2026-05-22T04:59:00-04:00,True,,NO_FILL,0.0,0.0,0.0,,,,12.2,Value Area Fortress structural floor play from fem_penny_scanner.
176b234c0b73233a,2026-05-22,VALUE_AREA_FORTRESS,RGTI,LONG,VA_FORTRESS_PULLBACK,HIGHWAY,88.0,80-89,LIMIT,20.51,15.2337,32.18,2.21,,,,,,2026-05-22T04:59:00-04:00,2026-05-22T04:59:00-04:00,True,,NO_FILL,0.0,0.0,0.0,,,,25.86,Value Area Fortress structural floor play from fem_penny_scanner.
