ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
NXTC,false,201.83,-28.9,9.255,6.58,9.9,5.76,111521075,true,false,false,false,false,false,,MISSED
VEEE,false,54.91,102.68,19.0001,38.51,48.79,18.23,25340163,true,false,false,false,false,false,,MISSED
SHPH,false,40.54,-6.09,4.43,4.16,5.09,3.81,53349522,true,false,false,false,false,false,,MISSED
ELPW,false,-18.59,0.13,0.3,0.3004,0.3291,0.2953,10733734,true,true,true,false,false,false,A-BOOK,FAILED
EDBL,true,-17.14,-1.14,3.52,3.48,3.9,3.3501,198297,true,false,false,false,false,false,,MISSED
SGLY,false,-15.86,6.09,0.23,0.244,0.2566,0.182,11178845,true,false,false,false,false,false,,MISSED
ATAI,false,14.08,14.08,4.97,5.67,5.77,4.97,11875227,true,false,false,false,false,false,,MISSED
VTAK,false,-13.85,-3.45,0.58,0.56,0.7177,0.5523,23640749,true,false,false,false,false,false,,MISSED
CRWD,false,12.14,10.33,190.995,210.73,210.95,189.46,12137998,true,false,false,false,false,false,,MISSED
BATL,false,-11.11,-1.75,1.71,1.68,1.815,1.6,22662149,true,false,false,false,false,false,,MISSED
AEON,false,10.87,23.1,0.29,0.357,0.3699,0.2592,46921736,true,false,false,false,false,false,,MISSED
OKTA,false,10.81,11.91,138.17,154.62,155.55,137.072,4672867,true,false,false,false,false,false,,MISSED
MEI,false,10.11,6.87,16.3,17.42,17.57,15.71,1099060,true,false,false,false,false,false,,MISSED
TXG,false,9.62,6.49,43.0,45.79,45.82,42.37,3835765,false,false,false,false,false,false,,IGNORED
COAG,false,9.62,10.68,39.13,43.31,43.92,38.36,323594,false,false,false,false,false,false,,IGNORED
CLSK,false,8.82,-8.29,14.665,13.45,15.1,12.8,76365717,false,false,false,false,false,false,,IGNORED
RPD,false,8.81,14.58,11.32,12.97,13.305,11.1501,3716001,false,false,false,false,false,false,,IGNORED
TENB,false,8.8,11.33,38.31,42.65,43.045,38.0,4829050,false,false,false,false,false,false,,IGNORED
QLYS,false,8.3,10.61,148.382,164.12,164.21,148.38,768458,false,false,false,false,false,false,,IGNORED
TDC,false,-7.48,-5.84,33.37,31.42,33.45,29.62,5387064,false,false,false,false,false,false,,IGNORED
FTK,false,7.25,4.45,25.63,26.77,26.93,25.435,316332,false,false,false,false,false,false,,IGNORED
HAO,false,7.14,1.39,0.2811,0.285,0.4272,0.268,115315504,false,false,false,false,false,false,,IGNORED
DELL,false,7.12,3.54,441.9,457.54,463.35,441.8,7197639,false,false,false,false,false,false,,IGNORED
DAVE,false,7.04,5.46,395.4,417.0,419.8603,393.0,437425,false,false,false,false,false,false,,IGNORED
CTRN,false,6.72,5.78,59.73,63.18,63.775,59.73,230779,false,false,false,false,false,false,,IGNORED
VRNS,false,6.19,8.46,44.43,48.19,49.3722,44.2,3592954,false,false,false,false,false,false,,IGNORED
IT,false,-5.9,-3.16,137.31,132.97,137.31,132.47,1740927,false,false,false,false,false,false,,IGNORED
AGL,false,5.84,4.31,117.54,122.61,125.62,113.06,364777,false,false,false,false,false,false,,IGNORED
SYRE,false,5.57,3.01,96.06,98.95,105.09,94.955,2776363,false,false,false,false,false,false,,IGNORED
DFTX,false,5.34,5.75,43.48,45.98,46.45,43.0,1416724,false,false,false,false,false,false,,IGNORED
CORT,true,5.32,4.71,86.4,90.47,90.96,85.61,1159606,false,false,false,false,false,false,,IGNORED
ONFO,true,-5.3,0.19,0.155,0.1553,0.1636,0.14,1710072,false,false,false,false,false,false,,IGNORED
KOD,false,5.26,5.26,41.1,43.26,44.29,40.04,895123,false,false,false,false,false,false,,IGNORED
BURU,false,5.17,3.7,0.1217,0.1262,0.1274,0.1175,35619778,false,false,false,false,false,false,,IGNORED
AMBQ,false,5.08,0.56,85.0,85.48,87.1162,82.16,401635,false,false,false,false,false,false,,IGNORED
MEC,false,5.06,1.98,33.82,34.49,35.38,33.32,486753,false,false,false,false,false,false,,IGNORED
AGYS,false,-5.0,-2.79,107.25,104.26,108.52,104.07,300369,false,false,false,false,false,false,,IGNORED
UONEK,false,-4.95,13.75,3.71,4.22,4.29,3.5801,2294112,false,false,false,false,false,false,,IGNORED
MU,false,4.92,-0.49,987.95,983.12,994.8,950.07,30820913,false,false,false,false,false,false,,IGNORED
ICHR,false,4.91,-2.54,97.32,94.85,97.5,92.215,957677,false,false,false,false,false,false,,IGNORED
BIOA,false,4.57,3.31,22.05,22.78,23.23,21.39,500401,false,false,false,false,false,false,,IGNORED
EVH,false,4.56,7.47,5.76,6.19,6.255,5.68,2204382,false,false,false,false,false,false,,IGNORED
TNGX,false,4.55,1.61,29.18,29.65,29.71,28.45,1931288,false,false,false,false,false,false,,IGNORED
INTC,false,4.5,-0.19,107.96,107.76,109.19,103.5905,91105659,false,false,false,false,false,false,,IGNORED
MLTX,false,-4.36,-5.33,20.62,19.52,20.62,19.47,1087186,false,false,false,false,false,false,,IGNORED
AMN,false,-4.36,-2.29,33.26,32.5,33.34,32.205,912309,false,false,false,false,false,false,,IGNORED
BVS,false,-4.23,-2.78,11.89,11.56,11.89,11.37,530142,false,false,false,false,false,false,,IGNORED
SENEA,false,-4.05,-4.41,177.07,169.26,178.0,169.07,95704,false,false,false,false,false,false,,IGNORED
ALHC,false,4.02,3.52,20.48,21.2,21.23,20.28,3877517,false,false,false,false,false,false,,IGNORED
MNKD,false,-3.96,-4.55,4.065,3.88,4.065,3.85,4649442,false,false,false,false,false,false,,IGNORED
PACS,false,3.88,3.76,43.32,44.95,45.19,43.0,1274595,false,false,false,false,false,false,,IGNORED
NWPX,false,3.77,0.95,136.91,138.21,139.6,135.57,138681,false,false,false,false,false,false,,IGNORED
EVC,false,3.68,1.4,11.39,11.55,11.77,11.355,1134442,false,false,false,false,false,false,,IGNORED
RGNX,false,-3.61,-3.99,12.8011,12.29,13.0,12.18,1574285,false,false,false,false,false,false,,IGNORED
RARE,false,-3.58,-3.96,33.35,32.03,33.58,31.915,1078132,false,false,false,false,false,false,,IGNORED
STGW,false,-3.56,-2.44,7.78,7.59,7.815,7.565,728352,false,false,false,false,false,false,,IGNORED
FDMT,false,3.54,1.92,11.48,11.7,11.94,11.2,651783,false,false,false,false,false,false,,IGNORED
AMAT,false,3.53,-3.0,614.135,595.7,614.135,584.0,6512818,false,false,false,false,false,false,,IGNORED
ZBAO,false,3.52,16.22,0.2583,0.3002,0.31,0.2426,7450417,false,false,false,false,false,false,,IGNORED
RXO,false,3.51,2.31,27.408,28.04,28.68,27.408,2207227,false,false,false,false,false,false,,IGNORED
ALKT,true,-3.51,-0.87,17.21,17.06,17.73,17.03,925614,false,false,false,false,false,false,,IGNORED
ACHV,false,3.44,2.27,6.17,6.31,6.32,6.0333,1631323,false,false,false,false,false,false,,IGNORED
MNPR,false,-3.43,-3.75,103.68,99.79,108.63,98.3,498249,false,false,false,false,false,false,,IGNORED
ACHC,false,3.4,0.44,31.462,31.6,31.71,29.675,3728092,false,false,false,false,false,false,,IGNORED
CLPT,false,-3.33,-4.14,16.65,15.96,16.74,15.9,522263,false,false,false,false,false,false,,IGNORED
NAT,false,3.28,2.78,6.12,6.29,6.38,6.18,2954530,false,false,false,false,false,false,,IGNORED
AVBP,false,-3.27,-3.5,33.72,32.54,33.9,32.4495,293313,false,false,false,false,false,false,,IGNORED
HOOD,false,3.27,2.07,111.145,113.45,113.69,109.095,17911350,false,false,false,false,false,false,,IGNORED
ZBIO,false,3.23,1.27,28.42,28.78,28.94,27.39,692277,false,false,false,false,false,false,,IGNORED
WBI,false,3.19,1.79,35.25,35.88,36.0,34.78,314727,false,false,false,false,false,false,,IGNORED
AFRM,false,3.08,2.02,82.78,84.45,84.73,82.17,3348359,false,false,false,false,false,false,,IGNORED
KURA,false,3.02,2.55,10.96,11.24,11.5,10.84,1591621,false,false,false,false,false,false,,IGNORED
SWBI,false,-3.0,-3.0,15.66,15.19,15.79,15.18,464047,false,false,false,false,false,false,,IGNORED
WNC,false,2.99,1.44,13.23,13.42,13.5299,13.23,535850,false,false,false,false,false,false,,IGNORED
ALMS,false,-2.92,-2.26,27.91,27.28,27.9299,26.68,1992344,false,false,false,false,false,false,,IGNORED
SYM,true,2.9,1.8,42.89,43.66,43.9,42.6001,1001329,false,false,false,false,false,false,,IGNORED
LIFE,false,2.74,-1.1,20.06,19.84,20.5,18.9191,554575,false,false,false,false,false,false,,IGNORED
IOVA,true,-2.72,-3.44,4.07,3.93,4.07,3.9,13350671,false,false,false,false,false,false,,IGNORED
GOSS,false,-2.71,-2.71,0.144,0.1401,0.144,0.1138,41820101,false,false,false,false,false,false,,IGNORED
ULCC,false,-2.66,-4.12,6.67,6.395,6.71,6.33,5334619,false,false,false,false,false,false,,IGNORED
BAND,false,2.66,0.87,75.12,75.77,77.5,74.5,682704,false,false,false,false,false,false,,IGNORED
PRGO,true,-2.65,-1.98,10.1,9.9,10.2,9.81,2635046,false,false,false,false,false,false,,IGNORED
MTRN,false,2.64,-0.91,255.59,253.27,257.52,247.1575,220703,false,false,false,false,false,false,,IGNORED
TENX,false,-2.63,-2.66,15.985,15.56,16.13,15.25,1272470,false,false,false,false,false,false,,IGNORED
TDUP,false,2.59,0.48,6.31,6.34,6.365,6.17,1028278,false,false,false,false,false,false,,IGNORED
AVTX,false,-2.59,-3.31,19.05,18.42,19.12,18.345,850615,false,false,false,false,false,false,,IGNORED
AMD,false,2.57,-3.45,567.737,548.13,574.2,546.77,21197800,false,false,false,false,false,false,,IGNORED
SOBR,false,-2.5,-9.3,1.29,1.17,1.45,0.93,18417157,false,false,false,false,false,false,,IGNORED
DRUG,false,-2.5,-2.73,76.11,74.03,77.5,73.6907,249122,false,false,false,false,false,false,,IGNORED
PVLA,false,2.5,2.03,146.7,149.68,152.185,145.52,241780,false,false,false,false,false,false,,IGNORED
TWST,false,2.41,-2.12,94.53,92.53,94.685,91.43,1300011,false,false,false,false,false,false,,IGNORED
MAZE,false,2.4,2.33,29.2,29.88,30.56,28.99,411327,false,false,false,false,false,false,,IGNORED
VIR,true,-2.37,-2.57,9.74,9.49,9.77,9.47,1676037,false,false,false,false,false,false,,IGNORED
KMTS,false,-2.34,-0.66,24.34,24.18,24.68,23.56,432603,false,false,false,false,false,false,,IGNORED
MMYT,false,-2.33,-0.34,55.94,55.75,56.83,54.36,858269,false,false,false,false,false,false,,IGNORED
LXRX,false,-2.3,-3.64,2.2,2.12,2.22,2.1,1538702,false,false,false,false,false,false,,IGNORED
