pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
301dc9e9c26cecfd,2026-05-26,VALUE_AREA_FORTRESS,BB,LONG,VA_FORTRESS_PULLBACK,HIGHWAY,82.0,80-89,LIMIT,7.17,6.495,8.52,2.0,,,,,,2026-05-26T05:18:00-04:00,2026-05-26T05:18:00-04:00,True,,NO_FILL,0.0,0.0,0.0,,,,8.65,Value Area Fortress structural floor play from fem_penny_scanner.
cf33fef47b521f15,2026-05-26,VALUE_AREA_FORTRESS,BIYA,LONG,VA_FORTRESS_BREAKOUT,HIGHWAY,96.0,90+,LIMIT,1.3,1.24,1.51,3.5,,,,,,2026-05-26T05:18:00-04:00,2026-05-26T05:18:00-04:00,True,,STOPPED,-1.0,11.67,-1.17,8.67,2026-05-26T05:18:00,2026-05-26T05:24:00,1.82,Value Area Fortress structural floor play from fem_penny_scanner.
cfe86473952ed9d1,2026-05-26,VALUE_AREA_FORTRESS,BWA,LONG,VA_FORTRESS_BOUNCE,HIGHWAY,100.0,90+,LIMIT,65.82,61.6435,74.173,2.0,,,,,,2026-05-26T05:18:00-04:00,2026-05-26T05:18:00-04:00,True,,NO_FILL,0.0,0.0,0.0,,,,68.7,Value Area Fortress structural floor play from fem_penny_scanner.
88d83b9ceed2cbef,2026-05-26,VALUE_AREA_FORTRESS,CODX,LONG,VA_FORTRESS_PULLBACK,HIGHWAY,100.0,90+,LIMIT,4.595,4.4426,5.06,3.05,,,,,,2026-05-26T05:18:00-04:00,2026-05-26T05:18:00-04:00,True,,NO_FILL,0.0,0.0,0.0,,,,8.6,Value Area Fortress structural floor play from fem_penny_scanner.
5da243d5018c2c2d,2026-05-26,VALUE_AREA_FORTRESS,INFQ,LONG,VA_FORTRESS_BOUNCE,HIGHWAY,100.0,90+,LIMIT,16.35,14.1,20.85,2.0,,,,,,2026-05-26T05:18:00-04:00,2026-05-26T05:18:00-04:00,True,,OPEN_LOSS,-0.24,0.13,-0.63,-0.24,2026-05-26T09:30:00,,15.81,Value Area Fortress structural floor play from fem_penny_scanner.
61e29083e03d73d4,2026-05-26,VALUE_AREA_FORTRESS,KEEL,LONG,VA_FORTRESS_BOUNCE,HIGHWAY,100.0,90+,LIMIT,4.81,4.4911,5.4478,2.0,,,,,,2026-05-26T05:18:00-04:00,2026-05-26T05:18:00-04:00,True,,NO_FILL,0.0,0.0,0.0,,,,5.1697,Value Area Fortress structural floor play from fem_penny_scanner.
ac84a9070a374557,2026-05-26,VALUE_AREA_FORTRESS,NOK,LONG,VA_FORTRESS_PULLBACK,HIGHWAY,82.0,80-89,LIMIT,14.575,13.774,16.177,2.0,,,,,,2026-05-26T05:18:00-04:00,2026-05-26T05:18:00-04:00,True,,NO_FILL,0.0,0.0,0.0,,,,16.8795,Value Area Fortress structural floor play from fem_penny_scanner.
c82429132e3b7467,2026-05-26,VALUE_AREA_FORTRESS,NVTS,LONG,VA_FORTRESS_PULLBACK,HIGHWAY,84.0,80-89,LIMIT,27.12,23.34,34.68,2.0,,,,,,2026-05-26T05:18:00-04:00,2026-05-26T05:18:00-04:00,True,,NO_FILL,0.0,0.0,0.0,,,,32.2346,Value Area Fortress structural floor play from fem_penny_scanner.
1babe8f96a4c4f28,2026-05-26,VALUE_AREA_FORTRESS,QBTS,LONG,VA_FORTRESS_BREAKOUT,HIGHWAY,100.0,90+,LIMIT,29.44,28.4889,31.3422,2.0,,,,,,2026-05-26T05:18:00-04:00,2026-05-26T05:18:00-04:00,True,,STOPPED,-1.0,0.54,-3.27,-1.88,2026-05-26T05:18:00,2026-05-26T09:30:00,27.65,Value Area Fortress structural floor play from fem_penny_scanner.
19b4e541fab7b537,2026-05-26,VALUE_AREA_FORTRESS,QUBT,LONG,VA_FORTRESS_PULLBACK,HIGHWAY,100.0,90+,LIMIT,11.61,11.1017,15.09,6.85,,,,,,2026-05-26T05:18:00-04:00,2026-05-26T05:18:00-04:00,True,,OPEN_WIN,0.21,0.41,-0.68,0.21,2026-05-26T09:44:00,,11.7174,Value Area Fortress structural floor play from fem_penny_scanner.
