pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
a1822e3fc4aa30f4,2026-09-08,ATH_LONG,CMBT,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,69.0,60-69,LIMIT,18.66,17.83,19.04,0.46,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.015,2026-09-08T00:05:20,2026-09-08T00:05:20,True,,NO_FILL,0.0,0.0,0.0,,,,19.23,Approach/reclaim: hold the current shelf and push back toward the 52w high.
7314fe4cf37ad325,2026-09-08,ATH_LONG,LILAK,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,73.0,70-79,LIMIT,8.66,8.28,8.84,0.47,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-09-08T00:05:20,2026-09-08T00:05:20,True,,OPEN_WIN,0.21,0.21,-0.84,0.21,2026-09-08T09:30:00,,8.74,Approach/reclaim: hold the current shelf and push back toward the 52w high.
24780b3a6ad59f59,2026-09-08,ATH_LONG,SFL,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,62.0,60-69,LIMIT,12.59,12.03,12.94,0.62,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.094,0.159,2026-09-08T00:05:20,2026-09-08T00:05:20,True,,OPEN_FLAT,0.0,0.17,-0.1,0.0,2026-09-08T10:19:00,,12.59,Approach/reclaim: hold the current shelf and push back toward the 52w high.
9df3d0a83c66c479,2026-09-08,ATH_LONG,TRLV,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,62.0,60-69,LIMIT,11.97,11.43,12.3,0.61,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.578,2026-09-08T00:05:20,2026-09-08T00:05:20,True,,NO_FILL,0.0,0.0,0.0,,,,12.4349,Approach/reclaim: hold the current shelf and push back toward the 52w high.
e136959fd53b3f59,2026-09-08,MICRO_CLOCKS,AACG,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,1.0,0.95,1.1,2.0,,,,,,2026-09-08T20:56:17-04:00,2026-09-08T20:56:17-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
c00d2e569f5befd6,2026-09-08,MICRO_CLOCKS,ABEO,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,7.1016,6.7465,7.8118,2.0,,,,,,2026-09-08T20:56:17-04:00,2026-09-08T20:56:17-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
e682010248a1c15e,2026-09-08,MICRO_CLOCKS,ABTS,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,1.54,1.463,1.694,2.0,,,,,,2026-09-08T20:56:17-04:00,2026-09-08T20:56:17-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
d3f46a288b4cbf86,2026-09-08,MICRO_CLOCKS,ABUS,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,5.13,4.8735,5.643,2.0,,,,,,2026-09-08T20:56:17-04:00,2026-09-08T20:56:17-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
011de0869bed0180,2026-09-08,MICRO_CLOCKS,ACB,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,3.07,2.9165,3.377,2.0,,,,,,2026-09-08T20:56:17-04:00,2026-09-08T20:56:17-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
6e479823bf834c94,2026-09-08,MICRO_CLOCKS,ACCL,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,1.93,1.8335,2.123,2.0,,,,,,2026-09-08T20:56:17-04:00,2026-09-08T20:56:17-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
e2e4060d72212523,2026-09-08,MICRO_CLOCKS,ACIW,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,44.0,41.8,48.4,2.0,,,,,,2026-09-08T20:56:17-04:00,2026-09-08T20:56:17-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
61ea77a51b1775e3,2026-09-08,MICRO_CLOCKS,BMNR,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,25.23,23.9685,27.753,2.0,,,,,,2026-09-08T20:56:17-04:00,2026-09-08T20:56:17-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
4de7b97e516ff25f,2026-09-08,MICRO_CLOCKS,TPB,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,95.225,90.4637,104.7475,2.0,,,,,,2026-09-08T20:56:17-04:00,2026-09-08T20:56:17-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
6526cf30486c708b,2026-09-08,MICRO_CLOCKS,WS,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,41.12,39.064,45.232,2.0,,,,,,2026-09-08T20:56:17-04:00,2026-09-08T20:56:17-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
d0d6da4cf7579563,2026-09-08,MUSTARD_RELOAD,ABT,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,107.8754,103.4451,108.4471,0.13,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.105,2026-09-08T16:00,2026-09-08T16:00,True,,OPEN_LOSS,-0.52,-0.48,-0.53,-0.52,2026-09-08T16:02:00,,105.57,Mustard reload shelf retest/reclaim candidate.
ad680ad0f347f1a4,2026-09-08,MUSTARD_RELOAD,AGEN,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,49.0,<60,LIMIT,7.6152,7.5473,7.6661,0.75,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.197,2026-09-08T16:00,2026-09-08T16:00,True,,STOPPED,-1.0,-0.52,-2.98,-0.52,2026-09-08T16:00:00,2026-09-08T16:00:00,7.58,Mustard reload shelf retest/reclaim candidate.
2292ea3f448d0746,2026-09-08,MUSTARD_RELOAD,AVTR,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,15.25,14.9787,15.433,0.67,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.735,2026-09-08T16:00,2026-09-08T16:00,True,,OPEN_FLAT,0.0,0.0,-0.0,0.0,2026-09-08T16:00:00,,15.25,Mustard reload shelf retest/reclaim candidate.
6324b2d8a10b0934,2026-09-08,MUSTARD_RELOAD,BAX,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,24.81,24.2896,25.1077,0.57,RELOAD_ZONE,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.308,0.587,2026-09-08T16:00,2026-09-08T16:00,True,,TARGET_HIT,0.57,0.94,-0.0,0.94,2026-09-08T16:11:00,2026-09-08T18:10:00,25.3,Mustard reload shelf retest/reclaim candidate.
645ae894e9e50831,2026-09-08,MUSTARD_RELOAD,BMNR,LONG,MUSTARD_EXHAUSTED,MUSTARD_EXHAUSTED,49.0,<60,LIMIT,24.95,23.1304,25.2494,0.16,CONTINUATION_LONG,AVOID_SHORT,ABOVE_ORH,1.0,0.693,2026-09-08T16:00,2026-09-08T16:00,True,,OPEN_LOSS,-0.07,0.04,-0.11,-0.07,2026-09-08T16:00:00,,24.8255,Mustard reload shelf retest/reclaim candidate.
3dadb41eb15ddc1c,2026-09-08,MUSTARD_RELOAD,BMY,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,65.0,63.9441,65.78,0.74,NEUTRAL,CONTINUATION_SHORT,OR_BOTTOM_THIRD,0.237,0.237,2026-09-08T16:00,2026-09-08T16:00,True,,OPEN_LOSS,-0.25,0.0,-0.4,-0.25,2026-09-08T16:00:00,,64.738,Mustard reload shelf retest/reclaim candidate.
14173be19902fcc3,2026-09-08,MUSTARD_RELOAD,BTE,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,0.0,<60,LIMIT,4.943,4.7074,5.0023,0.25,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-09-08T16:00,2026-09-08T16:00,True,,OPEN_LOSS,-0.35,0.03,-0.35,-0.35,2026-09-08T16:03:00,,4.86,Mustard reload shelf retest/reclaim candidate.
69b7e72575974969,2026-09-08,MUSTARD_RELOAD,BULL,LONG,MUSTARD_EXHAUSTED,MUSTARD_EXHAUSTED,47.0,<60,LIMIT,9.5504,8.9531,9.665,0.19,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.107,0.212,2026-09-08T16:00,2026-09-08T16:00,True,,OPEN_WIN,0.03,0.08,-0.05,0.03,2026-09-08T16:07:00,,9.57,Mustard reload shelf retest/reclaim candidate.
