pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
3016fc9e9d189f03,2026-09-10,ATH_LONG,LFST,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,75.0,70-79,LIMIT,12.77,12.2,13.15,0.67,PULLBACK_BUY_ZONE,NEUTRAL,OR_TOP_THIRD,0.708,0.602,2026-09-10T04:07:41,2026-09-10T04:07:41,True,,TARGET_HIT,0.67,0.87,-0.3,0.4,2026-09-10T09:30:00,2026-09-10T09:59:00,13.0,Approach/reclaim: hold the current shelf and push back toward the 52w high.
55d4d48cd1d6fc65,2026-09-10,ATH_LONG,LILAK,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,73.0,70-79,LIMIT,8.65,8.27,8.84,0.5,PULLBACK_BUY_ZONE,NEUTRAL,OR_TOP_THIRD,0.882,0.789,2026-09-10T04:07:41,2026-09-10T04:07:41,True,,OPEN_WIN,0.08,0.18,-0.32,0.08,2026-09-10T09:30:00,,8.68,Approach/reclaim: hold the current shelf and push back toward the 52w high.
b0197868823a39a4,2026-09-10,ATH_LONG,NAT,LONG,APPROACH_RECLAIM,WATCH_ONLY,47.0,<60,LIMIT,7.13,6.81,7.34,0.66,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,0.83,2026-09-10T04:07:41,2026-09-10T04:07:41,True,,OPEN_WIN,0.28,0.44,-0.41,0.28,2026-09-10T07:00:00,,7.22,Approach/reclaim: hold the current shelf and push back toward the 52w high.
d571aaf1e10539e3,2026-09-10,ATH_LONG,SFL,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,62.0,60-69,LIMIT,12.56,12.0,12.94,0.68,AVOID_LONG_CHASE,AVOID_SHORT,ABOVE_ORH,1.0,1.0,2026-09-10T04:07:41,2026-09-10T04:07:41,True,,OPEN_WIN,0.35,0.35,-0.25,0.35,2026-09-10T09:30:00,,12.7543,Approach/reclaim: hold the current shelf and push back toward the 52w high.
0541db4850bc285e,2026-09-10,MICRO_CLOCKS,AACG,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,1.0,0.95,1.1,2.0,,,,,,2026-09-10T20:57:57-04:00,2026-09-10T20:57:57-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
0918b414bf0c866e,2026-09-10,MICRO_CLOCKS,ABEO,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,7.1016,6.7465,7.8118,2.0,,,,,,2026-09-10T20:57:57-04:00,2026-09-10T20:57:57-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
7fe4095fa6d3c27f,2026-09-10,MICRO_CLOCKS,ABM,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,50.65,48.1175,55.715,2.0,,,,,,2026-09-10T20:57:57-04:00,2026-09-10T20:57:57-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
5e2690327ccd07ba,2026-09-10,MICRO_CLOCKS,ABTS,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,1.54,1.463,1.694,2.0,,,,,,2026-09-10T20:57:57-04:00,2026-09-10T20:57:57-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
eb107ba51eed08f8,2026-09-10,MICRO_CLOCKS,ABUS,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,5.13,4.8735,5.643,2.0,,,,,,2026-09-10T20:57:57-04:00,2026-09-10T20:57:57-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
fbc2bbec6d3dbe0e,2026-09-10,MICRO_CLOCKS,ACB,LONG,MICRO_CLOCK_BOUNCE_PHASE,BOUNCE_PHASE,70.0,70-79,SHADOW_REFERENCE,3.07,2.9165,3.377,2.0,,,,,,2026-09-10T20:57:57-04:00,2026-09-10T20:57:57-04:00,True,SHADOW_ONLY_CLOCK_NOT_A_BOT_ROUTE,NO_BARS_AFTER_SIGNAL,,,,,,,,Stock Clock / Micro Clocks phase candidate bridged into the contract spine.
