system,row_dim,row_value,col_dim,col_value,n,wins,stops,closes,wr,total_r,ev_r,ev_dollars,trust
FEM,score-band,80-89,tier,T1-STRONG_LONG,32,2,9,17,7.1,-6.41,-0.2,-20.0,AVOID
FEM,score-band,70-79,tier,T1-STRONG_LONG,12,2,4,4,20.0,-0.95,-0.079,-7.9,TENTATIVE
FEM,score-band,60-69,tier,T3-LONG_WATCH,12,0,7,4,0.0,-9.37,-0.781,-78.1,TENTATIVE
FEM,score-band,60-69,tier,T1-STRONG_LONG,4,1,1,2,25.0,0.56,0.14,14.0,TENTATIVE
FEM,tier,T3-LONG_WATCH,mode,PULLBACK,70,19,19,18,33.9,-0.12,-0.002,-0.2,NEUTRAL
FEM,tier,T1-STRONG_LONG,mode,PULLBACK,164,141,7,12,88.1,201.95,1.231,123.1,TRUSTED
FEM,tier,T2-LONG,mode,BREAKOUT,16,8,0,7,53.3,4.83,0.302,30.2,TENTATIVE
FEM,tier,T3-LONG_WATCH,mode,BREAKOUT,14,4,4,5,30.8,0.72,0.051,5.1,TENTATIVE
FEM,tier,T2-LONG,mode,PULLBACK,128,61,28,29,51.7,28.83,0.225,22.5,TRUSTED
FEM,tier,T1-STRONG_LONG,mode,BREAKOUT,7,5,0,2,71.4,7.42,1.06,106.0,TENTATIVE
FEM,tier,T3-LONG_WATCH,mode,BOUNCE,38,9,11,14,26.5,-1.04,-0.027,-2.7,NEUTRAL
FEM,tier,T2-LONG,mode,BOUNCE,138,65,12,56,48.9,55.1,0.399,39.9,TRUSTED
FEM,tier,T1-STRONG_LONG,mode,BOUNCE,204,137,7,58,67.8,210.8,1.033,103.3,TRUSTED
FAM,score-band,90+,setup,BULL_BOUNCE_PENDING,1247,55,229,787,5.1,-166.16,-0.133,-13.3,AVOID
FAM,score-band,80-89,setup,BULL_BOUNCE_PENDING,2917,141,548,1401,6.7,-537.27,-0.184,-18.4,AVOID
FAM,score-band,80-89,setup,DOUBLE_REJECTION_SHORT,17,0,12,5,0.0,-7.14,-0.42,-42.0,TENTATIVE
FAM,score-band,80-89,setup,BEAR_REJECTION_PENDING,1777,62,310,701,5.8,-35.91,-0.02,-2.0,NEUTRAL
FAM,score-band,70-79,setup,DOUBLE_REJECTION_SHORT,37,1,33,3,2.7,-29.66,-0.802,-80.2,AVOID
FAM,score-band,70-79,setup,BULL_BOUNCE_PENDING,5573,241,1133,2462,6.3,-1025.68,-0.184,-18.4,AVOID
FAM,score-band,70-79,setup,BEAR_REJECTION_PENDING,3999,135,722,1504,5.7,-169.33,-0.042,-4.2,NEUTRAL
FAM,score-band,70-79,setup,BULL_BOUNCE_CONFIRMED,702,42,134,448,6.7,-82.07,-0.117,-11.7,AVOID
FAM,score-band,70-79,setup,CHANNEL_GAP_BREAKOUT_LONG,14,1,9,4,7.1,-6.54,-0.467,-46.7,TENTATIVE
FAM,score-band,60-69,setup,BULL_BOUNCE_PENDING,7829,470,1390,2489,10.8,-205.17,-0.026,-2.6,NEUTRAL
FAM,score-band,60-69,setup,DOUBLE_REJECTION_SHORT,7,0,4,3,0.0,-2.81,-0.401,-40.1,TENTATIVE
FAM,score-band,60-69,setup,BEAR_REJECTION_PENDING,7352,430,1839,2306,9.4,-433.91,-0.059,-5.9,NEUTRAL
FAM,score-band,60-69,setup,CHANNEL_GAP_BREAKOUT_LONG,24,3,15,6,12.5,-11.18,-0.466,-46.6,AVOID
FAM,score-band,60-69,setup,BULL_BOUNCE,1094,143,83,619,16.9,70.8,0.065,6.5,NEUTRAL
FAM,score-band,90+,setup,DOUBLE_REJECTION_SHORT,3,0,2,1,0.0,-1.53,-0.51,-51.0,TENTATIVE
FAM,score-band,80-89,setup,CHANNEL_GAP_BREAKOUT_LONG,54,2,31,17,4.0,-26.53,-0.491,-49.1,AVOID
FAM,score-band,60-69,setup,CHANNEL_RECLAIM_LONG,186,23,44,98,13.9,-6.52,-0.035,-3.5,NEUTRAL
FAM,score-band,80-89,setup,BULL_BOUNCE_CONFIRMED,268,20,29,182,8.7,-7.04,-0.026,-2.6,NEUTRAL
FAM,score-band,70-79,setup,BULL_BOUNCE,975,96,87,611,12.1,21.64,0.022,2.2,NEUTRAL
FAM,score-band,90+,setup,CHANNEL_GAP_BREAKOUT_LONG,1,1,0,0,100.0,1.5,1.5,150.0,TENTATIVE
FAM,score-band,80-89,setup,BULL_BOUNCE,150,5,9,117,3.8,-11.72,-0.078,-7.8,NEUTRAL
FAM,score-band,60-69,setup,BULL_BOUNCE_CONFIRMED,548,40,130,295,8.6,-79.42,-0.145,-14.5,AVOID
FAM,score-band,60-69,setup,CHANNEL_GAP_BREAKDOWN_SHORT,11,0,5,3,0.0,-3.58,-0.325,-32.5,TENTATIVE
FAM,score-band,90+,setup,BULL_BOUNCE_CONFIRMED,49,2,7,26,5.7,-4.35,-0.089,-8.9,NEUTRAL
FAM,score-band,70-79,setup,CHANNEL_BREAKOUT,16,0,7,7,0.0,-4.89,-0.306,-30.6,TENTATIVE
FAM,score-band,60-69,setup,SHORT_UPPER_DIRTY,72,15,29,14,25.9,-5.64,-0.078,-7.8,NEUTRAL
FAM,score-band,60-69,setup,BUY_LOWER_DIRTY,84,22,26,19,32.8,7.59,0.09,9.0,NEUTRAL
FAM,score-band,80-89,setup,DOUBLE_REJECTION_LONG,9,0,5,3,0.0,-4.21,-0.468,-46.8,TENTATIVE
FAM,score-band,70-79,setup,DOUBLE_REJECTION_LONG,23,1,15,4,5.0,-12.18,-0.53,-53.0,AVOID
FAM,score-band,60-69,setup,CHANNEL_BREAKOUT,52,2,32,9,4.7,-26.92,-0.518,-51.8,AVOID
FAM,score-band,60-69,setup,DCB_BREAKOUT,11,1,6,4,9.1,-4.79,-0.435,-43.5,TENTATIVE
FAM,score-band,90+,setup,BEAR_REJECTION_PENDING,733,20,100,351,4.2,-26.11,-0.036,-3.6,NEUTRAL
FAM,score-band,60-69,setup,DOUBLE_REJECTION_LONG,12,0,5,1,0.0,-5.72,-0.477,-47.7,TENTATIVE
FAM,score-band,60-69,setup,CHANNEL_TOP_REJECT,19,8,5,0,61.5,7.0,0.368,36.8,TENTATIVE
FAM,score-band,70-79,setup,CHANNEL_GAP_BREAKDOWN_SHORT,25,0,12,11,0.0,-10.39,-0.416,-41.6,AVOID
FAM,score-band,60-69,setup,CHANNEL_BREAKDOWN_SHORT,3,0,1,1,0.0,-0.46,-0.153,-15.3,TENTATIVE
FAM,score-band,80-89,setup,CHANNEL_GAP_BREAKDOWN_SHORT,2,0,2,0,0.0,-2.0,-1.0,-100.0,TENTATIVE
